Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2017","20,2  -0,2 (-0,98%)",21.8,19.0,20.4,20.2,20.2,19.5,20.2,19.91,19.89,2.21,44.0
"February, 2017","19,9  0,4 (2,05%)",20.85,18.15,19.5,19.5,19.9,19.2,19.9,19.52,19.6,2.51,49.0
"March, 2017","20  0,1 (0,5%)",21.25,18.55,19.9,19.25,20.0,19.25,20.0,19.880000000000003,19.7,3.32,66.0
"April, 2017","19,5  -0,7 (-3,47%)",21.6,18.8,20.2,19.95,19.95,19.5,19.5,19.94,19.2,3.56,71.0
"May, 2017","19,8  0,3 (1,54%)",20.85,18.15,19.5,19.5,19.8,19.5,19.8,19.72,19.5,2.18,43.0
"June, 2017","29,3  1,9 (6,93%)",29.3,25.5,27.4,29.3,29.3,29.3,29.3,29.33,28.85,13.5,396.000
"July, 2017","20,75  -0,25 (-1,19%)",22.45,19.55,21.0,20.6,20.75,20.25,20.75,20.54,20.43,5.55,114.0
"August, 2017",20  0 (0%),21.4,18.6,20.0,20.0,20.0,19.5,20.0,19.73,19.7,4.41,87.0
"September, 2017","19,7  0 (0%)",21.05,18.35,19.7,19.3,19.7,19.3,19.7,19.28,19.4,4.72,91.0
"October, 2017","19,5  -0,4 (-2,01%)",21.25,18.55,19.9,19.3,19.9,19.3,19.5,19.55,19.2,3.53,69.0
"November, 2017","20,4  1 (5,15%)",20.75,18.05,19.4,19.3,20.4,19.1,20.4,19.92,20.09,2.61,52.0
"December, 2017","20,4  0,6 (3,03%)",21.15,18.45,19.8,19.35,20.5,19.2,20.4,19.73,20.09,5.93,117.0
"January, 2018","18,95  -0,05 (-0,26%)",20.3,17.7,19.0,18.45,18.95,18.1,18.95,17.65,18.66,510.0,9.0
"February, 2018","19,9  0,4 (2,05%)",20.85,18.15,19.5,19.9,20.0,19.9,19.9,20.0,19.6,1.2,24.0
"March, 2018","19,4  0,8 (4,3%)",19.9,17.3,18.6,18.55,19.4,18.55,19.4,19.14,19.1,3.03,58.0
"April, 2018","19,25  0,6 (3,22%)",19.95,17.35,18.65,18.45,19.25,18.45,19.25,19.35,18.96,620.0,12.0
