Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","19,2  0 (0%)",19.2,12.8,0.0,19.2,19.2,19.2,19.2,19.2,91.2,26.410,507.000
"February, 2014","20,5  1,3 (6,77%)",20.5,17.9,19.2,20.5,20.5,20.5,20.5,20.5,97.4,20.060,411.000
"March, 2014","21,9  1,4 (6,83%)",21.9,19.1,20.5,21.9,21.9,21.7,21.9,21.9,10.41,1.014.530,22.214.000
"April, 2014","21,8  -0,1 (-0,46%)",23.4,20.4,21.9,22.8,22.8,20.9,21.8,21.94,10.36,186.980,4.103.000
"May, 2014","20,8  -1 (-4,59%)",23.3,20.3,21.8,20.7,21.7,20.7,20.8,21.07,98.8,70.760,1.491.000
"June, 2014",,,,,,,,,,,,
"July, 2014",,,,,,,,,,,,
"August, 2014","19,4  -1,4 (-6,73%)",22.2,19.4,20.8,19.4,20.0,19.4,19.4,19.4,92.2,180.620,3.505.000
"September, 2014","18,1  -1,3 (-6,7%)",20.7,18.1,19.4,18.1,18.8,18.1,18.1,18.1,86.0,2.359.250,42.713.000
"October, 2014","18,8  0,7 (3,87%)",19.3,16.9,18.1,17.6,18.8,17.5,18.8,17.85,89.3,68.680,1.226.000
"November, 2014","18  -0,8 (-4,26%)",20.1,17.5,18.8,17.8,19.0,17.8,18.0,18.25,85.5,67.04,1.223.000
"December, 2014","17,6  0,9 (5,39%)",17.8,15.6,16.7,17.2,17.6,16.2,17.6,17.330000000000002,83.6,90.88,1.575.000
"January, 2015","16,9  -0,1 (-0,59%)",18.1,15.9,17.0,16.6,16.9,16.6,16.9,16.6,80.3,69.84,1.159.000
"February, 2015","16,7  0,4 (2,45%)",17.4,15.2,16.3,16.4,16.7,16.3,16.7,16.3,79.3,92.02,1.500.000
"March, 2015","18,1  0,4 (2,26%)",18.9,16.5,17.7,18.4,18.4,17.3,18.1,17.55,86.0,14.5,255.000
"April, 2015",17  0 (0%),18.1,15.9,17.0,17.0,17.0,16.7,17.0,16.86,80.8,14.69,248.0
"May, 2015","17,5  0,1 (0,57%)",18.6,16.2,17.4,17.4,17.5,17.3,17.5,17.4,83.2,32.09,558.000
"June, 2015","15,4  0,3 (1,99%)",16.1,14.1,15.1,15.1,15.4,15.0,15.4,15.169999999999998,82.4,1.319.415,19.794.000
"July, 2015","14,2  0,3 (2,16%)",14.8,13.0,13.9,13.9,14.2,13.9,14.2,13.98,76.0,3.61,50.000
"August, 2015","13,5  0 (0%)",14.4,12.6,13.5,13.6,13.8,13.5,13.5,13.580000000000002,71.2,40.43,549.000
"September, 2015","14,2  0 (0%)",15.1,13.3,14.2,14.2,14.2,14.2,14.2,14.2,74.9,29.1,413.000
"October, 2015","14,3  0,3 (2,14%)",14.9,13.1,14.0,14.4,14.4,14.3,14.3,14.31,74.4,8.15,117.000
