Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"March, 2021","15,15  0,05 (0,33%)",16.15,14.05,15.1,15.05,15.25,14.8,15.15,15.05,0.0,3.446.500,53.297.000
"April, 2021","14,3  -0,25 (-1,72%)",15.55,13.55,14.55,14.55,14.6,14.15,14.3,14.31,0.0,1.410.900,20.191.000
"May, 2021","13,75  0,8 (6,18%)",13.85,12.05,12.95,13.1,13.75,13.1,13.75,13.43,0.0,3.510.200,47.153.000
"June, 2021","13,9  -0,3 (-2,11%)",15.15,13.25,14.2,14.2,14.25,13.9,13.9,14.01,0.0,1.398.300,19.587.000
"July, 2021","12,7  -0,2 (-1,55%)",13.8,12.0,12.9,12.95,13.05,12.7,12.7,12.830000000000002,0.0,4.016.600,51.553.000
"August, 2021","15,95  0,1 (0,63%)",16.95,14.75,15.85,15.85,16.45,15.5,15.95,16.09,0.0,7.594.200,122.194.000
"September, 2021","15,2  0 (0%)",16.25,14.15,15.2,15.25,15.4,15.1,15.2,15.23,0.0,1.241.900,18.911.000
"October, 2021","18,7  0,65 (3,6%)",19.3,16.8,18.05,18.15,18.95,18.0,18.7,18.56,0.0,6.694.300,124.248.000
"November, 2021","21,45  -0,15 (-0,69%)",23.1,20.1,21.6,22.0,22.3,21.3,21.45,21.69,0.0,6.338.600,137.454.000
"December, 2021","22,85  0,25 (1,11%)",24.15,21.05,22.6,22.7,23.4,22.65,22.85,22.98,0.0,2.860.600,65.741.000
