Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","9,1  0,1 (1,11%)",96.0,84.0,9.0,95.0,95.0,9.0,91.0,90.1,53.0,1.08,10.0
"February, 2014","12,8  0 (0%)",13.6,12.0,12.8,0.0,0.0,0.0,12.8,0.0,74.5,700.0,8.94
"March, 2014","13,4  -0,3 (-2,19%)",14.6,12.8,13.7,13.4,13.4,13.4,13.4,13.4,78.0,280.0,3.752
"April, 2014","13  0,4 (3,17%)",13.4,11.8,12.6,13.0,13.0,13.0,13.0,13.0,75.7,20.0,260.0
"May, 2014","12,5  0 (0%)",13.3,11.7,12.5,0.0,0.0,0.0,12.5,0.0,72.8,2.0,25.0
"June, 2014","12,9  0,3 (2,38%)",13.4,11.8,12.6,12.9,12.9,12.9,12.9,12.9,75.1,30.0,4.0
"July, 2014","12,4  0,8 (6,9%)",12.4,10.8,11.6,12.2,12.4,12.2,12.4,12.22,72.2,1.0,12.0
"August, 2014",12  0 (0%),12.8,11.2,12.0,0.0,0.0,0.0,12.0,0.0,69.9,1.83,22.000
"September, 2014","9,5  -0,4 (-4,04%)",10.5,93.0,99.0,98.0,98.0,95.0,95.0,96.0,55.3,4.23,41.0
"October, 2014","9,3  -0,2 (-2,11%)",10.1,89.0,95.0,94.0,94.0,93.0,93.0,93.2,54.2,2.7,25.0
"November, 2014","9  -0,2 (-2,17%)",98.0,86.0,92.0,9.0,9.0,9.0,9.0,9.0,52.4,1.0,9.0
"December, 2014","8,4  -0,4 (-4,55%)",94.0,82.0,88.0,84.0,84.0,84.0,84.0,84.0,48.9,940.0,8.0
"January, 2015","8  -0,5 (-5,88%)",9.0,8.0,85.0,82.0,83.0,8.0,8.0,82.0,46.6,1.25,10.0
"February, 2015","8,8  0,5 (6,02%)",88.0,78.0,83.0,82.0,88.0,82.0,88.0,83.1,51.2,70.0,1.0
"March, 2015","7,3  0,3 (4,29%)",74.0,66.0,7.0,74.0,74.0,71.0,73.0,72.3,42.5,260.0,2.0
"April, 2015","6,9  0,1 (1,47%)",72.0,64.0,68.0,7.0,71.0,69.0,69.0,69.0,40.2,2.26,16.0
"May, 2015","7,6  0 (0%)",81.0,71.0,76.0,71.0,76.0,71.0,76.0,75.5,44.3,110.0,1.0
"June, 2015","6,8  -0,1 (-1,45%)",73.0,65.0,69.0,68.0,68.0,68.0,68.0,68.0,39.6,2.94,20.0
"July, 2015","6,7  0 (0%)",71.0,63.0,67.0,0.0,0.0,0.0,67.0,0.0,39.0,3.01,20.0
"August, 2015","6,9  0,2 (2,99%)",71.0,63.0,67.0,67.0,69.0,66.0,69.0,66.5,40.2,2.01,13.0
"September, 2015","6,8  0 (0%)",72.0,64.0,68.0,68.0,68.0,68.0,68.0,68.0,40.2,200.0,1.0
"October, 2015","6,8  -0,2 (-2,86%)",74.0,66.0,7.0,68.0,68.0,68.0,68.0,68.0,40.2,150.0,1.0
"November, 2015",7  0 (0%),74.0,66.0,7.0,66.0,7.0,66.0,7.0,68.0,41.4,20.0,20.0
"December, 2015","6,9  0,1 (1,47%)",7.0,62.0,68.0,7.0,7.0,69.0,69.0,69.9,40.3,3.7,26.0
"January, 2016","6,1  -0,4 (-6,15%)",69.0,61.0,65.0,61.0,61.0,61.0,61.0,61.0,39.1,10.0,19.0
"February, 2016","6,4  0,1 (1,59%)",67.0,59.0,63.0,64.0,66.0,62.0,64.0,64.0,41.0,30.0,2.0
"March, 2016","10,2  0,2 (2%)",10.7,93.0,10.0,10.7,10.7,10.2,10.2,10.6,66.4,33.95,360.0
"April, 2016","10,4  0 (0%)",11.1,97.0,10.4,98.0,10.4,98.0,10.4,99.2,65.0,4.59,46.0
"May, 2016","9,3  -0,1 (-1,06%)",10.2,9.0,94.0,93.0,93.0,91.0,93.0,91.0,57.1,5.73,52.0
"June, 2016","9,3  -0,1 (-1,06%)",10.0,88.0,94.0,93.0,93.0,93.0,93.0,93.0,57.1,200.0,2.0
"July, 2016","9,3  0 (0%)",99.0,87.0,93.0,97.0,97.0,93.0,93.0,94.3,56.5,30.0,3.0
"August, 2016","8,7  0 (0%)",93.0,81.0,87.0,86.0,87.0,86.0,87.0,86.9,54.0,4.0,35.0
"September, 2016","8,8  0 (0%)",94.1,81.9,88.0,0.0,0.0,0.0,88.0,0.0,54.6,490.0,4.0
"October, 2016","9,2  -0,01 (-0,11%)",98.5,85.7,92.1,85.7,92.0,85.7,92.0,85.7,59.7,5.73,49.0
"November, 2016","8,85  0,05 (0,57%)",94.1,81.9,88.0,88.5,88.5,88.5,88.5,88.5,56.1,10.0,110.0
"December, 2016","8,1  -0,6 (-6,9%)",93.0,81.0,87.0,81.0,81.0,81.0,81.0,81.0,51.3,30.0,9.0
"January, 2017","8,45  -0,05 (-0,59%)",90.9,79.1,85.0,8.0,84.5,8.0,84.5,8.0,53.5,3.01,24.0
"February, 2017","14,9  -0,45 (-2,93%)",16.4,14.3,15.35,14.3,15.0,14.3,14.9,14.36,94.6,115.1,1.653.000
"March, 2017","13,6  -0,05 (-0,37%)",14.6,12.7,13.65,13.7,13.9,13.6,13.6,13.75,83.3,3.35,46.000
"April, 2017","19,05  1,2 (6,72%)",19.05,16.65,17.85,19.05,19.05,19.05,19.05,19.05,11.67,180.3,3.435.000
"May, 2017","16,3  0,3 (1,88%)",17.1,14.9,16.0,16.2,16.5,16.0,16.3,16.15,99.9,10.28,166.0
"June, 2017","16,1  0,25 (1,58%)",16.95,14.75,15.85,15.85,16.15,15.7,16.1,16.0,98.7,17.94,287.000
"July, 2017","15,95  -1,05 (-6,18%)",18.15,15.85,17.0,16.3,16.3,15.85,15.95,15.93,97.7,60.9,970.0
"August, 2017","14,7  0,3 (2,08%)",15.4,13.4,14.4,14.7,14.7,14.4,14.7,14.44,90.1,4.71,68.000
"September, 2017","15,8  0,3 (1,94%)",16.55,14.45,15.5,15.85,15.85,15.7,15.8,15.91,96.8,1.32,21.0
"October, 2017","16,3  -0,5 (-2,98%)",17.95,15.65,16.8,16.65,16.8,16.3,16.3,16.45,99.9,26.62,438.000
"November, 2017","16,5  0,5 (3,12%)",17.1,14.9,16.0,16.0,16.5,16.0,16.5,16.31,10.11,95.24,1.553.000
"December, 2017","15,95  0,1 (0,63%)",16.95,14.75,15.85,15.9,16.0,15.6,15.95,15.830000000000002,97.7,14.91,236.000
"January, 2018","20,7  1,25 (6,43%)",20.8,18.1,19.45,19.45,20.8,19.0,20.7,20.5,12.68,339.65,6.963.000
"February, 2018","19,35  0 (0%)",20.7,18.0,19.35,19.4,19.5,19.3,19.35,19.41,11.86,37.82,734.000
"March, 2018","17,95  0,25 (1,41%)",18.9,16.5,17.7,17.5,18.0,17.5,17.95,17.66,11.0,7.19,127.0
"April, 2018","15,75  -0,05 (-0,32%)",16.9,14.7,15.8,16.2,16.2,14.7,15.75,14.94,96.5,25.1,375.0
"May, 2018","15,6  0,1 (0,65%)",16.55,14.45,15.5,15.5,15.6,15.05,15.6,15.43,95.6,3.76,58.0
"June, 2018","16  -0,15 (-0,93%)",17.25,15.05,16.15,15.8,16.25,15.8,16.0,16.07,98.0,3.61,58.0
"July, 2018","15,25  -0,05 (-0,33%)",16.35,14.25,15.3,15.3,15.3,15.0,15.25,15.21,93.4,47.4,721.000
"August, 2018","14,6  0 (0%)",15.6,13.6,14.6,14.7,14.8,14.5,14.6,14.669999999999998,89.5,18.47,271.000
"September, 2018","18,25  0,95 (5,49%)",18.5,16.1,17.3,18.3,18.3,17.6,18.25,18.009999999999998,11.18,85.84,1.546.000
"October, 2018","11,2  -0,1 (-0,88%)",12.05,10.55,11.3,11.3,11.95,11.0,11.2,11.14,89.2,8.71,97.0
"November, 2018","8,91  0 (0%)",95.3,82.9,89.1,92.5,92.5,89.0,89.1,89.4,71.7,21.14,189.0
