Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"March, 2021","44,9  0,35 (0,79%)",47.65,41.45,44.55,44.55,45.0,44.55,44.9,44.85,0.0,428.700,19.384.000
"April, 2021","47,9  0 (0%)",51.2,44.55,47.9,47.9,47.9,47.5,47.9,47.86,0.0,364.800,17.471.000
"May, 2021","47,3  -0,6 (-1,25%)",51.2,44.55,47.9,47.9,47.9,47.0,47.3,47.31,0.0,368.200,17.242.000
"June, 2021","49,8  0,8 (1,63%)",52.4,45.6,49.0,48.5,50.3,48.5,49.8,49.68,0.0,176.900,8.789.000
"July, 2021","44,1  0,3 (0,68%)",46.85,40.75,43.8,44.2,44.2,43.8,44.1,44.03,0.0,546.600,24.068.000
"August, 2021","43,4  0,8 (1,88%)",45.55,39.65,42.6,42.6,43.5,42.1,43.4,43.17,0.0,847.100,36.529.000
"September, 2021","40,6  0,2 (0,5%)",43.2,37.6,40.4,40.7,40.8,40.4,40.6,40.56,0.0,1.164.400,48.254.400
"October, 2021","41,6  0,1 (0,24%)",44.4,38.6,41.5,41.7,41.8,41.2,41.6,41.54,0.0,2.062.900,85.341.000
"November, 2021","50,5  3 (6,32%)",50.8,44.2,47.5,48.0,50.8,48.0,50.5,49.72,0.0,13.939.519,693.026.593
"December, 2021","51,7  -0,3 (-0,58%)",55.6,48.4,52.0,52.2,52.9,51.6,51.7,52.15,0.0,7.175.800,374.189.000
