Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2021","19,85  0,25 (1,28%)",20.95,18.25,19.6,19.6,19.95,19.1,19.85,19.43,0.0,1.028.700,19.992.000
"February, 2021","19,7  -0,15 (-0,76%)",21.2,18.5,19.85,19.8,19.85,19.4,19.7,19.56,0.0,351.600,6.876.000
"March, 2021","12,55  0,8 (6,81%)",12.55,10.95,11.75,12.55,12.55,12.5,12.55,12.55,0.0,320.300,4.020.000
"April, 2021","16,75  -0,15 (-0,89%)",18.05,15.75,16.9,16.9,17.0,16.75,16.75,16.84,0.0,213.900,3.603.000
"May, 2021","19,5  -0,3 (-1,52%)",21.15,18.45,19.8,19.8,20.2,19.2,19.5,19.59,0.0,335.8,6.580.000
"June, 2021","19,75  -0,2 (-1%)",21.3,18.6,19.95,19.95,19.95,19.6,19.75,19.68,0.0,245.000,4.821.000
"July, 2021","17,6  0 (0%)",18.8,16.4,17.6,17.6,17.75,17.35,17.6,17.509999999999998,0.0,513.500,8.991.000
"August, 2021","20,35  -0,25 (-1,21%)",22.0,19.2,20.6,20.4,20.7,20.3,20.35,20.48,0.0,779.400,15.963.000
"September, 2021","22  -0,1 (-0,45%)",23.6,20.6,22.1,22.1,22.3,21.8,22.0,21.94,0.0,452.600,9.929.000
"October, 2021","20,3  0,05 (0,25%)",21.65,18.85,20.25,20.0,20.3,19.95,20.3,20.130000000000003,0.0,542.300,10.915.000
"November, 2021","19,6  -0,15 (-0,76%)",21.1,18.4,19.75,19.75,19.8,19.3,19.6,19.5,0.0,559.900,10.917.000
"December, 2021","18  0,45 (2,56%)",18.75,16.35,17.55,17.8,18.0,17.2,18.0,17.46,0.0,615.800,10.749.000
