Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2010","23,5  1,5 (6,82%)",23.5,20.5,22.0,23.5,23.5,23.0,23.5,23.4,97814.66,6.8,159.39
"February, 2010","23  -0,4 (-1,71%)",25.0,21.8,23.4,23.0,24.3,23.0,23.0,23.1,9573.35,2.3,53.03
"March, 2010","24,7  1,6 (6,93%)",24.7,21.5,23.1,24.4,24.7,24.1,24.7,24.6,102809.45,19.1,470.36
"April, 2010","26,6  0,1 (0,38%)",28.3,24.7,26.5,26.8,26.8,26.6,26.6,26.7,110717.87,1.0,26.72
"May, 2010","28  1,3 (4,87%)",28.5,24.9,26.7,27.5,28.5,27.5,28.0,27.9,116545.13,2.6,72.6
"June, 2010","26,3  1,7 (6,91%)",26.3,22.9,24.6,26.3,26.3,26.3,26.3,26.3,109469.18,5.6,147.28
"July, 2010","35,4  2,3 (6,95%)",35.4,30.8,33.1,33.0,35.4,33.0,35.4,35.2,147346.34,13.2,464.380
"August, 2010","26,3  1,7 (6,91%)",26.3,22.9,24.6,23.0,26.3,23.0,26.3,25.6,109469.18,4.2,107.58
"September, 2010","28,9  0 (0%)",30.9,26.9,28.9,28.8,28.9,28.8,28.9,28.9,120291.22,3.0,86.6
"October, 2010","27  -0,6 (-2,17%)",29.5,25.7,27.6,27.0,27.0,27.0,27.0,27.0,11238.28,1.0,27.0
"November, 2010","22  1,4 (6,8%)",22.0,19.2,20.6,22.0,22.0,22.0,22.0,22.0,91571.17,600.0,13.2
"December, 2010","27,7  1,8 (6,95%)",27.7,24.1,25.9,27.3,27.7,27.3,27.7,27.6,115296.43,500.0,13.81
"January, 2011","22  -1,5 (-6,38%)",25.1,21.9,23.5,22.0,22.0,22.0,22.0,22.0,91571.17,1.0,22.0
"February, 2011","23,1  1,5 (6,94%)",23.1,20.1,21.6,23.1,23.1,23.1,23.1,23.1,96149.73,2.6,60.06
"March, 2011","29,3  1,7 (6,16%)",29.5,25.7,27.6,28.0,29.4,27.8,29.3,28.9,182934.23,117.9,3.404.380
"April, 2011","23,3  -0,1 (-0,43%)",25.0,21.8,23.4,0.0,0.0,0.0,23.3,23.4,14547.329999999998,3.3,77.180
"May, 2011","13  -0,9 (-6,47%)",14.8,13.0,13.9,13.8,13.8,13.0,13.0,13.5,81165.36,2.9,39.250
"June, 2011","10,7  -0,7 (-6,14%)",12.1,10.7,11.4,12.0,12.0,10.7,10.7,10.7,66805.33,10.6,113.600
"July, 2011","8,5  -0,6 (-6,59%)",97.0,85.0,91.0,91.0,91.0,85.0,85.0,86.0,53069.66,101.7,864.62
"August, 2011","9,3  -0,6 (-6,06%)",10.5,93.0,99.0,94.0,94.0,93.0,93.0,93.0,58064.45,2.2,20.49
"September, 2011","10  -0,4 (-3,85%)",11.1,97.0,10.4,10.2,10.2,10.0,10.0,10.1,62434.89,2.6,26.28
"October, 2011","9  -0,3 (-3,23%)",99.0,87.0,93.0,95.0,97.0,9.0,9.0,92.0,5619.14,22.1,203.94
