Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014",20  0 (0%),21.4,18.6,20.0,0.0,0.0,0.0,20.0,0.0,58.2,500.0,11.0
"February, 2014","17,7  0,1 (0,57%)",18.8,16.4,17.6,17.7,17.7,17.7,17.7,17.7,41.4,9.86,174.522
"March, 2014","16,5  -1,1 (-6,25%)",18.8,16.4,17.6,16.5,16.5,16.5,16.5,16.5,40.2,10.0,165.0
"April, 2014","17,3  -1,3 (-6,99%)",19.9,17.3,18.6,19.9,19.9,17.3,17.3,18.6,42.2,20.0,372.0
"May, 2014",19  0 (0%),20.3,17.7,19.0,0.0,0.0,0.0,19.0,0.0,55.2,30.0,1.0
"June, 2014",19  0 (0%),20.3,17.7,19.0,0.0,0.0,0.0,19.0,0.0,55.2,150.0,3.0
"July, 2014",21  0 (0%),22.4,19.6,21.0,0.0,0.0,0.0,21.0,0.0,61.1,1.0,21.0
"August, 2014",21  0 (0%),22.4,19.6,21.0,0.0,0.0,0.0,21.0,0.0,61.1,1.44,30.0
"September, 2014","21,9  1,4 (6,83%)",21.9,19.1,20.5,20.0,21.9,20.0,21.9,20.12,63.7,160.0,3.0
"October, 2014",19  0 (0%),20.3,17.7,19.0,19.0,19.0,19.0,19.0,19.0,55.2,2.5,48.0
"November, 2014",20  0 (0%),21.4,18.6,20.0,0.0,0.0,0.0,20.0,0.0,58.2,400.0,8.0
"December, 2014","17,9  0 (0%)",19.1,16.7,17.9,0.0,0.0,0.0,17.9,0.0,52.0,20.0,19.0
"January, 2015","23,1  -1,7 (-6,85%)",26.5,23.1,24.8,26.0,26.0,23.1,23.1,24.07,67.2,30.0,1.0
"February, 2015","31,7  1,9 (6,38%)",31.8,27.8,29.8,27.8,31.7,27.8,31.7,28.03,92.2,590.0,17.0
"March, 2015","29,1  -2,1 (-6,73%)",33.3,29.1,31.2,29.1,29.1,29.1,29.1,29.1,84.6,230.0,7.0
"April, 2015",27  0 (0%),28.8,25.2,27.0,26.9,28.7,25.5,27.0,26.02,78.5,4.86,126.0
"May, 2015","26,8  -2 (-6,94%)",30.8,26.8,28.8,26.8,28.6,26.8,26.8,26.82,81.2,1.63,44.0
"June, 2015","24,5  0 (0%)",26.2,22.8,24.5,0.0,0.0,0.0,24.5,0.0,74.2,1.01,25.0
"July, 2015","24  1,3 (5,73%)",24.2,21.2,22.7,24.0,24.0,24.0,24.0,24.0,72.7,10.0,3.0
"August, 2015","19,9  1,2 (6,42%)",20.0,17.4,18.7,18.8,19.9,18.8,19.9,18.86,54.2,1.1,21.0
"September, 2015","17,9  -0,2 (-1,1%)",19.3,16.9,18.1,18.5,19.3,17.9,17.9,18.5,45.7,680.0,13.0
"October, 2015","19  -0,9 (-4,52%)",21.2,18.6,19.9,19.0,19.0,19.0,19.0,19.0,49.1,540.0,10.0
"November, 2015","23,4  0,9 (4%)",24.0,21.0,22.5,23.5,23.5,23.4,23.4,23.42,60.4,50.0,1.0
