Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","11,8  -0,3 (-2,48%)",12.9,11.3,12.1,12.0,12.3,11.8,11.8,12.08,13.09,1.682.490,20.323.000
"February, 2014","9,2  0,1 (1,1%)",97.0,85.0,91.0,92.0,93.0,9.0,92.0,90.8,10.21,1.851.730,16.808.456
"March, 2014","10,9  -0,8 (-6,84%)",12.5,10.9,11.7,11.6,11.7,10.9,10.9,11.24,12.1,2.713.520,30.508.491
"April, 2014","8,8  0,2 (2,33%)",92.0,8.0,86.0,86.0,88.0,86.0,88.0,86.5,97.7,629.370,5.446.935
"May, 2014","8,8  -0,2 (-2,22%)",96.0,84.0,9.0,87.0,9.0,86.0,88.0,87.6,97.7,2.292.030,20.083.000
"June, 2014","9,6  0,1 (1,05%)",10.1,89.0,95.0,94.0,96.0,94.0,96.0,95.8,10.65,583.100,5.585.000
"July, 2014","10,1  0,6 (6,32%)",10.1,89.0,95.0,97.0,10.1,96.0,10.1,98.7,11.21,1.487.380,14.676.000
"August, 2014","10,2  0,2 (2%)",10.7,93.0,10.0,10.1,10.3,10.0,10.2,10.17,11.32,1.160.610,11.807.000
"September, 2014","9,4  0 (0%)",10.0,88.0,94.0,94.0,95.0,93.0,94.0,94.1,10.43,597.57,5.624.000
"October, 2014","11,8  0,4 (3,51%)",12.1,10.7,11.4,11.5,12.1,11.5,11.8,11.88,13.09,4.213.710,50.065.000
"November, 2014","12,1  0,4 (3,42%)",12.5,10.9,11.7,11.8,12.4,11.8,12.1,12.09,13.43,3.898.590,47.152.000
"December, 2014","9,5  0,6 (6,74%)",95.0,83.0,89.0,9.0,95.0,9.0,95.0,94.0,10.54,2.006.450,18.860.000
"January, 2015","9,7  -0,3 (-3%)",10.7,93.0,10.0,10.0,10.0,97.0,97.0,97.8,10.76,2.098.250,20.528.000
"February, 2015","9,5  0 (0%)",10.1,89.0,95.0,95.0,96.0,94.0,95.0,94.6,10.54,1.382.230,13.080.000
"March, 2015","8,6  0,1 (1,18%)",9.0,8.0,85.0,85.0,88.0,85.0,86.0,86.5,95.4,1.060.140,9.171.000
"April, 2015","8  -0,1 (-1,23%)",86.0,76.0,81.0,82.0,82.0,79.0,8.0,80.3,88.8,549.270,4.409.000
"May, 2015","7,7  -0,3 (-3,75%)",85.0,75.0,8.0,8.0,8.0,77.0,77.0,78.6,85.5,1.325.150,10.422.000
"June, 2015","7,6  0,2 (2,7%)",79.0,69.0,74.0,74.0,79.0,73.0,76.0,75.7,84.3,1.516.040,11.474.000
"July, 2015","7  -0,2 (-2,78%)",77.0,67.0,72.0,72.0,73.0,7.0,7.0,71.2,77.7,462.780,3.294.000
"August, 2015","6,1  -0,2 (-3,17%)",67.0,59.0,63.0,62.0,64.0,61.0,61.0,62.0,63.6,762.200,4.723.000
"September, 2015","6,1  -0,1 (-1,61%)",66.0,58.0,62.0,63.0,64.0,61.0,61.0,62.0,62.5,2.394.080,14.845.000
"October, 2015","6,5  -0,1 (-1,52%)",7.0,62.0,66.0,66.0,66.0,64.0,65.0,65.1,65.6,727.050,4.735.000
"November, 2015","6,2  0,1 (1,64%)",65.0,57.0,61.0,6.0,63.0,6.0,62.0,61.3,64.1,927.110,5.685.000
"December, 2015","4,4  -0,3 (-6,38%)",51.0,45.0,47.0,48.0,48.0,44.0,44.0,44.7,4.0,7.912.970,35.349.000
"January, 2016","4,8  0 (0%)",51.0,45.0,48.0,48.0,5.0,47.0,48.0,47.9,44.6,4.449.400,21.324.000
"February, 2016","6,2  0,1 (1,64%)",65.0,57.0,61.0,62.0,63.0,6.0,62.0,61.2,57.6,2.565.300,15.705.000
"March, 2016","4,5  -0,3 (-6,25%)",51.0,45.0,48.0,48.0,48.0,45.0,45.0,45.4,41.8,2.867.080,13.012.000
"April, 2016","4,6  0,1 (2,22%)",48.0,42.0,45.0,45.0,46.0,45.0,46.0,45.8,41.0,542.700,2.483.000
"May, 2016","5  0,1 (2,04%)",49.0,43.0,49.0,5.0,51.0,49.0,5.0,49.7,48.5,2.119.840,10.545.000
"June, 2016","5,3  0,1 (1,92%)",55.0,49.0,52.0,53.0,53.0,52.0,53.0,52.8,49.7,1.143.860,6.043.000
"July, 2016","5,6  0,1 (1,82%)",58.0,52.0,55.0,55.0,58.0,55.0,56.0,56.4,54.5,3.290.510,18.543.000
"August, 2016","4,2  0 (0%)",44.0,4.0,42.0,42.0,43.0,41.0,42.0,42.0,37.8,1.299.050,5.469.000
"September, 2016","3,9  -0,06 (-1,52%)",42.3,36.9,39.6,39.6,39.6,39.0,39.0,39.2,35.1,468.820,1.837.000
"October, 2016","4,3  -0,05 (-1,15%)",46.5,40.5,43.5,44.0,44.4,42.7,43.0,43.5,38.7,857.720,3.730.000
"November, 2016",4  0 (0%),42.8,37.2,4.0,40.1,40.4,39.6,4.0,4.0,36.8,551.840,2.205.000
"December, 2016","2,64  0,01 (0,38%)",28.1,24.5,26.3,26.3,26.7,26.2,26.4,26.3,24.3,480.200,1.264.000
"January, 2017","2,4  -0,09 (-3,61%)",26.6,23.2,24.9,24.9,25.7,24.0,24.0,25.0,21.8,462.080,1.155.000
"February, 2017","3,35  0,04 (1,21%)",35.4,30.8,33.1,33.1,33.8,33.1,33.5,33.5,30.4,549.390,1.842.000
"March, 2017","3,56  0,06 (1,71%)",37.4,32.6,35.0,35.6,36.4,35.6,35.6,35.8,32.3,540.020,1.936.000
"April, 2017","3,53  0,01 (0,28%)",37.6,32.8,35.2,35.1,35.4,35.1,35.3,35.3,32.0,366.420,1.293.000
"May, 2017","3,81  0,01 (0,26%)",40.6,35.4,38.0,38.5,38.7,38.0,38.1,38.2,34.5,244.460,934.000
"June, 2017","4,2  0 (0%)",44.9,39.1,42.0,42.0,42.7,42.0,42.0,42.1,38.1,226.790,954.000
"July, 2017","11,05  0,7 (6,76%)",11.05,96.3,10.35,11.0,11.05,10.35,11.05,11.02,10.08,1.341.470,14.787.000
"August, 2017","10  -0,45 (-4,31%)",11.15,97.2,10.45,10.4,10.8,99.8,10.0,10.13,91.4,992.670,10.054.000
