Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"March, 2021","35,1  -0,5 (-1,4%)",38.05,33.15,35.6,35.6,35.9,34.95,35.1,35.65,0.0,1.134.300,40.442.000
"April, 2021","33,7  0,15 (0,45%)",35.85,31.25,33.55,33.6,34.0,33.55,33.7,33.79,0.0,672.700,22.733.000
"May, 2021","37,65  1,15 (3,15%)",39.05,33.95,36.5,36.5,37.7,36.5,37.65,37.29,0.0,2.553.900,94.220.600
"June, 2021","34,7  -0,2 (-0,57%)",37.3,32.5,34.9,34.9,35.0,34.6,34.7,34.77,0.0,841.700,29.533.000
"July, 2021","30  -0,1 (-0,33%)",32.2,28.0,30.1,30.6,30.6,29.95,30.0,30.48,0.0,56.200,1.713.000
"August, 2021","43,05  1,55 (3,73%)",44.4,38.6,41.5,41.0,43.05,40.5,43.05,41.79,0.0,145.400,6.076.000
"September, 2021","32  -0,7 (-2,14%)",34.95,30.45,32.7,32.65,32.95,31.65,32.0,32.410000000000004,0.0,1.618.600,52.320.550
"October, 2021","33,15  0,05 (0,15%)",35.4,30.8,33.1,33.1,34.1,32.7,33.15,33.38,0.0,801.400,26.753.000
"November, 2021","38,35  -1,6 (-4,01%)",42.7,37.2,39.95,39.95,40.2,38.35,38.35,39.57,0.0,1.459.400,57.857.000
"December, 2021","33,3  0,2 (0,6%)",35.4,30.8,33.1,33.0,33.85,33.0,33.3,33.44,0.0,384.700,12.864.000
