Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","18  0,2 (1,12%)",19.0,16.6,17.8,17.9,18.2,17.6,18.0,17.93,25.83,1.673.530,30.006.000
"February, 2014","18,6  0,1 (0,54%)",19.9,17.3,18.5,18.6,18.6,18.2,18.6,18.41,22.69,321.21,5.911.942
"March, 2014","17,6  -0,1 (-0,56%)",18.9,16.5,17.7,17.7,17.9,17.5,17.6,17.69,21.47,247.32,4.374.102
"April, 2014","14,6  0 (0%)",15.6,13.6,14.6,14.9,14.9,14.5,14.6,14.56,17.81,95.48,1.390.418
"May, 2014","14,8  -0,7 (-4,52%)",16.2,14.2,15.5,15.2,15.5,14.8,14.8,15.28,18.04,235.89,3.603.000
"June, 2014","14,8  -0,2 (-1,33%)",16.0,14.0,15.0,14.9,14.9,14.7,14.8,14.79,18.04,138.27,2.045.000
"July, 2014","16,4  0,4 (2,5%)",17.1,14.9,16.0,16.1,16.4,16.1,16.4,16.2,19.99,417.74,6.766.000
"August, 2014","14,9  0,8 (5,67%)",15.0,13.2,14.1,14.2,14.9,14.2,14.9,14.72,20.66,1.113.350,16.386.000
"September, 2014","16,1  0,1 (0,63%)",17.1,14.9,16.0,15.9,16.1,15.7,16.1,15.96,22.32,714.060,11.398.000
"October, 2014","16,6  0,3 (1,84%)",16.8,14.7,16.3,16.3,16.6,16.1,16.6,16.4,23.82,1.166.100,19.121.000
"November, 2014","17,8  0,2 (1,14%)",18.8,16.4,17.6,17.6,17.8,17.2,17.8,17.68,25.54,1.373.870,24.294.000
"December, 2014","16,7  0,7 (4,37%)",17.1,14.9,16.0,16.0,16.7,16.0,16.7,16.490000000000002,23.96,381.21,6.287.000
"January, 2015","23,3  1,4 (6,39%)",23.4,20.4,21.9,21.9,23.3,21.8,23.3,22.380000000000003,33.43,946.840,21.188.000
"February, 2015","21,5  0,7 (3,37%)",22.2,19.4,20.8,21.1,21.5,21.0,21.5,21.24,30.85,2.590.140,54.721.000
"March, 2015","20,6  0,1 (0,49%)",21.9,19.1,20.5,20.5,20.8,20.4,20.6,20.61,29.56,689.090,14.204.000
"April, 2015","21,2  0 (0%)",22.6,19.8,21.2,21.2,21.3,21.1,21.2,21.19,30.42,465.190,9.860.000
"May, 2015","22,1  -0,3 (-1,34%)",23.9,20.9,22.4,22.4,22.7,21.9,22.1,22.22,31.71,2.257.700,50.496.000
"June, 2015","8,1  -0,6 (-6,9%)",93.0,81.0,87.0,81.0,81.0,81.0,81.0,81.0,11.62,254.380,2.060.000
"July, 2015","8,2  0,2 (2,5%)",85.0,75.0,8.0,85.0,85.0,82.0,82.0,83.9,11.77,2.603.860,21.836.000
"August, 2015","5,1  -0,3 (-5,56%)",57.0,51.0,54.0,53.0,54.0,51.0,51.0,52.0,70.2,766.620,3.984.000
"September, 2015","4,8  -0,3 (-5,88%)",54.0,48.0,51.0,51.0,52.0,48.0,48.0,48.8,62.4,1.770.300,8.641.000
"October, 2015","5,4  0 (0%)",57.0,51.0,54.0,54.0,56.0,53.0,54.0,54.2,74.2,1.322.120,7.164.000
"November, 2015","6,3  -0,4 (-5,97%)",71.0,63.0,67.0,66.0,67.0,63.0,63.0,63.3,86.5,2.168.640,13.723.000
"December, 2015","5,3  0 (0%)",56.0,5.0,53.0,54.0,54.0,52.0,53.0,53.0,66.4,257.670,1.365.000
"January, 2016","3,7  0 (0%)",39.0,35.0,37.0,37.0,38.0,37.0,37.0,37.2,41.2,151.22,562.000
"February, 2016","4,9  0 (0%)",52.0,46.0,49.0,49.0,5.0,48.0,49.0,49.1,54.6,798.950,3.926.000
"March, 2016","4,6  0,3 (6,98%)",46.0,4.0,43.0,43.0,46.0,43.0,46.0,45.7,50.2,1.221.460,5.580.000
"April, 2016","4,3  -0,1 (-2,27%)",47.0,41.0,44.0,44.0,46.0,43.0,43.0,44.5,46.9,666.120,2.962.000
"May, 2016","3,9  0,1 (2,63%)",41.0,37.0,38.0,39.0,4.0,39.0,39.0,39.4,41.3,331.000,1.305.000
"June, 2016","4  -0,1 (-2,44%)",43.0,39.0,41.0,4.0,42.0,4.0,4.0,40.7,46.6,192.01,781.000
"July, 2016","3,6  0,1 (2,86%)",37.0,33.0,35.0,35.0,37.0,35.0,36.0,35.4,38.6,484.150,1.712.000
"August, 2016","3,5  0,2 (6,06%)",35.0,31.0,33.0,35.0,35.0,34.0,35.0,34.9,33.0,1.968.670,6.861.000
"September, 2016","3,58  0,15 (4,37%)",36.7,31.9,34.3,34.3,36.7,34.3,35.8,36.0,33.8,593.480,2.135.000
"October, 2016","3,18  0 (0%)",34.0,29.6,31.8,31.8,31.9,31.1,31.8,31.8,3.0,164.97,524.000
"November, 2016","3,7  0,06 (1,65%)",38.9,33.9,36.4,37.0,38.7,36.5,37.0,37.2,36.3,110.69,411.000
"December, 2016","3,6  0,05 (1,41%)",37.9,33.1,35.5,36.9,36.9,35.1,36.0,35.9,35.4,12.15,44.000
"January, 2017","3,6  0 (0%)",38.5,33.5,36.0,36.0,36.0,35.0,36.0,35.3,35.2,43.74,154.0
"February, 2017","3,59  0,03 (0,84%)",38.0,33.2,35.6,37.0,37.0,35.6,35.9,35.7,35.1,345.46,1.235.000
"March, 2017","3,47  -0,02 (-0,57%)",37.3,32.5,34.9,35.4,35.4,34.5,34.7,34.6,33.9,140.11,484.0
"April, 2017","3,24  0,01 (0,31%)",34.5,30.1,32.3,31.6,32.5,31.6,32.4,32.1,31.6,30.57,98.000
"May, 2017","2,97  0,04 (1,37%)",31.3,27.3,29.3,29.8,3.0,29.4,29.7,29.8,29.0,119.66,356.000
"June, 2017","3  -0,17 (-5,36%)",33.9,29.5,31.7,32.0,32.0,3.0,3.0,30.6,29.3,203.85,624.000
"July, 2017","3,75  -0,05 (-1,32%)",40.6,35.4,38.0,38.0,38.0,37.0,37.5,37.3,36.6,144.2,538.0
