Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","20,9  1,3 (6,63%)",20.9,18.3,19.6,20.9,20.9,20.9,20.9,20.9,17.2,144.69,3.024.000
"February, 2014","14,5  0,1 (0,69%)",15.4,13.4,14.4,14.2,14.5,14.2,14.5,14.29,10.4,30.57,436.906
"March, 2014","13,8  0 (0%)",14.7,12.9,13.8,13.9,13.9,13.8,13.8,13.8,99.0,10.2,140.783
"April, 2014","14,1  0 (0%)",15.0,13.2,14.1,0.0,0.0,0.0,14.1,0.0,10.12,10.0,141.0
"May, 2014","15  0,5 (3,45%)",15.5,13.5,14.5,15.0,15.0,14.6,15.0,14.61,10.76,1.27,19.0
"June, 2014","15,5  0,7 (4,73%)",15.8,13.8,14.8,15.5,15.5,15.5,15.5,15.5,11.12,100.0,2.0
"July, 2014","15  -0,4 (-2,6%)",16.4,14.4,15.4,15.0,15.0,15.0,15.0,15.0,10.76,2.0,30.0
"August, 2014","14,2  0,1 (0,71%)",15.0,13.2,14.1,14.2,14.2,14.2,14.2,14.2,11.68,620,9.000
"September, 2014","16,5  0 (0%)",17.6,15.4,16.5,16.4,16.9,16.4,16.5,16.580000000000002,13.580000000000002,156.4,2.594.000
"October, 2014","17,8  0,9 (5,33%)",18.0,15.8,16.9,17.0,18.0,17.0,17.8,17.65,14.65,109.59,1.934.000
"November, 2014","19,6  1,2 (6,52%)",19.6,17.2,18.4,19.0,19.6,18.9,19.6,19.36,16.130000000000003,304.53,5.896.000
"December, 2014","17,6  0,8 (4,76%)",17.9,15.7,16.8,16.8,17.6,16.8,17.6,17.16,14.48,88.7,1.523.000
"January, 2015","18,2  -0,3 (-1,62%)",19.7,17.3,18.5,18.3,18.3,17.8,18.2,18.05,14.98,126.73,2.287.000
"February, 2015","18,2  0 (0%)",19.4,17.0,18.2,18.3,18.3,18.0,18.2,18.07,14.98,9.53,172.000
"March, 2015","17,2  0,1 (0,58%)",18.2,16.0,17.1,17.1,17.3,17.1,17.2,17.15,14.15,6.6,113.0
"April, 2015","17,3  -0,2 (-1,14%)",18.7,16.3,17.5,17.3,17.5,17.3,17.3,17.380000000000003,14.23,37.55,653.000
"May, 2015","18  -0,3 (-1,64%)",19.5,17.1,18.3,18.4,18.4,17.9,18.0,18.1,15.71,38.09,690.000
"June, 2015","18,3  0 (0%)",19.5,17.1,18.3,18.0,18.5,18.0,18.3,18.31,15.97,247.69,4.533.000
"July, 2015","18,8  0 (0%)",20.1,17.5,18.8,19.0,19.0,18.7,18.8,18.93,16.41,19.46,368.000
"August, 2015","17,6  -0,1 (-0,56%)",18.9,16.5,17.7,17.7,17.7,17.5,17.6,17.5,16.98,7.12,125.0
"September, 2015","17,6  -0,6 (-3,3%)",19.4,17.0,18.2,17.6,18.3,17.6,17.6,17.64,16.23,1.88,33.0
"October, 2015","20,6  0 (0%)",22.0,19.2,20.6,21.0,21.5,20.6,20.6,20.98,18.43,226.93,4.761.000
"November, 2015","18,2  0 (0%)",19.4,17.0,18.2,17.9,18.2,17.9,18.2,18.009999999999998,16.28,11.3,204.000
"December, 2015","18,5  0,3 (1,65%)",19.1,16.7,18.2,17.9,18.5,17.8,18.5,18.07,16.919999999999998,24.14,436.0
"January, 2016","17,2  0,1 (0,58%)",18.2,16.0,17.1,16.9,17.2,16.7,17.2,16.880000000000003,15.73,11.38,192.000
"February, 2016","17,5  0,2 (1,16%)",18.5,16.1,17.3,17.2,17.5,17.0,17.5,17.04,16.0,4.02,68.0
"March, 2016","17  -0,5 (-2,86%)",18.7,16.3,17.5,17.4,17.5,17.0,17.0,17.19,15.54,24.46,420.000
"April, 2016",17  0 (0%),18.1,15.9,17.0,17.0,17.3,16.7,17.0,17.03,15.18,45.76,779.000
"May, 2016","16,8  0 (0%)",17.9,15.7,16.8,16.8,16.9,16.7,16.8,16.73,15.18,40.65,680.0
"June, 2016","17,8  1,1 (6,59%)",17.8,15.6,16.7,16.8,17.8,16.7,17.8,17.330000000000002,17.06,190.72,3.306.000
"July, 2016",19  0 (0%),20.3,17.7,19.0,19.0,19.1,18.8,19.0,18.93,18.21,60.09,1.138.000
"August, 2016","19,4  0 (0%)",20.7,18.1,19.4,19.3,19.4,19.2,19.4,19.27,18.59,4.92,95.000
"September, 2016","19,2  -0,1 (-0,52%)",20.65,17.95,19.3,19.3,19.3,18.7,19.2,18.99,18.4,10.3,196.0
"October, 2016","20,8  0,6 (2,97%)",21.6,18.8,20.2,20.3,20.9,20.0,20.8,20.46,19.93,121.32,2.482.000
"November, 2016","18,7  0,4 (2,19%)",19.55,17.05,18.3,18.5,18.7,18.4,18.7,18.6,17.919999999999998,15.99,297.0
"December, 2016","18,45  0 (0%)",19.7,17.2,18.45,18.35,18.6,18.3,18.45,18.32,17.68,2.66,49.0
"January, 2017","21,9  0,35 (1,62%)",23.05,20.05,21.55,21.55,21.9,21.2,21.9,21.61,20.99,30.27,654.000
"February, 2017","22,6  -0,1 (-0,44%)",24.25,21.15,22.7,22.7,22.7,22.3,22.6,22.43,21.66,49.83,1.118.000
"March, 2017","24,1  -1,2 (-4,74%)",27.05,23.55,25.3,25.3,25.3,24.1,24.1,24.45,23.09,64.46,1.576.000
"April, 2017","24,6  -0,4 (-1,6%)",26.75,23.25,25.0,24.7,25.0,24.6,24.6,24.72,23.57,21.48,531.000
"May, 2017","23,5  -0,4 (-1,67%)",25.55,22.25,23.9,23.6,23.9,23.5,23.5,23.59,22.52,26.11,616.000
"June, 2017","26,8  0 (0%)",28.65,24.95,26.8,26.8,27.0,26.4,26.8,26.67,26.72,34.46,919.000
"July, 2017","36  -2 (-5,26%)",40.65,35.35,38.0,38.0,38.0,35.8,36.0,36.18,35.89,128.14,4.636.000
"August, 2017","37,9  0,1 (0,26%)",40.4,35.2,37.8,37.5,38.3,37.35,37.9,37.74,37.78,27.82,1.050.000
"September, 2017","45  -0,9 (-1,96%)",49.1,42.7,45.9,46.6,46.6,44.3,45.0,45.22,44.86,11.41,516.000
"October, 2017","66,2  4,3 (6,95%)",66.2,57.6,61.9,63.5,66.2,61.0,66.2,64.33,66.13,214.44,13.795.000
"November, 2017","78,4  0,4 (0,51%)",83.4,72.6,78.0,78.0,79.0,77.3,78.4,78.13,78.32000000000001,31.09,2.429.000
"December, 2017","82,5  -0,7 (-0,84%)",89.0,77.4,83.2,83.0,84.0,82.0,82.5,82.77000000000001,82.41,56.99,4.717.000
"January, 2018","72  1,5 (2,13%)",75.4,65.6,70.5,71.0,73.9,70.0,72.0,71.92,71.92,58.61,4.215.000
"February, 2018","71,2  0,6 (0,85%)",75.5,65.7,70.6,70.4,71.3,70.4,71.2,70.76,71.12,11.15,789.000
"March, 2018","38,4  1,6 (4,35%)",39.35,34.25,36.8,36.5,39.0,35.2,38.4,37.06,38.4,169.49,6.281.000
"April, 2018","31,1  0,1 (0,32%)",33.15,28.85,31.0,30.0,31.1,30.0,31.1,30.74,31.1,37.09,1.140.000
"May, 2018","28,3  0,55 (1,98%)",29.65,25.85,27.75,27.75,28.45,27.0,28.3,27.9,28.3,12.94,361.000
"June, 2018","29,8  -0,4 (-1,32%)",32.3,28.1,30.2,30.2,30.6,29.5,29.8,30.07,29.8,13.47,405.000
"July, 2018","31,5  0,3 (0,96%)",33.35,29.05,31.2,31.05,31.9,30.85,31.5,31.19,31.5,28.89,901.000
"August, 2018","29  0,1 (0,35%)",30.9,26.9,28.9,28.9,29.1,28.6,29.0,28.82,29.0,23.63,681.000
"September, 2018","35,1  -0,3 (-0,85%)",37.85,32.95,35.4,36.55,36.6,34.9,35.1,35.660000000000004,35.1,127.93,4.562.000
"October, 2018","36  1,6 (4,65%)",36.8,32.0,34.4,36.4,36.4,35.0,36.0,35.739999999999995,36.0,46.67,1.668.000
"November, 2018","34,85  0 (0%)",37.25,32.45,34.85,35.65,35.65,34.8,34.85,34.86,34.85,14.23,496.000
"December, 2018","31,35  0,05 (0,16%)",33.45,29.15,31.3,31.1,32.35,31.0,31.35,31.33,31.35,9.99,313.000
"January, 2019","32  0,4 (1,27%)",33.8,29.4,31.6,31.6,32.9,31.5,32.0,31.98,32.0,11.29,361.000
"February, 2019","31,6  -0,2 (-0,63%)",34.0,29.6,31.8,31.9,31.9,31.5,31.6,31.69,31.6,14.99,475.000
"March, 2019","31,75  -2,15 (-6,34%)",36.25,31.55,33.9,33.9,33.95,31.75,31.75,32.29,31.75,168.2,5.431.000
"April, 2019","28,5  -0,3 (-1,04%)",30.8,26.8,28.8,28.8,28.8,28.5,28.5,28.65,28.5,10.54,302.000
"May, 2019","27,05  -0,25 (-0,92%)",29.2,25.4,27.3,27.5,27.5,27.0,27.05,27.08,27.05,18.54,502.000
"June, 2019","26,7  -0,2 (-0,74%)",28.75,25.05,26.9,26.55,26.8,26.4,26.7,26.5,26.7,14.38,381.0
"July, 2019","25,2  -0,65 (-2,51%)",27.65,24.05,25.85,26.0,26.0,25.2,25.2,25.52,25.2,27.51,702.000
"August, 2019","22,05  0,25 (1,15%)",23.3,20.3,21.8,21.9,22.45,21.8,22.05,22.04,22.05,8.12,179.000
"September, 2019","22  0,1 (0,46%)",23.4,20.4,21.9,22.0,22.0,21.5,22.0,21.78,22.0,12.12,264.0
"October, 2019","23,6  1,15 (5,12%)",24.0,20.9,22.45,22.5,23.7,22.4,23.6,22.83,23.6,410.38,9.370.000
"November, 2019","20,25  -0,05 (-0,25%)",21.7,18.9,20.3,20.35,20.4,20.25,20.25,20.34,20.25,4.08,83.0
"December, 2019","20,25  -0,05 (-0,25%)",21.7,18.9,20.3,20.65,20.65,19.8,20.25,18.52,20.25,270.0,5.0
"January, 2020","20  0,7 (3,63%)",20.65,17.95,19.3,19.4,20.4,19.2,20.0,19.83,20.0,16.24,322.0
"February, 2020","17,8  0 (0%)",19.0,16.6,17.8,17.8,17.8,17.8,17.8,17.89,17.8,1.9,34.0
"March, 2020","13  -0,5 (-3,7%)",14.4,12.6,13.5,12.85,13.7,12.85,13.0,12.919999999999998,13.0,2.09,27.0
"April, 2020","16,5  0,4 (2,48%)",17.2,15.0,16.1,16.45,16.6,16.1,16.5,16.3,16.5,28.83,470.000
"May, 2020","17,95  -0,05 (-0,28%)",19.25,16.75,18.0,18.0,18.0,17.6,17.95,17.84,17.95,1.85,33.0
"June, 2020","18  -0,55 (-2,96%)",19.8,17.3,18.55,18.9,18.9,17.35,18.0,17.65,0.0,39.78,702.000
"July, 2020","17,65  0 (0%)",18.85,16.45,17.65,16.8,17.7,16.8,17.65,17.54,0.0,18.47,324.000
"August, 2020","20,8  1 (5,05%)",21.15,18.45,19.8,19.9,21.0,19.6,20.8,20.21,0.0,84.82,1.714.000
"September, 2020","20,85  0,6 (2,96%)",21.65,18.85,20.25,20.35,20.9,20.35,20.85,20.7,0.0,15.36,318.000
"October, 2020",19  0 (0%),20.3,17.7,19.0,19.05,19.15,18.8,19.0,19.02,0.0,14.09,268.0
"November, 2020","23,1  1,5 (6,94%)",23.1,20.1,21.6,21.55,23.1,21.55,23.1,22.74,0.0,217.59,4.947.000
"December, 2020","24,3  0,3 (1,25%)",25.65,22.35,24.0,23.95,24.55,23.85,24.3,24.23,0.0,85.62,2.075.000
"January, 2021","20,5  -0,35 (-1,68%)",22.3,19.4,20.85,19.4,21.0,19.4,20.5,19.99,0.0,73.2,1.463.000
"February, 2021","22,8  0,5 (2,24%)",23.85,20.75,22.3,22.3,23.0,22.2,22.8,22.77,0.0,36.4,829.000
"March, 2021","24,5  0,2 (0,82%)",26.0,22.6,24.3,24.45,24.9,24.45,24.5,24.54,0.0,54.0,1.325.000
"April, 2021","22,35  0 (0%)",23.9,20.8,22.35,22.1,22.35,21.9,22.35,22.06,0.0,16.5,364.000
"May, 2021","20,9  -0,4 (-1,88%)",22.75,19.85,21.3,21.3,21.3,20.85,20.9,20.99,0.0,14.1,296.0
"June, 2021","22  -1,25 (-5,38%)",24.85,21.65,23.25,23.25,23.25,22.0,22.0,22.64,0.0,23.1,523.0
"July, 2021","20,4  -0,6 (-2,86%)",22.45,19.55,21.0,21.0,21.0,20.2,20.4,20.43,0.0,16.1,329.0
"August, 2021","21,4  0,15 (0,71%)",22.7,19.8,21.25,21.25,21.6,20.6,21.4,21.15,0.0,53.0,1.121.000
"September, 2021","23,35  0,4 (1,74%)",24.55,21.35,22.95,23.0,23.8,22.6,23.35,23.16,0.0,39.3,910.000
"October, 2021","22,6  0 (0%)",24.15,21.05,22.6,22.5,22.7,22.5,22.6,22.56,0.0,35.9,810.000
"November, 2021",27  0 (0%),28.85,25.15,27.0,27.8,27.8,26.7,27.0,27.02,0.0,75.9,2.051.000
"December, 2021","25,6  0 (0%)",27.35,23.85,25.6,25.3,25.8,24.9,25.6,25.16,0.0,27.9,702.000
