Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"February, 2020","18,1  1,1 (6,47%)",18.15,15.85,17.0,18.15,18.15,18.1,18.1,18.12,18.1,20.0,363.0
"March, 2020","19  1,2 (6,74%)",19.0,16.6,17.8,19.0,19.0,19.0,19.0,19.0,19.0,10.0,190.0
"April, 2020","20,15  1,3 (6,9%)",20.15,17.55,18.85,20.15,20.15,20.15,20.15,20.15,20.15,10.0,202
"May, 2020","16,8  0 (0%)",17.95,15.65,16.8,16.8,16.8,16.8,16.8,18.18,16.8,110.0,2.0
"June, 2020",20  0 (0%),21.4,18.6,20.0,20.0,21.0,20.0,20.0,20.97,0.0,3.29,69.0
"July, 2020","20,5  0 (0%)",21.9,19.1,20.5,0.0,0.0,0.0,20.5,0.0,0.0,10.0,205.0
"August, 2020","21,6  0 (0%)",23.1,20.1,21.6,0.0,0.0,0.0,21.6,0.0,0.0,51.6,1.083.000
"September, 2020",23  0 (0%),24.6,21.4,23.0,23.0,23.0,23.0,23.0,23.0,0.0,20.0,460.0
"October, 2020","22,45  0 (0%)",24.0,20.9,22.45,0.0,0.0,0.0,22.45,0.0,0.0,70.0,2.0
"November, 2020","20,8  0 (0%)",22.25,19.35,20.8,0.0,0.0,0.0,20.8,0.0,0.0,30.0,1.0
"December, 2020","18,8  -1,4 (-6,93%)",21.6,18.8,20.2,20.0,20.0,18.8,18.8,19.7,0.0,1.32,26.0
"January, 2021","22,05  1,4 (6,78%)",22.05,19.25,20.65,22.05,22.05,20.65,22.05,22.02,0.0,10.4,229.0
"February, 2021",19  0 (0%),20.3,17.7,19.0,19.0,19.0,19.0,19.0,20.0,0.0,500.0,10.0
"March, 2021","20,8  0 (0%)",22.25,19.35,20.8,21.9,21.9,20.8,20.8,20.67,0.0,1.5,31.0
"April, 2021","19,3  0 (0%)",20.65,17.95,19.3,0.0,0.0,0.0,19.3,0.0,0.0,500.0,9.0
"May, 2021","17,25  -0,75 (-4,17%)",19.25,16.75,18.0,16.85,19.25,16.75,17.25,17.669999999999998,0.0,4.3,76.0
"June, 2021","18,2  -0,8 (-4,21%)",20.3,17.7,19.0,19.0,19.0,18.2,18.2,20.0,0.0,200.0,4.0
"July, 2021","18  0,95 (5,57%)",18.2,15.9,17.05,17.95,18.0,17.95,18.0,17.94,0.0,3.4,61.0
"August, 2021","18,7  0,1 (0,54%)",19.9,17.3,18.6,18.6,18.7,18.0,18.7,18.45,0.0,5.8,107.0
"September, 2021","18,5  0 (0%)",19.75,17.25,18.5,18.5,18.5,18.5,18.5,10.0,0.0,100.0,1.0
"October, 2021","18,6  0,1 (0,54%)",19.75,17.25,18.5,18.55,18.6,18.5,18.6,18.44,0.0,4.5,83.0
"November, 2021","26,2  -0,25 (-0,95%)",28.3,24.6,26.45,26.8,28.0,26.0,26.2,26.59,0.0,17.0,452.0
"December, 2021","24  0,5 (2,13%)",25.1,21.9,23.5,22.0,24.0,21.9,24.0,22.96,0.0,2.7,62.0
