Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"March, 2019","19,8  0,55 (2,86%)",20.55,17.95,19.25,19.6,20.0,19.6,19.8,19.76,19.8,296.67,5.862.000
"April, 2019","20  0,2 (1,01%)",21.15,18.45,19.8,19.6,20.0,19.15,20.0,19.83,20.0,22.79,452.000
"May, 2019","18,15  -1,25 (-6,44%)",20.75,18.05,19.4,18.9,19.4,18.15,18.15,18.48,18.15,20.08,371.000
"June, 2019","18,45  0,45 (2,5%)",19.25,16.75,18.0,18.0,18.5,18.0,18.45,18.4,18.45,21.52,396.0
"July, 2019","16,05  -1,2 (-6,96%)",18.45,16.05,17.25,16.85,16.85,16.05,16.05,16.2,16.05,62.85,1.018.000
"August, 2019","16,6  0 (0%)",17.75,15.45,16.6,16.6,16.7,16.3,16.6,16.630000000000003,16.6,364.03,6.055.000
"September, 2019","17,1  -0,1 (-0,58%)",18.4,16.0,17.2,17.35,17.35,17.0,17.1,17.119999999999997,17.1,13.38,229.000
"October, 2019","17,8  -0,35 (-1,93%)",19.4,16.9,18.15,18.15,18.15,17.6,17.8,17.7,17.8,15.37,272.0
"November, 2019",23  0 (0%),24.6,21.4,23.0,23.0,23.8,22.8,23.0,23.03,23.0,252.8,5.821.000
"December, 2019","28  1,4 (5,26%)",28.45,24.75,26.6,25.4,28.45,25.4,28.0,27.03,28.0,279.18,7.546.000
"January, 2020","26  0,15 (0,58%)",27.65,24.05,25.85,26.0,27.6,25.8,26.0,26.47,26.0,591.38,15.652.000
"February, 2020","21  -0,25 (-1,18%)",22.7,19.8,21.25,20.1,21.65,20.1,21.0,21.25,21.0,58.46,1.242.000
"March, 2020","18  -0,35 (-1,91%)",19.6,17.1,18.35,18.95,18.95,17.3,18.0,18.0,18.0,95.54,1.720.000
"April, 2020","21,65  -0,75 (-3,35%)",23.95,20.85,22.4,21.5,22.5,21.5,21.65,21.98,21.65,94.69,2.081.000
"May, 2020","20,4  0,15 (0,74%)",21.65,18.85,20.25,20.4,20.5,20.15,20.4,20.37,20.4,37.12,756.000
"June, 2020","20,55  -1,3 (-5,95%)",23.35,20.35,21.85,21.5,22.0,20.35,20.55,21.21,0.0,66.42,1.409.000
"July, 2020","19,2  -0,2 (-1,03%)",20.75,18.05,19.4,19.4,19.4,18.9,19.2,19.25,0.0,20.68,398.000
"August, 2020","20,5  0 (0%)",21.9,19.1,20.5,20.4,20.55,20.35,20.5,20.48,0.0,242.92,4.976.000
"September, 2020","19,4  0 (0%)",20.75,18.05,19.4,19.35,20.2,19.2,19.4,19.37,0.0,37.54,727.000
"October, 2020","18,7  -0,3 (-1,58%)",20.3,17.7,19.0,19.0,19.0,18.5,18.7,18.89,0.0,17.79,336.0
"November, 2020","19  -0,2 (-1,04%)",20.5,17.9,19.2,19.2,19.2,18.7,19.0,18.94,0.0,41.66,789.000
"December, 2020","25,2  -0,3 (-1,18%)",27.25,23.75,25.5,25.5,25.5,24.1,25.2,24.54,0.0,378.31,9.282.000
"January, 2021","27  1,2 (4,65%)",27.6,24.0,25.8,24.55,27.05,24.55,27.0,25.99,0.0,183.000,4.756.000
"February, 2021","27,9  0 (0%)",29.85,25.95,27.9,27.6,27.9,27.3,27.9,27.5,0.0,88.0,2.420.000
"March, 2021",29  0 (0%),31.0,27.0,29.0,29.05,29.3,28.8,29.0,29.04,0.0,77.3,2.245.000
"April, 2021","30,8  2 (6,94%)",30.8,26.8,28.8,28.8,30.8,28.8,30.8,30.59,0.0,1.319.700,39.860.000
"May, 2021","48,5  0,6 (1,25%)",51.2,44.55,47.9,47.9,48.5,45.1,48.5,47.1,0.0,830.400,39.203.600
"June, 2021",46  0 (0%),49.2,42.8,46.0,46.0,46.95,45.9,46.0,46.14,0.0,90.2,4.162.000
"July, 2021","40,1  0,1 (0,25%)",42.8,37.2,40.0,40.05,40.2,39.8,40.1,40.04,0.0,80.700,3.231.000
"August, 2021","43,6  -0,9 (-2,02%)",47.6,41.4,44.5,45.5,45.5,43.0,43.6,44.14,0.0,502.8,22.193.000
"September, 2021","35,8  0,8 (2,29%)",37.45,32.55,35.0,36.7,36.7,35.0,35.8,35.660000000000004,0.0,36.2,1.291.000
"October, 2021","37,4  -0,45 (-1,19%)",40.45,35.25,37.85,37.75,37.75,37.0,37.4,37.25,0.0,130.4,4.857.000
"November, 2021","44,9  -0,35 (-0,77%)",48.4,42.1,45.25,45.0,45.15,43.5,44.9,44.45,0.0,415.3,18.461.000
"December, 2021","39,8  -0,7 (-1,73%)",43.3,37.7,40.5,39.5,40.4,39.2,39.8,39.54,0.0,299.8,11.791.000
