Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","39,4  -0,6 (-1,5%)",41.1,35.9,40.0,37.6,39.8,37.6,39.4,39.49,14.72,11.22,443.000
"February, 2014","48,7  0 (0%)",52.0,45.3,48.7,49.0,49.0,48.4,48.7,48.44,16.169999999999998,84.77,4.106.137
"March, 2014",44  0 (0%),47.0,41.0,44.0,44.0,44.5,43.9,44.0,44.04,14.85,377.330,16.618.547
"April, 2014","42,2  0 (0%)",45.1,39.3,42.2,42.2,42.2,42.1,42.2,42.2,14.79,67.8,2.861.140
"May, 2014","40  -0,7 (-1,72%)",43.5,37.9,40.7,40.5,40.7,40.0,40.0,40.47,14.02,12.27,497.000
"June, 2014","39,8  0,5 (1,27%)",42.0,36.6,39.3,39.3,40.0,39.3,39.8,39.45,13.95,108.91,4.296.000
"July, 2014","38,8  -0,1 (-0,26%)",41.6,36.2,38.9,38.5,38.9,38.5,38.8,38.87,13.95,1.47,57.000
"August, 2014","38,7  0,7 (1,84%)",40.6,35.4,38.0,38.0,38.8,38.0,38.7,38.54,13.919999999999998,99.26,3.825.000
"September, 2014","43,2  0,9 (2,13%)",45.2,39.4,42.3,42.0,43.2,42.0,43.2,42.65,15.54,695.2,29.423.000
"October, 2014","40,5  0,3 (0,75%)",43.0,37.4,40.2,40.2,40.7,40.2,40.5,40.34,14.56,7.95,321.0
"November, 2014","40  0,1 (0,25%)",42.6,37.2,39.9,39.9,40.2,39.8,40.0,39.99,14.39,21.34,853.000
"December, 2014","38  0,2 (0,53%)",40.4,35.2,37.8,38.4,38.4,38.0,38.0,38.06,14.2,660.0,25.000
"January, 2015","38,4  -0,1 (-0,26%)",41.1,35.9,38.5,38.5,38.5,37.5,38.4,38.36,14.35,25.2,967.000
"February, 2015","37,3  -0,2 (-0,53%)",40.1,34.9,37.5,39.7,39.7,37.3,37.3,37.47,13.94,13.06,489.0
"March, 2015","34,5  0,1 (0,29%)",36.8,32.0,34.4,34.5,34.5,34.5,34.5,34.5,13.44,1.21,42.0
"April, 2015","33,7  0,1 (0,3%)",35.9,31.3,33.6,33.6,33.7,33.6,33.7,33.7,13.12,3.92,132.0
"May, 2015","32,5  0 (0%)",34.7,30.3,32.5,32.5,32.6,32.5,32.5,32.52,12.66,13.75,447.0
"June, 2015","31,9  -0,3 (-0,93%)",34.4,30.0,32.2,32.2,32.2,31.9,31.9,32.0,12.42,22.28,713.0
"July, 2015","32,1  -0,9 (-2,73%)",35.3,30.7,33.0,33.0,33.1,32.1,32.1,32.83,12.5,16.25,533.000
"August, 2015","30,5  0,1 (0,33%)",32.5,28.3,30.4,30.5,30.5,30.3,30.5,30.33,12.24,3.03,92.0
"September, 2015","32,2  0 (0%)",34.4,30.0,32.2,0.0,0.0,0.0,32.2,0.0,12.88,1.5,48.0
"October, 2015","31,8  -0,1 (-0,31%)",34.1,29.7,31.9,31.3,31.8,31.3,31.8,31.44,12.26,8.35,263.000
"November, 2015","31,2  0,5 (1,63%)",32.8,28.6,30.7,31.8,31.8,31.2,31.2,31.39,12.03,3.1,97.0
"December, 2015","35,9  -0,1 (-0,28%)",36.0,31.4,36.0,36.0,36.0,33.6,35.9,35.71,16.73,16.4,586.0
"January, 2016",32  0 (0%),34.2,29.8,32.0,0.0,0.0,0.0,32.0,0.0,14.96,450.0,15.0
"February, 2016","36,6  1,8 (5,17%)",37.2,32.4,34.8,36.6,36.9,34.9,36.6,35.94,17.11,23.74,853.0
"March, 2016","34,3  -1,8 (-4,99%)",38.6,33.6,36.1,36.0,36.9,34.3,34.3,34.739999999999995,16.77,28.77,1.000.000
"April, 2016","39,1  -0,3 (-0,76%)",42.1,36.7,39.4,39.4,40.0,37.5,39.1,38.52,20.09,15.4,593.0
"May, 2016","37,6  -0,1 (-0,27%)",40.3,35.1,37.7,37.9,37.9,37.0,37.6,37.12,19.630000000000003,34.31,1.273.000
"June, 2016","35  0,2 (0,57%)",37.2,32.4,34.8,35.0,35.5,34.5,35.0,35.02,19.4,6.6,231.000
"July, 2016","35  0,2 (0,57%)",37.2,32.4,34.8,34.2,35.0,34.2,35.0,34.239999999999995,19.51,5.67,194.0
"August, 2016","34,5  0,1 (0,29%)",36.8,32.0,34.4,34.2,34.5,34.0,34.5,34.18,20.08,12.1,414.0
"September, 2016","33,5  0 (0%)",35.8,31.2,33.5,33.5,33.6,33.5,33.5,33.510000000000005,19.5,7.15,240.0
"October, 2016","37,5  -0,5 (-1,32%)",40.65,35.35,38.0,38.0,38.5,37.5,37.5,37.93,21.82,16.31,619.000
"November, 2016","35,2  -1 (-2,76%)",38.7,33.7,36.2,36.9,36.9,33.7,35.2,34.52,21.02,86.48,2.986.000
"December, 2016","37  0,1 (0,27%)",39.45,34.35,36.9,36.5,37.0,36.4,37.0,36.73,22.1,12.75,468.000
"January, 2017","37,8  0,4 (1,07%)",40.0,34.8,37.4,38.8,38.8,37.55,37.8,37.78,22.46,22.92,866.000
"February, 2017","44  -0,6 (-1,35%)",47.7,41.5,44.6,44.5,44.5,43.8,44.0,43.99,26.15,87.71,3.858.000
"March, 2017","40,2  0,9 (2,29%)",42.05,36.55,39.3,39.6,40.8,39.4,40.2,39.89,23.89,6.31,252.000
"April, 2017","42,9  0,15 (0,35%)",45.7,39.8,42.75,42.2,43.0,42.2,42.9,42.6,25.49,42.63,1.816.000
"May, 2017","44,9  0,2 (0,45%)",47.8,41.6,44.7,45.0,45.4,44.3,44.9,44.73,26.71,91.22,4.080.000
"June, 2017","43,5  0,8 (1,87%)",45.65,39.75,42.7,43.8,43.8,42.7,43.5,42.95,27.04,23.96,1.029.000
"July, 2017","42,4  -0,05 (-0,12%)",45.4,39.5,42.45,42.45,42.45,42.0,42.4,42.19,26.35,11.33,478.000
"August, 2017","43,5  0,1 (0,23%)",46.4,40.4,43.4,43.6,43.75,43.4,43.5,43.52,27.04,16.27,708.000
"September, 2017","41  -0,6 (-1,44%)",44.5,38.7,41.6,41.5,41.5,41.0,41.0,41.24,26.7,36.76,1.516.000
"October, 2017","40,2  -0,25 (-0,62%)",43.25,37.65,40.45,40.3,40.4,40.0,40.2,40.18,26.18,46.81,1.881.000
"November, 2017","39,4  0,2 (0,51%)",41.9,36.5,39.2,38.75,39.4,38.75,39.4,39.16,26.32,30.34,1.188.000
"December, 2017","39  -0,2 (-0,51%)",41.9,36.5,39.2,39.2,39.3,38.5,39.0,38.87,26.05,22.05,857.000
"January, 2018","41,5  1,6 (4,01%)",42.65,37.15,39.9,40.0,41.75,39.7,41.5,40.0,27.72,85.2,3.408.000
"February, 2018","40,9  0,7 (1,74%)",43.0,37.4,40.2,40.0,41.0,40.0,40.9,40.37,27.32,53.28,2.151.000
"March, 2018",40  0 (0%),42.8,37.2,40.0,0.0,0.0,0.0,40.0,0.0,26.72,8.74,345.000
"April, 2018","39  -0,3 (-0,76%)",42.05,36.55,39.3,39.4,39.4,38.6,39.0,39.02,26.05,36.9,1.440.000
"May, 2018","39,6  0,3 (0,76%)",42.05,36.55,39.3,39.4,39.6,39.4,39.6,39.39,26.45,13.81,544.000
