Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","10,3  -0,1 (-0,96%)",11.1,97.0,10.4,10.4,10.4,10.1,10.3,10.1,81.0,24.39,246.0
"February, 2014","10,7  -0,1 (-0,93%)",11.5,10.1,10.8,10.9,10.9,10.7,10.7,10.7,78.3,6.56,70.194
"March, 2014","10,8  0,1 (0,93%)",11.4,10.0,10.7,10.8,11.2,10.8,10.8,10.88,85.0,76.27,830.052
"April, 2014","8,9  -0,4 (-4,3%)",99.0,87.0,93.0,95.0,95.0,89.0,89.0,90.1,7.0,5.33,48.043
"May, 2014","8,6  0 (0%)",92.0,8.0,86.0,89.0,89.0,86.0,86.0,86.1,67.7,230.0,2.0
"June, 2014","9,1  0,4 (4,6%)",93.0,81.0,87.0,9.0,91.0,88.0,91.0,90.3,71.6,16.39,148.0
"July, 2014","9,3  0,4 (4,49%)",95.0,83.0,89.0,9.0,93.0,9.0,93.0,91.5,73.2,960.0,9.0
"August, 2014","9,4  0 (0%)",10.0,88.0,94.0,94.0,95.0,94.0,94.0,94.0,74.0,13.96,131.000
"September, 2014","10,1  0 (0%)",10.8,94.0,10.1,10.6,10.6,99.0,10.1,10.12,79.5,190.0,2.000
"October, 2014","10,1  0,6 (6,32%)",10.1,89.0,95.0,96.0,10.1,94.0,10.1,10.04,79.5,85.6,860.0
"November, 2014","10,4  0,4 (4%)",10.7,93.0,10.0,10.2,10.4,95.0,10.4,10.18,81.8,1.11,11.0
"December, 2014","10,6  -0,2 (-1,85%)",11.5,10.1,10.8,10.5,10.6,10.5,10.6,10.59,87.6,10.0,106.0
"January, 2015","10,1  -0,4 (-3,81%)",11.2,98.0,10.5,10.2,10.2,10.0,10.1,10.2,83.4,4.83,49.0
"February, 2015","10  -0,2 (-1,96%)",10.9,95.0,10.2,98.0,10.0,98.0,10.0,99.0,82.6,2.84,28.0
"March, 2015","10,3  0,3 (3%)",10.7,93.0,10.0,10.1,10.3,10.1,10.3,10.1,88.5,5.01,51.0
"April, 2015","13,8  0 (0%)",14.7,12.9,13.8,13.6,13.9,13.6,13.8,13.73,11.86,148.34,2.037.000
"May, 2015","13,4  0 (0%)",14.3,12.5,13.4,13.3,13.5,13.3,13.4,13.41,11.52,22.78,306.000
"June, 2015","12,9  0 (0%)",13.8,12.0,12.9,12.9,12.9,12.9,12.9,12.9,11.09,56.0,722.000
