Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","15,2  0 (0%)",16.7,13.7,15.2,15.4,15.4,15.2,15.2,15.22,83.6,245.301,3.734.278
"February, 2014","17,1  -0,2 (-1,16%)",19.0,15.6,17.3,17.3,17.6,16.9,17.1,17.22,11.21,377.062,6.490.289
"March, 2014","17,1  0 (0%)",18.8,15.4,17.1,17.1,17.1,17.0,17.1,17.05,10.51,221.968,3.783.267
"April, 2014","16,4  0 (0%)",18.0,14.8,16.4,16.5,16.5,16.4,16.4,16.41,10.14,44.670,732.838
"May, 2014","15,7  0 (0%)",17.2,14.2,15.7,15.6,15.9,15.6,15.7,15.73,90.9,156.903,2.467.974
"June, 2014","15,4  -0,1 (-0,65%)",17.0,14.0,15.5,15.4,15.5,15.3,15.4,15.36,84.7,272.267,4.183.476
"July, 2014","15,4  0 (0%)",16.9,13.9,15.4,15.3,15.4,15.3,15.4,15.31,82.4,110.496,1.691.888
"August, 2014","15,5  0,2 (1,31%)",16.8,13.8,15.3,15.3,15.5,15.3,15.5,15.419999999999998,81.7,110.337,1.701.927
"September, 2014","15,2  0 (0%)",16.7,13.7,15.2,15.2,15.3,15.1,15.2,15.2,82.8,79.965,1.215.029
"October, 2014","15,3  0 (0%)",16.8,13.8,15.3,15.1,16.2,15.1,15.3,15.16,78.0,93.938,1.497.083
"November, 2014","15,2  -0,2 (-1,3%)",16.9,13.9,15.4,15.5,15.5,15.2,15.2,15.28,82.7,108.071,1.649.014
"December, 2014","15,4  0,1 (0,65%)",16.8,13.8,15.3,15.3,15.4,15.3,15.4,15.31,80.2,39.354,602.734
"January, 2015","17,2  -0,5 (-2,82%)",19.4,16.0,17.7,17.6,17.6,16.9,17.2,17.28,79.6,478.275,8.260.583
"February, 2015","17  -0,3 (-1,73%)",19.0,15.6,17.3,17.4,17.4,17.0,17.0,17.119999999999997,86.0,64.375,1.100.939
"March, 2015","16,7  -0,1 (-0,6%)",18.4,15.2,16.8,16.8,16.9,15.5,16.7,16.79,86.5,75.098,1.238.084
"April, 2015","16,8  0,5 (3,07%)",17.9,14.7,16.3,16.7,16.9,16.7,16.8,16.759999999999998,86.6,173.034,2.900.104
"May, 2015","19,3  0,2 (1,05%)",21.0,17.2,19.1,19.0,19.5,19.0,19.3,19.27,94.2,805.676,15.525.835
"June, 2015","20,5  -0,3 (-1,44%)",22.8,18.8,20.8,20.8,21.5,20.5,20.5,20.96,10.92,915.176,19.136.662
"July, 2015","21,6  -0,1 (-0,46%)",23.8,19.6,21.7,21.8,21.8,21.6,21.6,21.7,12.22,342.128,7.421.237
"August, 2015","18,3  -0,5 (-2,66%)",20.6,17.0,18.8,18.8,18.9,18.3,18.3,18.6,11.07,186.590,3.469.231
"September, 2015","19,4  0 (0%)",21.3,17.5,19.4,19.5,19.6,19.4,19.4,19.45,11.76,123.649,2.405.074
"October, 2015","20,8  0 (0%)",22.8,18.8,20.8,20.7,21.0,20.7,20.8,20.85,12.2,167.701,3.496.030
"November, 2015","19,4  0 (0%)",21.3,17.5,19.4,19.7,20.0,19.0,19.4,19.23,12.09,415.564,8.260.892
"December, 2015","19,8  0,3 (1,54%)",21.4,17.6,19.5,19.5,19.8,19.5,19.8,19.58,11.37,49.307,969.120
"January, 2016",19  0 (0%),20.9,17.1,19.0,18.9,19.0,18.8,19.0,18.89,10.3,85.979,1.625.112
"February, 2016","19,7  -0,2 (-1,01%)",21.8,18.0,19.9,19.9,19.9,19.5,19.7,19.6,96.8,192.611,3.775.713
"March, 2016","18,3  0,6 (3,39%)",19.4,16.0,17.7,18.4,18.4,18.0,18.3,18.19,94.0,104.301,1.897.562
"April, 2016","17,9  0,2 (1,13%)",19.4,16.0,17.7,17.7,17.9,17.6,17.9,17.740000000000002,90.1,75.474,1.339.141
"May, 2016","18,4  -0,1 (-0,54%)",20.3,16.7,18.5,18.8,18.8,18.4,18.4,18.55,83.5,190.183,3.527.063
"June, 2016",19  0 (0%),20.9,17.1,19.0,19.0,19.0,18.8,19.0,18.96,69.2,20.698,393.047
"July, 2016","18,1  0,2 (1,12%)",19.6,16.2,17.9,17.9,18.1,17.8,18.1,17.95,62.6,138.157,2.482.303
"August, 2016","18  0,2 (1,12%)",19.5,16.1,17.8,17.9,18.0,17.8,18.0,17.84,57.5,192.850,3.441.029
"September, 2016","18,3  0 (0%)",20.1,16.5,18.3,18.3,18.4,18.1,18.3,18.25,53.0,290.976,5.310.157
"October, 2016","19  -0,4 (-2,06%)",21.3,17.5,19.4,19.3,19.4,19.0,19.0,19.14,53.2,200.973,3.842.396
"November, 2016","19,1  0 (0%)",21.0,17.2,19.1,19.0,19.2,19.0,19.1,19.07,51.9,151.370,2.886.886
"December, 2016","17,6  0 (0%)",19.3,15.9,17.6,17.7,17.8,17.5,17.6,17.6,63.2,132.554,2.333.355
