Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2017","20,8  -1 (-4,59%)",23.3,20.3,21.8,21.5,21.5,20.8,20.8,21.130000000000003,11.83,41.65,880.0
"February, 2017","20  -1,4 (-6,54%)",22.85,19.95,21.4,20.7,20.7,20.0,20.0,20.27,11.37,6.61,134.0
"March, 2017",20  0 (0%),21.4,18.6,20.0,20.0,21.0,20.0,20.0,19.99,11.37,22.66,453.0
"April, 2017","20,8  0 (0%)",22.25,19.35,20.8,20.8,21.0,20.5,20.8,20.85,11.83,17.75,370.0
"May, 2017","20,7  -0,1 (-0,48%)",22.25,19.35,20.8,20.55,21.0,20.5,20.7,20.74,11.77,10.03,208.0
"June, 2017","20,8  0,1 (0,48%)",22.1,19.3,20.7,21.0,21.0,20.7,20.8,20.71,11.83,15.21,315.0
"July, 2017","27,3  -0,2 (-0,73%)",29.4,25.6,27.5,27.5,27.8,27.3,27.3,27.45,15.53,4.19,115.0
"August, 2017","23,55  -0,45 (-1,87%)",25.65,22.35,24.0,23.6,24.0,23.45,23.55,23.5,13.39,12.51,294.0
"September, 2017","22,8  -0,7 (-2,98%)",25.1,21.9,23.5,23.5,23.5,22.6,22.8,22.76,12.97,19.99,455.000
"October, 2017","21,5  0 (0%)",23.0,20.0,21.5,0.0,0.0,0.0,21.5,0.0,12.23,1.87,40.0
"November, 2017","21,8  1,1 (5,31%)",22.1,19.3,20.7,21.0,21.8,21.0,21.8,21.42,12.4,9.85,211.0
"December, 2017","21,1  0,4 (1,93%)",22.1,19.3,20.7,20.55,21.5,20.55,21.1,20.7,12.0,8.02,166.0
"January, 2018","21,6  0,35 (1,65%)",22.7,19.8,21.25,21.9,21.9,21.5,21.6,21.49,12.28,12.61,271.0
"February, 2018","21,5  0 (0%)",23.0,20.0,21.5,22.7,22.7,21.5,21.5,21.52,12.23,10.92,235.0
"March, 2018","24  -0,3 (-1,23%)",26.0,22.6,24.3,24.3,24.4,24.0,24.0,24.18,13.65,11.29,273.0
"April, 2018","21,6  0 (0%)",23.1,20.1,21.6,0.0,0.0,0.0,21.6,0.0,13.68,1.17,25.000
"May, 2018","20,7  0,8 (4,02%)",21.25,18.55,19.9,19.8,20.7,19.8,20.7,20.25,13.11,20.0,405.0
"June, 2018","19,55  0 (0%)",20.9,18.2,19.55,0.0,0.0,0.0,19.55,0.0,12.38,10.0,196.0
"July, 2018","19,6  -0,2 (-1,01%)",21.15,18.45,19.8,19.4,19.8,19.4,19.6,19.62,12.41,3.72,73.0
"August, 2018","19,75  -0,05 (-0,25%)",21.15,18.45,19.8,19.95,19.95,19.75,19.75,19.96,12.51,5.31,106.0
"September, 2018","21,85  -0,1 (-0,46%)",23.45,20.45,21.95,22.0,22.3,21.85,21.85,22.14,13.84,47.61,1.054.000
"October, 2018","21,05  0,1 (0,48%)",22.4,19.5,20.95,21.9,21.9,21.0,21.05,21.3,13.330000000000002,1.08,23.000
"November, 2018","23,6  0,1 (0,43%)",25.1,21.9,23.5,23.9,23.9,22.8,23.6,25.0,14.95,120.0,3.0
"December, 2018","26,2  1,4 (5,65%)",26.5,23.1,24.8,25.8,26.2,25.1,26.2,25.85,16.59,28.4,734.0
"January, 2019","25,8  -0,2 (-0,77%)",27.8,24.2,26.0,25.3,25.8,25.3,25.8,25.74,16.34,1.01,26.0
"February, 2019","25,95  0,25 (0,97%)",27.45,23.95,25.7,25.6,25.95,25.5,25.95,25.69,16.43,4.01,103.000
"March, 2019","31  -0,4 (-1,27%)",33.55,29.25,31.4,31.5,31.5,31.0,31.0,31.12,19.630000000000003,47.08,1.465.000
"April, 2019","34,5  -0,4 (-1,15%)",37.3,32.5,34.9,34.5,34.5,34.5,34.5,34.72,21.85,720.0,25.0
"May, 2019","38  -2,2 (-5,47%)",43.0,37.4,40.2,40.0,40.2,37.8,38.0,38.55,24.07,54.66,2.107.000
"June, 2019","24,9  -0,05 (-0,2%)",26.65,23.25,24.95,24.95,25.0,24.5,24.9,24.95,21.52,10.1,252.000
"July, 2019","22,1  -0,35 (-1,56%)",24.0,20.9,22.45,22.05,22.45,22.0,22.1,22.08,19.1,3.94,87.0
"August, 2019","22,1  -0,2 (-0,9%)",23.85,20.75,22.3,22.0,22.2,21.5,22.1,21.52,19.1,6.18,133.0
"September, 2019",22  0 (0%),23.5,20.5,22.0,21.55,22.0,21.55,22.0,21.9,19.02,1.05,23.0
"October, 2019","21,6  0 (0%)",23.1,20.1,21.6,21.5,21.6,21.5,21.6,21.46,18.67,2.61,56.0
"November, 2019","21,95  -0,5 (-2,23%)",24.0,20.9,22.45,22.05,22.05,21.95,21.95,21.82,18.97,1.1,24.0
"December, 2019","23  0,8 (3,6%)",23.75,20.65,22.2,23.0,23.0,23.0,23.0,23.0,19.880000000000003,10.0,230.0
"January, 2020","22,8  0 (0%)",24.35,21.25,22.8,22.9,22.9,22.8,22.8,28.57,19.67,70.0,2.0
"February, 2020","24  -0,5 (-2,04%)",26.2,22.8,24.5,24.0,24.0,24.0,24.0,24.11,20.7,1.12,27.0
"March, 2020","21,6  -1,75 (-7,49%)",22.3,19.4,23.35,22.0,22.0,21.6,21.6,21.79,21.6,2.34,51.0
"April, 2020","20,5  0 (0%)",21.9,19.1,20.5,20.5,20.5,20.5,20.5,20.87,20.5,1.15,24.0
"May, 2020","20,5  0,35 (1,74%)",21.55,18.75,20.15,20.0,20.5,20.0,20.5,19.64,20.5,1.12,22.0
"June, 2020","19,35  -0,2 (-1,02%)",20.9,18.2,19.55,19.6,19.6,19.35,19.35,19.62,0.0,2.09,41.0
"July, 2020","19  0,2 (1,06%)",20.1,17.5,18.8,19.0,19.0,19.0,19.0,19.23,0.0,260.0,5.0
"August, 2020","20,4  -1,5 (-6,85%)",23.4,20.4,21.9,21.0,21.0,20.4,20.4,25.0,0.0,40.0,1.0
"September, 2020","20,1  -1,3 (-6,07%)",22.85,19.95,21.4,20.0,21.5,20.0,20.1,20.26,0.0,1.53,31.0
"October, 2020",21  1 (5%),21.4,18.6,20.0,21.0,21.0,21.0,21.0,33.33,0.0,30.0,1.0
"November, 2020","21,7  -1,15 (-5,03%)",24.4,21.3,22.85,22.0,22.0,21.7,21.7,21.73,0.0,11.09,241.0
"December, 2020","23  -0,7 (-2,95%)",25.35,22.05,23.7,23.7,23.7,23.0,23.0,24.44,0.0,450.0,11.0
"January, 2021","23,3  -1,35 (-5,48%)",26.35,22.95,24.65,24.5,24.65,23.3,23.3,24.12,0.0,5.1,123.0
"February, 2021","25  -0,1 (-0,4%)",26.85,23.35,25.1,24.95,25.0,24.9,25.0,25.0,0.0,3.2,80.0
"March, 2021","27,7  -0,3 (-1,07%)",29.95,26.05,28.0,27.35,27.7,27.35,27.7,27.74,0.0,3.1,86.0
"April, 2021","27,45  -0,85 (-3%)",30.25,26.35,28.3,26.6,27.5,26.6,27.45,27.22,0.0,13.3,362.0
"May, 2021",26  0 (0%),27.8,24.2,26.0,0.0,0.0,0.0,26.0,0.0,0.0,900.0,23.0
"June, 2021","24,7  0 (0%)",26.4,23.0,24.7,24.7,24.7,24.7,24.7,24.62,0.0,5.2,128.0
"July, 2021","25,6  0,9 (3,64%)",26.4,23.0,24.7,24.75,25.6,24.75,25.6,25.0,0.0,6.4,160.0
"August, 2021","25,95  0,15 (0,58%)",27.6,24.0,25.8,25.75,25.95,25.75,25.95,25.84,0.0,11.3,292.0
"September, 2021","28,65  -0,15 (-0,52%)",30.8,26.8,28.8,29.5,29.5,28.65,28.65,28.7,0.0,4.6,132.0
"October, 2021","32,5  0,5 (1,56%)",34.2,29.8,32.0,32.0,32.5,31.85,32.5,32.08,0.0,14.9,478.000
"November, 2021",31  0 (0%),33.15,28.85,31.0,30.6,31.0,30.4,31.0,30.52,0.0,9.7,296.0
"December, 2021","28,3  0,3 (1,07%)",29.95,26.05,28.0,28.15,28.3,27.85,28.3,27.93,0.0,2.9,81.0
