Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014",17  0 (0%),18.1,15.9,17.0,0.0,0.0,0.0,17.0,0.0,41.8,2.12,33.0
"February, 2014","21  -0,9 (-4,11%)",23.4,20.4,21.9,21.8,21.8,21.0,21.0,21.27,14.2,30.0,638.0
"March, 2014","20,2  -1,5 (-6,91%)",23.2,20.2,21.7,21.0,21.0,20.2,20.2,20.3,13.7,1.86,37.755
"April, 2014","21,5  0,7 (3,37%)",22.2,19.4,20.8,21.5,21.5,21.4,21.5,21.5,14.5,900.0,19.346
"May, 2014","20,5  1,3 (6,77%)",20.5,17.9,19.2,20.5,20.5,18.0,20.5,20.0,13.9,50.0,1.0
"June, 2014","20,5  0 (0%)",18.2,15.9,20.5,0.0,0.0,0.0,20.5,0.0,24.1,340.0,7.0
"July, 2014","17,5  -1 (-5,41%)",19.7,17.3,18.5,17.5,17.5,17.5,17.5,17.5,43.0,1.0,18.0
"August, 2014","16,5  0 (0%)",17.6,15.4,16.5,16.3,16.5,16.0,16.5,16.0,40.5,20.04,321.0
"September, 2014","15,9  0 (0%)",17.0,14.8,15.9,0.0,0.0,0.0,15.9,0.0,39.1,203.71,3.015.000
"October, 2014","16,4  0,2 (1,23%)",17.3,15.1,16.2,16.4,16.4,16.4,16.4,16.4,40.3,6.0,98.0
"November, 2014","17  0,3 (1,8%)",17.8,15.6,16.7,16.2,17.0,16.0,17.0,16.2,41.8,1.95,32.0
"December, 2014","15,5  -0,1 (-0,64%)",16.6,14.6,15.6,15.5,15.5,15.5,15.5,15.5,44.0,1.0,16.0
"January, 2015","15,5  0 (0%)",16.5,14.5,15.5,0.0,0.0,0.0,15.5,0.0,44.0,2.0,31.0
"February, 2015",18  0 (0%),19.2,16.8,18.0,18.0,18.0,18.0,18.0,18.0,51.1,270.0,5.0
"March, 2015","17,5  0,7 (4,17%)",17.9,15.7,16.8,17.5,17.5,17.5,17.5,17.5,49.7,10.0,72.0
"April, 2015","16,8  0 (0%)",17.9,15.7,16.8,16.8,16.8,16.8,16.8,16.8,47.7,100.0,2.0
"May, 2015",13  0 (0%),13.9,12.1,13.0,13.0,13.3,12.9,13.0,13.04,36.9,194.58,2.538.000
"June, 2015","14,6  -0,4 (-2,67%)",16.0,14.0,15.0,14.9,15.0,14.6,14.6,14.74,41.5,128.86,1.899.000
"July, 2015","15,5  0 (0%)",16.5,14.5,15.5,15.5,15.7,15.5,15.5,15.6,44.0,46.53,726.000
"August, 2015","14,4  0,3 (2,13%)",15.0,13.2,14.1,14.2,14.4,14.2,14.4,14.25,43.9,6.51,93.000
"September, 2015",15  0 (0%),16.0,14.0,15.0,15.0,15.2,14.9,15.0,14.98,45.8,16.36,245.000
"October, 2015","13,8  -0,1 (-0,72%)",14.8,13.0,13.9,13.7,13.9,13.6,13.8,13.72,53.6,36.72,504.000
