Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"May, 2020","3,71  0,24 (6,92%)",37.1,32.3,34.7,36.0,37.1,35.6,37.1,36.9,37.1,6.611.410,24.413.000
"June, 2020","3,3  -0,03 (-0,9%)",35.6,31.0,33.3,34.0,34.0,32.1,33.0,32.9,0.0,1.355.520,4.455.000
"July, 2020","3,35  -0,05 (-1,47%)",36.3,31.7,34.0,34.0,34.6,31.7,33.5,33.9,0.0,1.844.390,6.257.500
"August, 2020","5,12  0,1 (1,99%)",53.7,46.7,50.2,50.1,52.5,49.5,51.2,50.4,0.0,3.207.630,16.179.000
"September, 2020","6,27  0,27 (4,5%)",64.2,55.8,6.0,60.5,63.4,60.2,62.7,61.6,0.0,2.430.200,14.966.000
"October, 2020","7,13  0,01 (0,14%)",76.1,66.3,71.2,72.5,73.4,71.0,71.3,71.8,0.0,527.210,3.783.000
"November, 2020","7,38  -0,12 (-1,6%)",80.2,69.8,75.0,75.0,75.4,73.8,73.8,74.2,0.0,409.420,3.037.000
"December, 2020","8  -0,11 (-1,36%)",86.7,75.5,81.1,81.0,81.9,79.9,8.0,80.8,0.0,1.321.210,10.679.000
"January, 2021","6,37  -0,01 (-0,16%)",68.2,59.4,63.8,59.4,65.8,59.4,63.7,62.5,0.0,531.1,3.321.000
"February, 2021","6,66  0,05 (0,76%)",70.7,61.5,66.1,64.6,69.0,64.4,66.6,65.4,0.0,277.1,1.812.000
"March, 2021","7,16  -0,07 (-0,97%)",77.3,67.3,72.3,72.6,72.6,70.9,71.6,71.8,0.0,231.300,1.660.000
"April, 2021","6,46  -0,13 (-1,97%)",70.5,61.3,65.9,65.9,66.1,64.5,64.6,65.3,0.0,346.0,2.260.000
"May, 2021","5,9  0,05 (0,85%)",62.5,54.5,58.5,57.2,59.0,57.2,59.0,57.7,0.0,213.600,1.232.000
"June, 2021","6,15  0,09 (1,49%)",64.8,56.4,60.6,60.6,61.8,60.6,61.5,61.3,0.0,1.461.300,8.577.000
"July, 2021","5,16  0,04 (0,78%)",54.7,47.7,51.2,51.8,52.0,51.1,51.6,51.5,0.0,181.500,934.000
"August, 2021","5,79  -0,01 (-0,17%)",62.0,54.0,58.0,58.2,61.0,57.1,57.9,58.4,0.0,740.900,4.328.000
"September, 2021","6,28  -0,02 (-0,32%)",67.4,58.6,63.0,63.9,63.9,62.8,62.8,63.3,0.0,1.182.500,7.456.000
"October, 2021","7,6  0,19 (2,56%)",79.2,69.0,74.1,74.1,78.3,73.3,76.0,75.6,0.0,2.041.200,15.434.000
"November, 2021","8,98  0,1 (1,13%)",95.0,82.6,88.8,93.9,93.9,88.8,89.8,91.0,0.0,2.919.600,26.556.000
"December, 2021","11,4  0,1 (0,88%)",12.05,10.55,11.3,10.9,11.6,10.9,11.4,11.11,0.0,2.436.100,27.063.000
