Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2013","18,2  0,2 (1,11%)",19.2,16.8,18.0,17.9,18.2,17.9,18.2,17.91,97.4,3.91,70.022
"February, 2013","17,1  0 (0%)",18.2,16.0,17.1,17.0,17.1,16.9,17.1,16.97,91.5,3.41,57.859
"March, 2013","16,9  -0,2 (-1,17%)",18.2,16.0,17.1,17.0,17.0,16.9,16.9,16.93,90.4,5.09,86.179
"April, 2013","17,4  0 (0%)",18.6,16.2,17.4,17.1,17.5,16.9,17.4,17.330000000000002,93.1,67.52,1.170.148
"May, 2013","26,6  1 (3,91%)",27.3,23.9,25.6,27.3,27.3,26.0,26.6,26.79,14.23,143.72,3.849.949
"June, 2013",23  0 (0%),24.6,21.4,23.0,21.6,23.0,21.6,23.0,21.83,12.31,120.0,2.620
"July, 2013",22  0 (0%),23.5,20.5,22.0,21.5,22.0,21.5,22.0,21.89,11.77,510.0,11.166
"August, 2013","23  0,3 (1,32%)",24.2,21.2,22.7,21.2,23.0,21.2,23.0,22.630000000000003,12.31,25.96,587.353
"September, 2013","20,8  -1,5 (-6,73%)",23.8,20.8,22.3,22.3,22.3,20.8,20.8,20.81,11.13,26.19,545.105
"October, 2013","18  -0,1 (-0,55%)",19.3,16.9,18.1,18.0,18.0,18.0,18.0,18.0,96.3,400.0,7.200
"November, 2013","17,1  0 (0%)",18.2,16.0,17.1,16.9,17.1,16.7,17.1,16.990000000000002,91.5,5.88,99.912
"December, 2013","17,2  0,2 (1,18%)",18.1,15.9,17.0,17.0,17.2,17.0,17.2,17.080000000000002,92.0,10.25,175.049
"January, 2014",17  0 (0%),18.1,15.9,17.0,17.0,17.0,17.0,17.0,17.0,91.0,1.02,17.340
"February, 2014","19,6  0,1 (0,51%)",20.8,18.2,19.5,19.6,19.7,19.0,19.6,19.4,10.49,29.2,566.420
"March, 2014","20,9  1,3 (6,63%)",20.9,18.3,19.6,19.5,20.9,19.5,20.9,20.55,11.33,966.18,19.852.465
"April, 2014","19,6  0 (0%)",20.9,18.3,19.6,19.6,19.6,19.6,19.6,19.6,10.63,10.0,196
"May, 2014","17,6  -0,1 (-0,56%)",18.9,16.5,17.7,17.7,17.7,17.6,17.6,17.61,95.4,17.68,311.000
"June, 2014","17,4  0 (0%)",18.6,16.2,17.4,17.2,17.8,17.2,17.4,17.35,94.3,37.62,653.000
"July, 2014","18,5  0 (0%)",19.7,17.3,18.5,0.0,0.0,0.0,18.5,0.0,10.03,7.5,134.000
"August, 2014","18,5  0 (0%)",19.7,17.3,18.5,18.3,18.5,17.6,18.5,18.04,10.03,13.54,244.000
"September, 2014",18  0 (0%),19.2,16.8,18.0,18.0,18.0,18.0,18.0,18.0,97.6,5.61,101.000
"October, 2014","17,7  0 (0%)",18.9,16.5,17.7,17.0,17.7,17.0,17.7,17.56,97.6,8.26,145.000
"November, 2014","18  0,2 (1,12%)",19.0,16.6,17.8,17.5,18.0,17.5,18.0,17.669999999999998,99.2,16.12,285.000
"December, 2014","17,6  0,1 (0,57%)",18.7,16.3,17.5,17.0,17.7,17.0,17.6,17.61,97.0,10.03,177.000
"January, 2015","17,9  0 (0%)",19.1,16.7,17.9,17.9,17.9,17.4,17.9,17.46,98.7,3.21,56.000
"February, 2015",18  0 (0%),19.2,16.8,18.0,17.7,18.0,17.7,18.0,17.990000000000002,99.2,5.64,101.000
"March, 2015","17,9  0 (0%)",19.1,16.7,17.9,17.8,17.9,17.7,17.9,17.89,98.7,4.33,77.000
"April, 2015","19,7  -0,2 (-1,01%)",21.2,18.6,19.9,19.9,19.9,19.0,19.7,19.12,10.86,9.330,178.000
"May, 2015","19  -0,3 (-1,55%)",20.6,18.0,19.3,19.0,19.0,18.7,19.0,18.87,10.62,11.58,219.0
"June, 2015",19  0 (0%),20.3,17.7,19.0,18.8,19.0,18.8,19.0,18.95,10.62,39.24,743.0
"July, 2015","19  -0,3 (-1,55%)",20.6,18.0,19.3,19.4,19.4,19.0,19.0,19.17,10.62,22.78,437.000
"August, 2015","19,5  0 (0%)",20.8,18.2,19.5,19.3,19.5,19.3,19.5,19.49,11.35,19.31,376.000
"September, 2015","20,4  -0,1 (-0,49%)",21.9,19.1,20.5,20.5,20.6,20.3,20.4,20.44,12.11,137.1,2.802.000
"October, 2015","21,3  -0,1 (-0,47%)",22.8,20.0,21.4,21.4,21.4,21.3,21.3,21.35,12.64,101.25,2.162.000
