Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2017","71  -0,3 (-0,42%)",76.2,66.4,71.3,71.2,71.3,71.0,71.0,71.07000000000001,48.92,16.59,1.179.000
"February, 2017","62,6  0 (0%)",66.9,58.3,62.6,63.4,63.4,62.6,62.6,62.96,43.13,285.81,18.003.000
"March, 2017","62,6  0 (0%)",66.9,58.3,62.6,62.6,63.9,62.6,62.6,62.96,43.13,213.14,13.426.000
"April, 2017","71,9  0,9 (1,27%)",75.9,66.1,71.0,71.0,71.9,71.0,71.9,71.72999999999999,49.54,145.17,10.415.000
"May, 2017","74,9  3 (4,17%)",76.9,66.9,71.9,72.1,75.0,71.9,74.9,73.53999999999999,51.61,178.22,13.002.000
"June, 2017","73,5  -1,4 (-1,87%)",80.1,69.7,74.9,74.9,74.9,73.0,73.5,73.65,50.65,80.27,5.912.000
"July, 2017",61  0 (0%),65.2,56.8,61.0,60.5,61.2,60.5,61.0,60.92999999999999,42.03,245.430,14.961.000
"August, 2017","59,2  -0,1 (-0,17%)",63.4,55.2,59.3,59.3,59.3,59.0,59.2,59.17,40.79,845.660,50.019.180
"September, 2017","59,7  0,8 (1,36%)",63.0,54.8,58.9,59.0,59.8,59.0,59.7,59.55,41.14,468.62,27.989.720
"October, 2017","62,6  0 (0%)",66.9,58.3,62.6,62.6,63.5,62.5,62.6,62.6,43.13,107.55,6.733.000
"November, 2017","71,3  0,8 (1,13%)",75.4,65.6,70.5,71.9,71.9,71.0,71.3,71.47999999999999,49.13,663.43,47.127.300
"December, 2017","78  3,9 (5,26%)",79.2,69.0,74.1,74.5,78.0,74.1,78.0,75.89,53.75,246.8,18.569.000
"January, 2018",90  0 (0%),96.3,83.7,90.0,89.9,91.0,86.2,90.0,88.99,62.010000000000005,88.89,7.910.000
"February, 2018","86,2  3,2 (3,86%)",88.8,77.2,83.0,81.1,87.0,81.1,86.2,85.28,59.4,343.68,29.281.000
"March, 2018","108  0,1 (0,09%)",11.54,10.04,10.79,10.8,10.81,10.7,10.8,107.98,74.42,443.980,47.863.000
"April, 2018","93  4,4 (4,97%)",94.8,82.4,88.6,88.6,93.0,88.4,93.0,90.14,64.08,316.57,28.262.000
"May, 2018","89  1 (1,14%)",94.1,81.9,88.0,85.6,89.0,85.0,89.0,88.3,61.33,113.27,10.122.200
"June, 2018","82,5  0,5 (0,61%)",87.7,76.3,82.0,82.0,85.6,81.6,82.5,82.95,56.85,11.44,949.000
"July, 2018",57  0 (0%),60.9,53.1,57.0,57.0,57.5,55.0,57.0,56.83,53.81,298.11,16.901.000
"August, 2018","63,2  -0,7 (-1,1%)",68.3,59.5,63.9,63.3,64.0,63.0,63.2,63.52,59.67,79.8,5.069.000
"September, 2018","64,8  0,7 (1,09%)",68.5,59.7,64.1,64.1,65.3,64.1,64.8,64.76,61.17999999999999,378.96,24.501.135
"October, 2018","52,3  1,4 (2,75%)",54.4,47.35,50.9,51.4,52.3,51.2,52.3,51.8,49.45,67.13,3.477.000
"November, 2018","49,2  -1,7 (-3,34%)",54.4,47.35,50.9,50.9,51.8,49.2,49.2,50.04,46.74,372.87,18.866.000
"December, 2018","46,55  -0,75 (-1,59%)",50.6,44.0,47.3,47.3,47.9,46.0,46.55,47.260000000000005,44.32,132.64,6.268.000
"January, 2019","36,1  -0,9 (-2,43%)",39.55,34.45,37.0,36.8,37.0,36.1,36.1,36.510000000000005,35.31,321.3,11.806.000
"February, 2019","44  1,4 (3,29%)",45.55,39.65,42.6,42.0,44.0,41.75,44.0,43.2,43.03,408.33,17.642.600
"March, 2019","37,8  -0,5 (-1,31%)",40.95,35.65,38.3,38.3,38.3,37.8,37.8,38.010000000000005,36.97,36.99,1.406.000
"April, 2019","35,3  0 (0%)",37.75,32.85,35.3,35.25,35.7,35.0,35.3,35.18,34.53,244.640,8.615.000
"May, 2019","30,3  -0,1 (-0,33%)",32.5,28.3,30.4,30.45,30.5,30.3,30.3,30.37,30.3,111.83,3.396.000
"June, 2019","30,2  -0,6 (-1,95%)",32.95,28.65,30.8,30.7,30.9,30.2,30.2,30.62,30.2,36.51,1.118.000
"July, 2019","33,6  0,1 (0,3%)",35.8,31.2,33.5,32.3,33.6,32.3,33.6,33.55,33.6,69.070,2.317.000
