Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","12,9  0,2 (1,57%)",13.5,11.9,12.7,12.7,12.9,12.7,12.9,12.82,70.9,97.52,1.250.000
"February, 2014","17  0,1 (0,59%)",18.0,15.8,16.9,16.8,17.0,16.8,17.0,16.89,84.7,1.154.560,19.505.887
"March, 2014","16,8  -0,2 (-1,18%)",18.1,15.9,17.0,17.1,17.1,16.8,16.8,16.95,83.7,831.760,14.094.511
"April, 2014","15,8  0,1 (0,64%)",16.7,14.7,15.7,15.7,15.8,15.7,15.8,15.75,78.7,202.970,3.196.577
"May, 2014","14,8  -0,1 (-0,67%)",15.9,13.9,14.9,14.8,14.9,14.7,14.8,14.77,72.7,192.42,2.842.000
"June, 2014","15,2  0 (0%)",16.2,14.2,15.2,15.2,15.2,15.0,15.2,15.13,74.7,259.48,3.926.000
"July, 2014","15,2  0 (0%)",16.2,14.2,15.2,15.2,15.3,15.1,15.2,15.2,74.7,356.880,5.426.000
"August, 2014","14,9  0,9 (6,43%)",14.9,13.1,14.0,14.0,14.9,13.9,14.9,14.39,81.9,2.090.500,30.077.000
"September, 2014","13,8  -0,1 (-0,72%)",14.8,13.0,13.9,13.9,13.9,13.7,13.8,13.85,75.9,230.55,3.192.000
"October, 2014","13,5  0,7 (5,47%)",13.6,12.0,12.8,12.8,13.5,12.7,13.5,13.06,74.2,372.75,4.868.000
"November, 2014","12,7  0 (0%)",13.5,11.9,12.7,12.7,12.8,12.7,12.7,12.71,69.8,188.61,2.397.000
"December, 2014","12,7  -0,2 (-1,55%)",13.8,12.0,12.9,12.9,13.1,12.7,12.7,12.9,69.8,694.12,8.762.000
"January, 2015","17,5  -0,7 (-3,85%)",19.4,17.0,18.2,18.0,18.1,17.4,17.5,17.72,96.2,4.223.660,74.856.000
"February, 2015","18,6  -0,3 (-1,59%)",20.2,17.6,18.9,18.9,19.1,18.5,18.6,18.67,10.22,2.218.430,41.452.000
"March, 2015","17,6  0,3 (1,73%)",18.5,16.1,17.3,17.1,17.8,17.1,17.6,17.56,96.7,1.169.760,20.538.000
"April, 2015","18,8  -0,2 (-1,05%)",20.3,17.7,19.0,19.0,19.2,18.8,18.8,18.96,10.33,950.380,18.023.000
"May, 2015","20,2  -0,1 (-0,49%)",21.7,18.9,20.3,20.2,20.7,20.0,20.2,20.34,12.49,2.213.330,45.016.000
"June, 2015","22,1  -0,1 (-0,45%)",23.7,20.7,22.2,22.0,22.7,22.0,22.1,22.380000000000003,13.66,2.042.130,45.696.000
"July, 2015","25,5  -0,4 (-1,54%)",27.7,24.1,25.9,26.2,26.4,25.5,25.5,25.98,15.76,1.560.060,40.536.000
"August, 2015","23,2  -0,1 (-0,43%)",24.9,21.7,23.3,23.3,23.4,22.8,23.2,23.05,22.4,1.706.340,39.335.000
"September, 2015","23,7  0,2 (0,85%)",25.1,21.9,23.5,23.5,23.9,23.5,23.7,23.73,22.14,600.380,14.247.000
"October, 2015","24,1  -0,1 (-0,41%)",25.8,22.6,24.2,24.1,24.3,24.0,24.1,24.19,21.78,444.740,10.758.000
"November, 2015","20,4  -0,9 (-4,23%)",22.7,19.9,21.3,21.0,21.0,20.1,20.4,20.45,18.44,1.245.420,25.471.000
"December, 2015","20,6  -0,2 (-0,96%)",22.1,19.3,20.8,20.7,20.9,20.5,20.6,20.67,18.26,1.118.490,23.302.600
"January, 2016","16,8  0,3 (1,82%)",17.6,15.4,16.5,16.5,16.9,16.4,16.8,16.619999999999997,15.31,1.764.470,29.319.000
"February, 2016","17,7  -0,7 (-3,8%)",19.6,17.2,18.4,17.7,18.3,17.7,17.7,17.95,16.130000000000003,2.484.180,44.581.000
"March, 2016","16,7  -0,2 (-1,18%)",18.0,15.8,16.9,17.1,17.2,16.7,16.7,16.96,13.93,1.219.430,20.159.000
"April, 2016","17,5  1 (6,06%)",17.6,15.4,16.5,16.5,17.5,16.5,17.5,17.240000000000002,14.580000000000002,3.038.650,52.378.000
"May, 2016","18,2  0,1 (0,55%)",19.3,16.9,18.1,18.2,18.4,18.1,18.2,18.23,15.68,1.813.280,33.057.000
"June, 2016","17,5  -0,1 (-0,57%)",18.8,16.4,17.6,17.6,17.7,17.4,17.5,17.53,14.28,639.570,11.215.000
"July, 2016","17,6  0 (0%)",18.8,16.4,17.6,17.5,17.6,17.4,17.6,17.52,14.37,805.210,14.105.000
"August, 2016","16,4  -0,1 (-0,61%)",17.6,15.4,16.5,16.4,16.5,16.3,16.4,16.41,13.39,734.920,12.059.000
"September, 2016",17  0 (0%),18.15,15.85,17.0,16.7,17.1,16.65,17.0,16.919999999999998,13.88,1.672.670,28.301.000
"October, 2016","16,7  -0,4 (-2,34%)",18.25,15.95,17.1,17.1,17.2,16.7,16.7,16.82,13.63,1.090.960,18.355.000
"November, 2016","15,3  0,1 (0,66%)",16.25,14.15,15.2,15.4,15.45,15.15,15.3,15.24,13.85,2.531.910,38.471.750
"December, 2016","14,2  -0,1 (-0,7%)",15.3,13.3,14.3,14.25,14.4,14.2,14.2,14.24,12.86,1.439.980,20.501.000
"January, 2017","16,9  -0,1 (-0,59%)",18.15,15.85,17.0,17.0,17.0,16.5,16.9,16.740000000000002,15.3,2.424.360,40.578.000
"February, 2017","16,45  -0,25 (-1,5%)",17.85,15.55,16.7,16.65,16.7,16.4,16.45,16.52,14.89,1.374.710,22.711.000
"March, 2017","17,55  -0,2 (-1,13%)",18.95,16.55,17.75,17.75,17.75,17.4,17.55,17.56,15.89,2.402.720,42.185.000
"April, 2017","16,6  0 (0%)",17.75,15.45,16.6,16.3,16.7,16.3,16.6,16.48,15.03,4.054.470,66.834.000
"May, 2017","18,45  0,1 (0,54%)",19.6,17.1,18.35,18.35,18.6,18.15,18.45,18.43,16.7,4.665.780,86.012.000
"June, 2017","20,4  0,1 (0,49%)",21.7,18.9,20.3,20.2,20.4,20.2,20.4,20.32,18.47,2.718.220,55.233.000
"July, 2017","22,2  1,2 (5,71%)",22.45,19.55,21.0,21.1,22.35,21.1,22.2,21.82,20.1,6.928.350,150.701.000
"August, 2017","20,7  1,35 (6,98%)",20.7,18.0,19.35,19.4,20.7,19.35,20.7,20.2,19.96,5.421.350,109.523.000
"September, 2017","19,6  -0,05 (-0,25%)",21.0,18.3,19.65,19.65,19.85,19.6,19.6,19.68,18.9,2.047.180,40.296.000
"October, 2017","21,85  0 (0%)",23.35,20.35,21.85,21.8,22.15,21.5,21.85,21.9,21.07,2.910.900,63.712.000
"November, 2017","25,65  0,05 (0,2%)",27.35,23.85,25.6,26.0,26.3,25.5,25.65,25.77,24.73,1.539.270,39.671.000
"December, 2017","25,5  0,75 (3,03%)",26.45,23.05,24.75,25.05,25.5,24.75,25.5,25.2,24.58,2.993.290,75.259.000
"January, 2018","34,2  -1,8 (-5%)",38.5,33.5,36.0,37.2,37.25,34.2,34.2,35.86,32.97,1.780.870,63.888.000
"February, 2018","39  0,85 (2,23%)",40.8,35.5,38.15,37.9,39.5,37.65,39.0,38.84,37.6,4.521.850,175.615.000
"March, 2018","43,4  -0,6 (-1,36%)",47.05,40.95,44.0,43.8,43.95,42.65,43.4,43.39,41.84,2.211.040,95.942.000
"April, 2018","36,1  -0,4 (-1,1%)",39.05,33.95,36.5,36.4,38.1,36.0,36.1,36.69,34.8,2.026.830,74.369.000
"May, 2018","29,25  1,65 (5,98%)",29.5,25.7,27.6,27.3,29.4,27.3,29.25,28.51,28.2,3.412.580,97.306.000
"June, 2018","26  0,1 (0,39%)",27.7,24.1,25.9,26.0,26.7,25.7,26.0,26.110000000000003,25.07,2.112.720,55.168.000
"July, 2018","26,3  0 (0%)",28.1,24.5,26.3,26.2,26.95,25.85,26.3,26.57,25.36,5.307.160,141.034.000
"August, 2018","34,4  -0,5 (-1,43%)",37.3,32.5,34.9,34.8,35.0,34.3,34.4,34.59,33.160000000000004,2.336.200,80.808.000
"September, 2018","35,2  0,55 (1,59%)",37.05,32.25,34.65,34.9,35.65,34.7,35.2,35.2,33.94,2.822.910,99.354.000
"October, 2018","29,5  1,9 (6,88%)",29.5,25.7,27.6,28.5,29.5,28.2,29.5,28.87,28.44,1.670.350,48.228.000
"November, 2018","31,4  0,15 (0,48%)",33.4,29.1,31.25,30.6,31.8,30.6,31.4,31.32,30.27,2.611.400,81.781.000
"December, 2018","34,4  0,4 (1,18%)",36.35,31.65,34.0,33.8,34.4,33.65,34.4,34.12,33.160000000000004,2.174.210,74.283.877
"January, 2019","31,5  -0,2 (-0,63%)",33.9,29.5,31.7,32.2,32.2,31.5,31.5,31.65,30.37,678.130,21.465.000
"February, 2019","32,5  -1,1 (-3,27%)",35.95,31.25,33.6,33.6,33.75,32.5,32.5,33.03,31.33,1.793.480,59.240.000
"March, 2019","35,8  0,2 (0,56%)",38.05,33.15,35.6,35.6,36.0,35.6,35.8,35.82,34.510000000000005,1.654.790,59.270.000
"April, 2019","34,8  0,3 (0,87%)",36.9,32.1,34.5,34.5,34.9,34.5,34.8,34.77,33.55,484.200,16.837.000
"May, 2019","31,5  -0,3 (-0,94%)",34.0,29.6,31.8,31.65,31.9,31.45,31.5,31.62,30.37,1.106.150,34.992.400
"June, 2019","31,7  -0,3 (-0,94%)",34.2,29.8,32.0,32.0,32.2,31.4,31.7,31.69,30.56,653.190,20.700.000
"July, 2019","35,5  0,5 (1,43%)",37.45,32.55,35.0,35.0,35.5,34.7,35.5,35.0,34.230000000000004,933.640,32.677.000
"August, 2019","38,75  0,85 (2,24%)",40.55,35.25,37.9,38.2,38.8,37.95,38.75,38.510000000000005,37.36,2.186.980,84.215.000
"September, 2019","39,4  -0,85 (-2,11%)",43.05,37.45,40.25,40.2,40.65,39.4,39.4,40.04,37.98,1.429.150,57.222.000
"October, 2019","40,6  0,4 (1%)",43.0,37.4,40.2,40.2,40.7,40.05,40.6,40.510000000000005,39.14,777.680,31.505.000
"November, 2019","40,5  -0,15 (-0,37%)",43.45,37.85,40.65,40.5,40.9,40.5,40.5,40.63,40.39,391.620,15.911.000
"December, 2019","46,15  0,05 (0,11%)",49.3,42.9,46.1,46.2,46.5,45.9,46.15,46.13,46.02,630.410,29.083.000
"January, 2020","51,5  -1,2 (-2,28%)",56.3,49.05,52.7,52.3,53.6,51.5,51.5,52.59,51.29,1.154.570,60.720.000
"February, 2020","45,5  -1,6 (-3,4%)",50.3,43.85,47.1,46.0,46.4,45.05,45.5,45.71,45.48,972.320,44.440.000
"March, 2020","30,85  -0,05 (-0,16%)",33.05,28.75,30.9,32.0,32.15,29.5,30.85,31.21,30.85,1.018.770,31.791.000
"April, 2020","35,6  0,45 (1,28%)",37.6,32.7,35.15,35.0,35.9,35.0,35.6,35.6,35.6,595.490,21.199.000
"May, 2020","40,1  -0,6 (-1,47%)",43.5,37.9,40.7,40.4,40.5,39.8,40.1,40.17,40.1,1.669.730,67.079.000
"June, 2020","37,9  -0,6 (-1,56%)",41.15,35.85,38.5,39.0,39.05,37.8,37.9,38.54,0.0,862.060,33.224.000
"July, 2020","36,65  -0,55 (-1,48%)",39.8,34.6,37.2,36.0,37.25,36.0,36.65,36.74,0.0,479.890,17.632.000
"August, 2020","40,95  0,4 (0,99%)",43.35,37.75,40.55,40.6,41.3,40.55,40.95,40.93,0.0,2.006.450,82.123.000
"September, 2020","40,8  0,15 (0,37%)",43.45,37.85,40.65,40.7,40.9,40.5,40.8,40.67,0.0,933.550,37.971.000
"October, 2020","38,5  -0,15 (-0,39%)",41.35,35.95,38.65,39.0,39.2,38.15,38.5,38.59,0.0,1.678.270,64.757.000
"November, 2020","41,7  -0,75 (-1,77%)",45.4,39.5,42.45,42.45,42.5,41.7,41.7,42.06,0.0,1.808.190,76.154.000
"December, 2020","47,9  -0,15 (-0,31%)",50.5,43.95,48.05,47.25,47.9,47.0,47.9,47.43,0.0,1.342.380,63.666.000
"January, 2021","39,9  1,45 (3,77%)",41.1,35.8,38.45,36.5,40.85,36.5,39.9,38.98,0.0,2.008.200,78.280.000
"February, 2021","43,6  0,65 (1,51%)",45.95,39.95,42.95,42.8,43.7,42.3,43.6,42.77,0.0,1.404.500,60.096.000
"March, 2021","42,95  0,1 (0,23%)",45.8,39.9,42.85,42.95,43.45,42.8,42.95,43.08,0.0,2.170.100,93.484.000
"April, 2021","41  0,4 (0,99%)",43.4,37.8,40.6,40.6,41.9,40.6,41.0,41.15,0.0,1.949.100,80.202.000
"May, 2021","48,7  1,55 (3,29%)",50.4,43.85,47.15,47.8,48.8,47.5,48.7,48.03,0.0,5.647.900,271.152.000
"June, 2021","47,25  0,35 (0,75%)",50.1,43.65,46.9,46.9,47.45,46.85,47.25,47.22,0.0,4.101.800,193.968.000
"July, 2021","41,1  0,1 (0,24%)",43.85,38.15,41.0,41.3,41.35,40.95,41.1,41.15,0.0,2.031.500,83.587.000
"August, 2021","38,95  -0,5 (-1,27%)",42.2,36.7,39.45,39.6,39.6,38.95,38.95,39.13,0.0,1.902.700,74.428.705
"September, 2021","39,45  -0,45 (-1,13%)",42.65,37.15,39.9,39.85,40.0,39.35,39.45,39.56,0.0,1.097.300,43.412.000
"October, 2021","41,5  1,65 (4,14%)",42.6,37.1,39.85,40.0,41.7,39.9,41.5,40.56,0.0,3.905.300,158.268.500
"November, 2021","44,4  -0,1 (-0,22%)",47.6,41.4,44.5,44.9,45.65,43.6,44.4,44.7,0.0,2.562.100,114.551.000
"December, 2021","37,1  1,7 (4,8%)",37.85,32.95,35.4,35.6,37.7,35.5,37.1,37.02,0.0,4.857.000,179.801.000
