Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"June, 2019",7  0 (0%),77.0,63.0,7.0,7.0,7.0,7.0,7.0,0.0,404.54,227,1.584
"July, 2019","6,6  -0,1 (-1,49%)",73.0,61.0,67.0,64.0,66.0,62.0,66.0,63.5,233.21,45.520,289.146
"August, 2019","6,2  0,2 (3,33%)",66.0,54.0,6.0,63.0,63.0,6.0,62.0,60.7,165.63,1.144.436,6.867.491
"September, 2019","6,1  0 (0%)",67.0,55.0,61.0,61.0,61.0,6.0,61.0,60.1,119.31,21.879,131.644
"October, 2019","5,7  0 (0%)",62.0,52.0,57.0,55.0,57.0,55.0,57.0,55.5,80.25,3.110,17.607
"November, 2019","5,8  0 (0%)",63.0,53.0,58.0,58.0,58.0,58.0,58.0,58.0,47.69,9.508,55.146
"December, 2019","5,6  0 (0%)",61.0,51.0,56.0,56.0,56.0,54.0,56.0,54.6,29.71,31.200,172.880
"January, 2020","5,9  0 (0%)",64.0,54.0,59.0,57.0,59.0,57.0,59.0,57.2,19.72,15.110,88.236
"February, 2020","5,6  0,1 (1,82%)",6.0,5.0,55.0,53.0,56.0,53.0,56.0,53.1,13.35,29.223,160.412
"March, 2020",5  0 (0%),55.0,45.0,5.0,49.0,5.0,46.0,5.0,47.5,59.2,62.500,303.870
"April, 2020","5  0,1 (2,04%)",53.0,45.0,49.0,49.0,5.0,49.0,5.0,49.0,5.0,628.487,3.079.596
"May, 2020","5,1  0,2 (4,08%)",53.0,45.0,49.0,5.0,51.0,5.0,51.0,5.0,51.0,14.740,73.706
"June, 2020","7  -0,6 (-7,89%)",83.0,69.0,76.0,76.0,78.0,7.0,7.0,72.9,0.0,537.285,3.890.281
"July, 2020","8,5  -0,3 (-3,41%)",96.0,8.0,88.0,88.0,89.0,84.0,85.0,85.8,0.0,181.0,1.552.870
"August, 2020","10,3  0 (0%)",11.3,93.0,10.3,10.2,11.1,10.2,10.3,10.69,0.0,375.830,4.012.727
"September, 2020","11,9  0,1 (0,85%)",12.9,10.7,11.8,11.8,11.9,11.6,11.9,11.72,0.0,309.374,3.628.159
"October, 2020","13,7  1,2 (9,6%)",13.7,11.3,12.5,12.6,13.7,12.5,13.7,13.2,0.0,1.554.370,20.573.453
"November, 2020","16,2  -0,5 (-2,99%)",18.3,15.1,16.7,16.6,16.8,16.0,16.2,16.44,0.0,3.515.044,57.744.553
"December, 2020","23  -0,3 (-1,29%)",25.6,21.0,23.3,23.3,24.3,22.9,23.0,23.380000000000003,0.0,3.193.707,74.684.117
"January, 2021","22,95  1,5 (6,99%)",22.95,19.95,21.45,19.95,22.95,19.95,22.95,21.57,0.0,2.202.500,47.512.000
"February, 2021","34,65  2,25 (6,94%)",34.65,30.15,32.4,32.4,34.65,31.95,34.65,33.77,0.0,7.261.900,245.215.000
"March, 2021","30,95  0,95 (3,17%)",32.1,27.9,30.0,30.0,31.8,28.95,30.95,29.94,0.0,7.887.000,236.168.000
"April, 2021","34,1  0,15 (0,44%)",36.3,31.6,33.95,33.9,34.8,32.95,34.1,33.67,0.0,10.145.700,341.635.000
"May, 2021","28,75  1,85 (6,88%)",28.75,25.05,26.9,27.0,28.75,27.0,28.75,28.24,0.0,8.932.500,252.210.000
"June, 2021","28,25  -0,6 (-2,08%)",30.85,26.85,28.85,28.65,28.8,28.25,28.25,28.53,0.0,3.996.000,114.000.000
"July, 2021","22,2  0,5 (2,3%)",23.2,20.2,21.7,21.8,22.7,21.55,22.2,22.130000000000003,0.0,2.662.100,58.913.000
"August, 2021","27,5  -1,2 (-4,18%)",30.7,26.7,28.7,28.7,28.7,27.5,27.5,28.0,0.0,6.122.500,171.535.000
"September, 2021","17,9  0,2 (1,13%)",18.9,16.5,17.7,17.8,18.1,17.8,17.9,17.919999999999998,0.0,1.064.300,19.022.000
"October, 2021","22,2  0,8 (3,74%)",22.85,19.95,21.4,21.9,22.3,21.5,22.2,21.96,0.0,7.678.700,167.362.000
"November, 2021","36,55  0,7 (1,95%)",38.35,33.35,35.85,36.6,37.6,35.85,36.55,36.73,0.0,9.944.400,365.297.000
"December, 2021","33  -0,1 (-0,3%)",35.4,30.8,33.1,33.6,34.5,33.0,33.0,33.59,0.0,6.040.900,202.868.300
