Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","10,2  0,2 (2%)",10.7,93.0,10.0,10.0,10.2,10.0,10.2,10.01,68.0,580.0,6.0
"February, 2014",11  0 (0%),11.7,10.3,11.0,11.0,11.0,11.0,11.0,11.0,68.0,300.0,3.3
"March, 2014","11,3  -0,3 (-2,59%)",12.4,10.8,11.6,11.2,11.7,11.2,11.3,11.68,7.0,600.0,7.011
"April, 2014","11,2  -0,2 (-1,75%)",12.1,10.7,11.4,10.7,11.2,10.7,11.2,10.8,69.0,4.03,43.527
"May, 2014",11  0 (0%),11.7,10.3,11.0,0.0,0.0,0.0,11.0,0.0,73.0,20.0,4.35
"June, 2014","10,7  0 (0%)",11.4,10.0,10.7,0.0,0.0,0.0,10.7,0.0,71.0,70.0,1.0
"July, 2014","10,5  0 (0%)",11.2,98.0,10.5,0.0,0.0,0.0,10.5,0.0,7.0,1.02,10.0
"August, 2014","10  0,1 (1,01%)",10.5,93.0,99.0,10.0,10.4,10.0,10.0,10.0,66.0,4.97,50.000
"September, 2014",10  0 (0%),10.7,93.0,10.0,10.3,10.3,10.0,10.0,10.15,66.0,4.02,41.0
"October, 2014","10,1  0,1 (1%)",10.7,93.0,10.0,10.0,10.1,10.0,10.1,10.0,67.0,1.09,11.0
"November, 2014",10  0 (0%),10.7,93.0,10.0,10.0,10.0,10.0,10.0,10.0,66.0,6.0,60.0
"December, 2014","10,7  0 (0%)",11.4,10.0,10.7,0.0,0.0,0.0,10.7,0.0,71.0,10.0,1.0
"January, 2015","10  -0,1 (-0,99%)",10.8,94.0,10.1,10.0,10.0,10.0,10.0,10.0,66.0,150.0,2.0
"February, 2015",10  0 (0%),10.7,93.0,10.0,0.0,0.0,0.0,10.0,0.0,66.0,900.0,9.0
"March, 2015","9,9  0 (0%)",10.5,93.0,99.0,95.0,99.0,95.0,99.0,97.0,66.0,20.0,10.0
