Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"May, 2019","6,81  0 (0%)",72.8,63.4,68.1,7.0,7.0,68.1,68.1,68.2,66.5,27.12,185.0
"June, 2019","6,77  -0,02 (-0,29%)",72.6,63.2,67.9,68.7,68.7,67.0,67.7,67.7,66.1,34.71,235.0
"July, 2019","6,45  -0,15 (-2,27%)",70.6,61.4,66.0,66.0,66.0,64.5,64.5,65.6,63.0,18.61,122.0
"August, 2019","6,58  -0,02 (-0,3%)",70.6,61.4,66.0,66.0,66.0,65.8,65.8,65.2,64.2,1.38,9.0
"September, 2019","6,25  0 (0%)",66.8,58.2,62.5,63.9,63.9,61.5,62.5,61.6,61.0,8.28,51.0
"October, 2019","5,9  0 (0%)",63.1,54.9,59.0,58.2,59.0,58.0,59.0,57.9,57.6,3.97,23.0
"November, 2019","5,66  0,02 (0,35%)",60.3,52.5,56.4,56.5,56.7,54.0,56.6,55.7,55.3,27.11,151.0
"December, 2019","5,98  0,08 (1,36%)",63.1,54.9,59.0,6.0,6.0,59.0,59.8,60.1,58.4,2.33,14.0
"January, 2020","6,77  0 (0%)",72.4,63.0,67.7,67.8,67.8,66.5,67.7,67.3,67.7,21.7,146.0
"February, 2020","5,9  -0,3 (-4,84%)",66.3,57.7,62.0,60.2,60.7,58.9,59.0,59.4,59.0,108.19,643.000
"March, 2020","4,16  -0,02 (-0,48%)",44.7,38.9,41.8,43.9,43.9,38.9,41.6,41.2,41.6,49.24,203.0
"April, 2020","5,26  0,07 (1,35%)",55.5,48.3,51.9,52.8,52.8,50.5,52.6,52.8,52.6,17.41,92.0
"May, 2020","5,28  0 (0%)",56.4,49.2,52.8,52.8,52.8,52.0,52.8,52.3,52.8,22.74,119.0
"June, 2020","5,72  0 (0%)",61.2,53.2,57.2,57.2,57.8,57.0,57.2,57.3,0.0,132.3,758.000
"July, 2020","4,92  0,32 (6,96%)",49.2,42.8,46.0,46.0,49.2,46.0,49.2,47.8,0.0,127.94,611.0
"August, 2020","7,09  0,46 (6,94%)",70.9,61.7,66.3,70.9,70.9,69.0,70.9,70.7,0.0,2.172.640,15.367.000
"September, 2020","7  -0,02 (-0,28%)",75.1,65.3,70.2,70.2,70.7,7.0,7.0,70.2,0.0,206.28,1.449.000
"October, 2020","6,3  -0,04 (-0,63%)",67.8,59.0,63.4,64.0,64.0,63.0,63.0,63.3,0.0,50.37,319.000
"November, 2020","6,97  -0,03 (-0,43%)",74.9,65.1,7.0,7.0,7.0,68.6,69.7,69.0,0.0,82.99,573.000
"December, 2020","9,29  0,07 (0,76%)",98.6,85.8,92.2,93.0,93.0,9.0,92.9,91.4,0.0,443.620,4.055.000
"January, 2021","9,7  -0,21 (-2,12%)",10.6,92.2,99.1,92.2,99.9,92.2,97.0,95.3,0.0,298.6,2.847.000
"February, 2021",11  0 (0%),11.75,10.25,11.0,10.55,11.2,10.55,11.0,10.96,0.0,142.1,1.558.000
"March, 2021","13,5  -0,05 (-0,37%)",14.45,12.65,13.55,13.5,13.6,13.05,13.5,13.38,0.0,745.000,9.965.000
"April, 2021","12,05  0,25 (2,12%)",12.6,11.0,11.8,11.9,12.4,11.9,12.05,12.13,0.0,429.8,5.214.000
"May, 2021","12,7  -0,2 (-1,55%)",13.8,12.0,12.9,12.95,12.95,12.4,12.7,12.6,0.0,365.000,4.598.000
"June, 2021","16  -0,1 (-0,62%)",17.2,15.0,16.1,16.1,16.15,15.75,16.0,15.93,0.0,521.8,8.311.000
"July, 2021","15,9  0,2 (1,27%)",16.75,14.65,15.7,15.5,16.4,15.5,15.9,15.91,0.0,797.800,12.693.000
"August, 2021","19,7  -0,1 (-0,51%)",21.15,18.45,19.8,20.0,20.0,19.5,19.7,19.73,0.0,1.034.200,20.407.000
"September, 2021","26,95  0,95 (3,65%)",27.8,24.2,26.0,26.0,27.2,26.0,26.95,26.58,0.0,1.011.500,26.836.000
"October, 2021","27,5  -0,3 (-1,08%)",29.7,25.9,27.8,28.1,28.1,27.4,27.5,27.6,0.0,689.700,19.038.000
"November, 2021","25,1  -0,2 (-0,79%)",27.05,23.55,25.3,25.15,25.65,25.0,25.1,25.27,0.0,416.0,10.514.000
"December, 2021","25,8  -0,8 (-3,01%)",28.45,24.75,26.6,26.5,26.6,25.7,25.8,26.14,0.0,313.1,8.184.000
