Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","13,3  0,8 (6,4%)",13.3,11.7,12.5,13.3,13.3,12.5,13.3,13.21,60.3,50.15,662.000
"February, 2014","12  0,3 (2,56%)",12.5,10.9,11.7,11.8,12.0,11.5,12.0,11.7,51.7,1.51,17.67
"March, 2014","12,5  -0,2 (-1,57%)",13.5,11.9,12.7,12.7,12.7,12.0,12.5,12.04,53.8,3.09,37.207
"April, 2014","11,6  0,1 (0,87%)",12.3,10.7,11.5,11.6,11.6,11.6,11.6,11.6,5.0,20.0,232.0
"May, 2014","10  -0,2 (-1,96%)",10.9,95.0,10.2,96.0,10.0,96.0,10.0,97.4,43.1,1.84,18.0
"June, 2014","9,9  0 (0%)",10.5,93.0,99.0,96.0,99.0,96.0,99.0,97.5,44.9,1.89,18.0
"July, 2014","9,9  0,2 (2,06%)",10.3,91.0,97.0,93.0,99.0,93.0,99.0,93.0,44.9,4.28,40.0
"August, 2014","9,3  0 (0%)",99.0,87.0,93.0,93.0,93.0,9.0,93.0,92.1,42.2,6.91,64.0
"September, 2014",9  0 (0%),96.0,84.0,9.0,9.0,9.0,9.0,9.0,9.0,40.8,9.31,84.000
"October, 2014","9,6  -0,1 (-1,03%)",10.3,91.0,97.0,96.0,96.0,96.0,96.0,96.0,43.5,860.0,8.0
"November, 2014","12,5  0,8 (6,84%)",12.5,10.9,11.7,12.3,12.5,12.0,12.5,12.38,56.7,70.75,876.000
"December, 2014","13  -0,1 (-0,76%)",14.0,12.2,13.1,13.5,13.5,12.8,13.0,13.0,59.0,44.47,578.0
"January, 2015","13,8  0,9 (6,98%)",13.8,12.0,12.9,13.8,13.8,13.7,13.8,13.8,62.6,87.05,1.201.000
"February, 2015","14,1  -0,3 (-2,08%)",15.4,13.4,14.4,13.6,14.1,13.6,14.1,13.77,63.9,300.0,4.0
"March, 2015","13,5  0,1 (0,75%)",14.3,12.5,13.4,13.5,13.5,13.5,13.5,13.5,65.9,10.0,116.0
"April, 2015","11,8  -0,8 (-6,35%)",13.4,11.8,12.6,11.8,11.8,11.8,11.8,11.8,57.6,17.0,201.0
"May, 2015","11,2  0 (0%)",11.9,10.5,11.2,0.0,0.0,0.0,11.2,0.0,54.7,20.06,217.000
"June, 2015","13,5  0 (0%)",14.4,12.6,13.5,0.0,0.0,0.0,13.5,0.0,65.9,20.0,5.0
"July, 2015","12,7  0,2 (1,6%)",13.3,11.7,12.5,12.5,12.8,12.5,12.7,12.69,62.0,45.76,581.0
"August, 2015","12,8  0,2 (1,59%)",13.4,11.8,12.6,12.7,12.8,12.5,12.8,12.6,65.6,67.08,845.000
"September, 2015","12,9  0 (0%)",13.8,12.0,12.9,12.9,13.2,12.9,12.9,13.05,70.1,12.860,168.000
"October, 2015","15,5  -0,1 (-0,64%)",16.6,14.6,15.6,15.4,15.7,15.3,15.5,15.61,83.3,8.75,137.000
"November, 2015","15  -0,3 (-1,96%)",16.3,14.3,15.3,15.1,15.2,14.9,15.0,15.07,80.6,218.96,3.231.000
"December, 2015","17,2  0,6 (3,61%)",17.7,15.5,16.6,16.6,17.4,16.4,17.2,17.09,96.7,301.990,5.161.000
"January, 2016","19,3  0,3 (1,58%)",20.3,17.7,19.0,18.5,19.3,18.5,19.3,18.97,11.04,88.18,1.673.000
"February, 2016","18,7  0 (0%)",20.0,17.4,18.7,18.7,19.3,18.6,18.7,18.86,10.7,819.860,15.465.000
"March, 2016","26,3  -1,9 (-6,74%)",30.1,26.3,28.2,28.2,28.2,26.3,26.3,27.4,14.81,652.090,17.866.000
"April, 2016","24,3  0,4 (1,67%)",25.5,22.3,23.9,23.9,24.5,23.9,24.3,24.15,15.580000000000002,289.72,6.996.000
"May, 2016","25,6  0 (0%)",26.4,23.0,25.6,25.6,25.9,25.1,25.6,25.49,18.6,471.69,12.023.000
"June, 2016","23,9  0,2 (0,84%)",25.3,22.1,23.7,23.9,24.0,23.6,23.9,23.82,16.25,456.45,10.879.000
"July, 2016","23,5  0,8 (3,52%)",24.2,21.2,22.7,22.7,23.7,22.5,23.5,23.08,16.04,79.04,1.824.000
"August, 2016","23,8  0,4 (1,71%)",25.0,21.8,23.4,23.4,23.8,23.2,23.8,23.42,16.52,195.73,4.585.000
"September, 2016","26,55  0,35 (1,34%)",28.0,24.4,26.2,26.2,26.65,26.0,26.55,26.34,18.43,340.440,8.966.000
"October, 2016","22,9  -0,1 (-0,43%)",24.6,21.4,23.0,23.0,23.05,22.7,22.9,22.93,15.89,73.11,1.676.000
"November, 2016","20,35  -0,65 (-3,1%)",22.45,19.55,21.0,20.5,20.9,19.55,20.35,20.02,14.0,268.87,5.384.000
"December, 2016","18,15  -0,2 (-1,09%)",19.6,17.1,18.35,18.3,18.3,18.0,18.15,18.1,12.49,113.29,2.051.000
"January, 2017","18,9  1,2 (6,78%)",18.9,16.5,17.7,18.9,18.9,18.5,18.9,18.880000000000003,13.169999999999998,781.870,14.764.000
"February, 2017","21  -0,1 (-0,47%)",22.55,19.65,21.1,21.0,21.7,20.8,21.0,21.31,14.64,118.71,2.530.000
"March, 2017","21,5  0,4 (1,9%)",22.55,19.65,21.1,21.0,21.7,21.0,21.5,21.43,14.99,162.65,3.485.000
"April, 2017","21,45  0,6 (2,88%)",22.3,19.4,20.85,20.85,21.6,20.85,21.45,21.34,14.95,138.25,2.950.000
"May, 2017","19,65  -0,35 (-1,75%)",21.4,18.6,20.0,19.95,19.95,19.6,19.65,19.7,14.74,42.29,833.000
"June, 2017","20,9  0 (0%)",22.35,19.45,20.9,20.9,21.5,20.65,20.9,20.82,15.68,83.65,1.742.000
"July, 2017","19,15  -0,25 (-1,29%)",20.75,18.05,19.4,19.1,19.35,19.0,19.15,19.05,14.37,18.32,349.000
"August, 2017","19,5  0,2 (1,04%)",20.65,17.95,19.3,19.3,19.55,19.0,19.5,19.27,14.63,59.26,1.142.000
"September, 2017","17  -0,2 (-1,16%)",18.4,16.0,17.2,17.2,17.2,17.0,17.0,17.06,14.86,71.47,1.219.000
"October, 2017","16,7  0,1 (0,6%)",17.75,15.45,16.6,16.4,17.0,16.4,16.7,16.69,14.6,48.36,807.000
"November, 2017","18,75  0 (0%)",20.05,17.45,18.75,18.8,18.95,18.5,18.75,18.66,16.39,54.66,1.020.000
"December, 2017","17  -0,05 (-0,29%)",18.2,15.9,17.05,16.9,17.1,16.8,17.0,16.95,14.86,103.51,1.754.000
"January, 2018","20,25  0,05 (0,25%)",21.6,18.8,20.2,20.6,20.6,20.1,20.25,20.32,17.7,135.88,2.761.000
"February, 2018","19,2  -0,05 (-0,26%)",20.55,17.95,19.25,19.35,19.35,19.05,19.2,19.17,16.78,43.41,832.000
"March, 2018","23  0,2 (0,88%)",24.35,21.25,22.8,23.5,23.5,22.4,23.0,22.9,20.11,159.29,3.648.000
"April, 2018","24,7  -0,3 (-1,2%)",26.75,23.25,25.0,24.5,25.0,24.0,24.7,24.49,21.59,220.52,5.400.000
"May, 2018","20,95  -0,4 (-1,87%)",21.2,18.5,21.35,20.4,21.0,20.2,20.95,20.73,19.7,45.45,942.000
"June, 2018","18,3  0,05 (0,27%)",19.5,17.0,18.25,18.4,18.4,18.15,18.3,18.26,17.21,34.94,638.000
"July, 2018","18,55  -0,1 (-0,54%)",19.95,17.35,18.65,18.9,18.9,18.5,18.55,18.68,17.44,114.16,2.133.000
"August, 2018","19,8  -0,2 (-1%)",21.4,18.6,20.0,20.1,20.1,19.8,19.8,19.9,18.62,103.17,2.053.000
"September, 2018","23,3  -0,1 (-0,43%)",25.0,21.8,23.4,23.4,23.45,23.25,23.3,23.34,21.91,236.01,5.508.000
"October, 2018","19,2  0,6 (3,23%)",19.9,17.3,18.6,18.7,19.5,18.7,19.2,19.09,18.05,262.66,5.015.000
"November, 2018","19,55  -0,1 (-0,51%)",21.0,18.3,19.65,19.65,19.65,19.25,19.55,19.44,18.380000000000003,137.74,2.678.000
"December, 2018","18,55  -0,55 (-2,88%)",20.4,17.8,19.1,19.1,19.6,18.55,18.55,18.95,17.44,396.14,7.507.000
"January, 2019","18,4  -0,1 (-0,54%)",19.75,17.25,18.5,18.8,18.9,18.3,18.4,18.44,17.3,80.01,1.475.000
"February, 2019","18,9  -0,55 (-2,83%)",20.8,18.1,19.45,19.6,19.6,18.9,18.9,19.16,17.77,352.06,6.744.000
"March, 2019","20,5  0 (0%)",21.9,19.1,20.5,20.7,20.9,20.3,20.5,20.6,19.27,358.63,7.389.000
"April, 2019","19,4  0,2 (1,04%)",20.5,17.9,19.2,19.2,19.4,19.2,19.4,19.37,18.24,64.07,1.241.000
"May, 2019","19,2  -0,6 (-3,03%)",21.15,18.45,19.8,19.4,19.9,19.2,19.2,19.42,19.56,179.06,3.478.000
"June, 2019","18,5  0,15 (0,82%)",19.6,17.1,18.35,18.35,18.55,18.35,18.5,18.44,18.84,102.53,1.891.000
"July, 2019","17,55  -0,15 (-0,85%)",18.9,16.5,17.7,17.65,17.75,17.5,17.55,17.580000000000002,17.880000000000003,131.13,2.305.000
"August, 2019","18,25  -0,05 (-0,27%)",19.55,17.05,18.3,18.3,18.3,18.2,18.25,18.27,18.59,80.68,1.474.000
"September, 2019","16,5  -0,05 (-0,3%)",17.7,15.4,16.55,16.65,16.65,16.4,16.5,16.46,16.81,152.14,2.504.000
"October, 2019","15,25  -0,15 (-0,97%)",16.45,14.35,15.4,15.35,15.4,15.2,15.25,15.26,15.53,130.8,1.996.000
"November, 2019","15,4  0,05 (0,33%)",16.4,14.3,15.35,15.35,15.45,15.25,15.4,15.35,15.69,56.03,860.000
"December, 2019","15,4  0,05 (0,33%)",16.4,14.3,15.35,15.4,15.45,15.2,15.4,15.34,15.69,226.2,3.471.000
"January, 2020","15  -0,1 (-0,66%)",16.15,14.05,15.1,15.1,15.25,14.8,15.0,15.0,15.0,221.57,3.324.000
"February, 2020","14,2  -0,3 (-2,07%)",15.5,13.5,14.5,14.4,14.45,13.9,14.2,14.169999999999998,14.2,181.65,2.574.000
"March, 2020","11,6  0 (0%)",12.4,10.8,11.6,11.6,11.65,11.3,11.6,11.46,11.6,48.96,561.000
"April, 2020","16,65  -0,45 (-2,63%)",18.25,15.95,17.1,17.1,17.1,16.65,16.65,16.830000000000002,16.65,139.18,2.343.000
"May, 2020","18,15  0,35 (1,97%)",19.0,16.6,17.8,17.75,18.2,17.7,18.15,17.91,18.15,630.81,11.267.000
"June, 2020","17,6  -0,05 (-0,28%)",18.85,16.45,17.65,17.95,17.95,17.6,17.6,17.71,0.0,90.25,1.598.000
"July, 2020","18,35  -0,55 (-2,91%)",20.2,17.6,18.9,18.2,18.9,18.2,18.35,18.55,0.0,451.0,8.365.000
"August, 2020","29,2  0,6 (2,1%)",30.6,26.6,28.6,28.6,30.25,28.05,29.2,28.96,0.0,811.800,23.509.000
"September, 2020","27,6  0,4 (1,47%)",29.1,25.3,27.2,26.8,27.6,26.8,27.6,27.3,0.0,180.25,4.920.000
"October, 2020","24,85  0,25 (1,02%)",26.3,22.9,24.6,25.6,25.6,24.6,24.85,24.85,0.0,108.48,2.696.000
