Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"February, 2021","11,75  -0,15 (-1,26%)",12.7,11.1,11.9,11.3,11.8,11.3,11.75,11.65,0.0,543.500,6.334.000
"March, 2021","12,95  0,1 (0,78%)",13.7,12.0,12.85,12.85,13.0,12.8,12.95,12.9,0.0,461.500,5.952.000
"April, 2021","11,8  -0,1 (-0,84%)",12.7,11.1,11.9,11.8,11.95,11.75,11.8,11.83,0.0,220.9,2.613.000
"May, 2021","9,6  -0,19 (-1,94%)",10.45,91.1,97.9,98.0,10.0,94.0,96.0,96.5,0.0,616.000,5.942.000
"June, 2021","11,15  -0,25 (-2,19%)",12.15,10.65,11.4,11.4,11.55,11.1,11.15,11.27,0.0,369.500,4.166.000
"July, 2021","9,62  0,13 (1,37%)",10.15,88.3,94.9,94.9,97.0,94.5,96.2,95.5,0.0,318.700,3.043.000
"August, 2021","14,3  0,75 (5,54%)",14.45,12.65,13.55,13.55,14.45,13.5,14.3,14.26,0.0,3.249.700,46.325.000
"September, 2021","14,6  0 (0%)",15.6,13.6,14.6,14.7,14.85,14.4,14.6,14.69,0.0,473.600,6.959.000
"October, 2021","15,3  -0,2 (-1,29%)",16.55,14.45,15.5,15.8,15.8,15.2,15.3,15.41,0.0,1.625.400,25.055.000
"November, 2021","16,55  0,2 (1,22%)",17.45,15.25,16.35,16.7,17.4,16.35,16.55,16.7,0.0,1.385.300,23.139.000
"December, 2021","15,6  -0,55 (-3,41%)",17.25,15.05,16.15,16.0,16.15,15.6,15.6,15.78,0.0,701.400,11.066.000
