Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","8,8  0 (0%)",94.0,82.0,88.0,0.0,0.0,0.0,88.0,0.0,42.7,5.11,45.0
"February, 2014",8  0 (0%),85.0,75.0,8.0,8.0,81.0,78.0,8.0,79.9,35.9,13.51,107.881
"March, 2014","9,1  0 (0%)",97.0,85.0,91.0,91.0,91.0,91.0,91.0,91.0,40.8,6.6,60.06
"April, 2014","8,1  -0,1 (-1,22%)",87.0,77.0,82.0,81.0,81.0,8.0,81.0,80.8,36.3,9.01,72.781
"May, 2014","7,5  0,2 (2,74%)",78.0,68.0,73.0,75.0,75.0,75.0,75.0,75.0,36.4,510.0,4.0
"June, 2014","7,5  -0,1 (-1,32%)",81.0,71.0,76.0,75.0,76.0,75.0,75.0,75.6,36.4,10.69,81.0
"July, 2014","7,9  -0,1 (-1,25%)",85.0,75.0,8.0,79.0,8.0,79.0,79.0,79.5,38.3,10.0,80.0
"August, 2014","8,4  0,1 (1,2%)",88.0,78.0,83.0,83.0,84.0,83.0,84.0,83.0,40.7,8.6,71.0
"September, 2014","8,8  0,2 (2,33%)",92.0,8.0,86.0,88.0,88.0,88.0,88.0,88.0,42.7,5.1,45.0
"October, 2014","8,8  0 (0%)",94.0,82.0,88.0,0.0,0.0,0.0,88.0,0.0,42.7,10.01,88.0
"November, 2014","8,8  0 (0%)",94.0,82.0,88.0,0.0,0.0,0.0,88.0,0.0,42.7,10.0,30.0
"December, 2014","8,9  0,5 (5,95%)",89.0,79.0,84.0,89.0,89.0,89.0,89.0,89.0,43.1,810.0,7.0
"January, 2015","8,5  0 (0%)",9.0,8.0,85.0,0.0,0.0,0.0,85.0,0.0,41.2,250.0,2.0
"February, 2015","8,9  0 (0%)",95.0,83.0,89.0,0.0,0.0,0.0,89.0,0.0,43.1,10.0,4.0
"March, 2015","7,6  0,3 (4,11%)",78.0,68.0,73.0,76.0,76.0,76.0,76.0,76.0,36.8,980.0,7.0
"April, 2015",8  0 (0%),85.0,75.0,8.0,0.0,0.0,0.0,8.0,0.0,38.8,10.0,1.0
"May, 2015","7,5  0 (0%)",8.0,7.0,75.0,0.0,0.0,0.0,75.0,0.0,36.4,10.0,13.0
"June, 2015","7,3  -0,3 (-3,95%)",81.0,71.0,76.0,75.0,75.0,73.0,73.0,73.9,35.4,7.0,52.0
"July, 2015","7,2  0 (0%)",77.0,67.0,72.0,69.0,72.0,69.0,72.0,69.5,38.0,17.79,124.0
"August, 2015","7,3  0 (0%)",78.0,68.0,73.0,73.0,73.0,73.0,73.0,73.0,40.2,300.0,2.0
"September, 2015","7,9  0,2 (2,6%)",82.0,72.0,77.0,79.0,79.0,79.0,79.0,79.0,40.9,16.0,126.0
"October, 2015","8  0,2 (2,56%)",83.0,73.0,78.0,8.0,8.0,8.0,8.0,8.0,41.4,550.0,4.0
"November, 2015","7,6  0 (0%)",81.0,71.0,76.0,76.0,76.0,72.0,76.0,73.9,39.3,157.17,1.162.000
"December, 2015","7,5  0 (0%)",8.0,7.0,75.0,0.0,0.0,0.0,75.0,0.0,38.3,18.8,139.0
"January, 2016","7,7  0 (0%)",82.0,72.0,77.0,76.0,77.0,76.0,77.0,76.0,41.5,600.0,5.0
"February, 2016","7,5  0 (0%)",8.0,7.0,75.0,0.0,0.0,0.0,75.0,0.0,40.5,1.05,8.0
"March, 2016","7,3  0 (0%)",78.0,68.0,73.0,0.0,0.0,0.0,73.0,0.0,38.9,10.0,5.0
"April, 2016","6,4  0,4 (6,67%)",64.0,56.0,6.0,6.0,64.0,6.0,64.0,60.9,34.5,130.0,1.0
"May, 2016","6,7  0,3 (4,69%)",72.0,64.0,64.0,66.0,68.0,61.0,67.0,65.6,37.9,25.06,165.0
"June, 2016","6,8  0 (0%)",72.0,64.0,68.0,0.0,0.0,0.0,68.0,0.0,42.1,7.03,44.0
"July, 2016","7,1  0 (0%)",75.0,67.0,71.0,0.0,0.0,0.0,71.0,0.0,41.3,10.0,246.0
"August, 2016","5,9  0,1 (1,72%)",62.0,54.0,58.0,62.0,62.0,59.0,59.0,61.8,38.2,14.93,92.0
"September, 2016","5,8  -0,2 (-3,33%)",64.2,55.8,6.0,58.0,58.0,55.9,58.0,56.7,37.6,670.0,4.0
"October, 2016","5,2  0 (0%)",55.6,48.4,52.0,0.0,0.0,0.0,52.0,0.0,33.7,20.0,14.0
"November, 2016","5,16  -0,03 (-0,58%)",55.5,48.3,51.9,48.4,51.7,48.4,51.6,50.6,33.4,30.0,49.0
"December, 2016","4,54  0,29 (6,82%)",45.4,39.6,42.5,45.4,45.4,45.4,45.4,45.4,29.3,70.0,3.0
"January, 2017","5,3  0 (0%)",56.7,49.3,53.0,0.0,0.0,0.0,53.0,0.0,34.7,10.0,26.0
"February, 2017","6,25  0,34 (5,75%)",63.2,55.0,59.1,62.4,62.5,62.4,62.5,62.4,40.9,50.0,1.0
"March, 2017","6,15  -0,36 (-5,53%)",69.6,60.6,65.1,66.0,66.0,61.0,61.5,63.4,40.2,6.39,41.0
"April, 2017","6,28  -0,01 (-0,16%)",67.3,58.5,62.9,60.3,62.8,60.3,62.8,10.0,41.1,100.0,1.0
"May, 2017","6,1  -0,2 (-3,17%)",67.4,58.6,63.0,63.0,63.0,61.0,61.0,61.5,39.9,5.37,33.0
"June, 2017",6  0 (0%),64.2,55.8,6.0,0.0,0.0,0.0,6.0,0.0,39.2,1.2,7.0
"July, 2017","6,1  0 (0%)",65.2,56.8,61.0,0.0,0.0,0.0,61.0,0.0,39.9,130.0,1.0
"August, 2017","6,74  0,44 (6,98%)",67.4,58.6,63.0,67.4,67.4,67.4,67.4,67.5,44.1,4.0,27.0
"September, 2017","8,9  0 (0%)",95.2,82.8,89.0,0.0,0.0,0.0,89.0,0.0,58.4,10.89,96.0
"October, 2017","7,5  -0,5 (-6,25%)",85.6,74.4,8.0,8.0,8.0,75.0,75.0,69.8,52.8,430.0,3.0
"November, 2017","8,19  -0,61 (-6,93%)",94.1,81.9,88.0,88.0,88.0,81.9,81.9,90.9,57.7,110.0,1.0
"December, 2017","7,5  0 (0%)",80.2,69.8,75.0,75.0,75.0,75.0,75.0,75.5,52.8,3.31,25.0
"January, 2018",8  0 (0%),85.6,74.4,8.0,8.0,8.0,8.0,8.0,8.0,56.4,1.5,12.0
"February, 2018","8,3  -0,06 (-0,72%)",89.4,77.8,83.6,86.0,86.0,83.0,83.0,82.5,58.7,2.91,24.0
"March, 2018","9,95  -0,05 (-0,5%)",10.7,93.0,10.0,94.0,10.0,94.0,99.5,94.2,70.5,19.63,185.000
"April, 2018","9,6  -0,6 (-5,88%)",10.9,94.9,10.2,96.0,96.0,96.0,96.0,10.0,68.8,100.0,1.0
"May, 2018","9,82  -0,73 (-6,92%)",11.25,98.2,10.55,98.2,99.0,98.2,98.2,96.4,72.3,2.49,24.0
"June, 2018","9,5  -0,6 (-5,94%)",10.8,94.0,10.1,95.0,95.0,95.0,95.0,95.0,71.0,20.0,190.0
"July, 2018",9  0 (0%),96.3,83.7,9.0,9.0,9.0,9.0,9.0,10.0,67.7,500.0,5.0
"August, 2018","9,45  0 (0%)",10.1,87.9,94.5,0.0,0.0,0.0,94.5,0.0,71.6,100.0,1.0
"September, 2018","10,25  0 (0%)",10.95,95.4,10.25,0.0,0.0,0.0,10.25,0.0,78.3,150.0,2.0
"October, 2018","10,2  0 (0%)",10.9,94.9,10.2,0.0,0.0,0.0,10.2,0.0,78.5,20.0,204.0
"November, 2018","9,45  -0,7 (-6,9%)",10.85,94.4,10.15,94.5,94.5,94.5,94.5,94.5,73.5,10.0,95.0
"December, 2018","11,5  0 (0%)",12.3,10.7,11.5,0.0,0.0,0.0,11.5,0.0,89.9,14.53,164.0
"January, 2019","10,95  0 (0%)",11.7,10.2,10.95,0.0,0.0,0.0,10.95,0.0,99.7,20.0,219.0
"February, 2019","10,5  0,54 (5,42%)",10.65,92.7,99.6,92.7,10.5,92.7,10.5,92.6,95.9,1.08,10.0
"March, 2019","9  0,01 (0,11%)",96.1,83.7,89.9,84.0,9.0,84.0,9.0,88.5,82.7,18.3,162.0
"April, 2019",9  0 (0%),96.3,83.7,9.0,9.0,9.0,84.0,9.0,76.9,82.7,130.0,1.0
"May, 2019","8,35  0 (0%)",89.3,77.7,83.5,0.0,0.0,0.0,83.5,0.0,76.8,83.11,706.5
"June, 2019","9,5  0 (0%)",10.15,88.4,95.0,95.0,95.0,95.0,95.0,95.2,88.1,12.4,118.0
"July, 2019","7,67  0,5 (6,97%)",76.7,66.7,71.7,66.8,76.7,66.8,76.7,75.7,71.2,5.02,38.0
"August, 2019",8  0 (0%),85.6,74.4,8.0,0.0,0.0,0.0,8.0,0.0,74.3,10.0,80.0
