Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"December, 2019","9,64  0,63 (6,99%)",96.4,83.8,90.1,96.4,96.4,96.4,96.4,89.3,10.28,560.0,5.0
"January, 2020","9  -0,09 (-0,99%)",97.2,84.6,90.9,95.1,95.1,9.0,9.0,76.9,9.0,130.0,1.0
"February, 2020",6  0 (0%),64.2,55.8,6.0,0.0,0.0,0.0,6.0,0.0,6.0,10.0,60.0
"March, 2020","5,19  -0,39 (-6,99%)",59.7,51.9,55.8,51.9,51.9,51.9,51.9,51.9,51.9,10.0,52.0
"April, 2020","4,59  0,3 (6,99%)",45.9,39.9,42.9,45.9,45.9,45.9,45.9,45.9,45.9,10.0,46.0
"May, 2020","6,83  0 (0%)",73.0,63.6,68.3,0.0,0.0,0.0,68.3,0.0,68.3,20.0,147.0
"June, 2020","8,52  0,55 (6,9%)",85.2,74.2,79.7,85.2,85.2,85.2,85.2,85.2,0.0,10.0,85.0
"July, 2020","9,46  0,61 (6,89%)",94.6,82.4,88.5,94.6,94.6,94.6,94.6,94.6,0.0,30.0,284.0
"August, 2020","12,05  0,75 (6,64%)",12.05,10.55,11.3,12.05,12.05,12.05,12.05,11.11,0.0,180.0,2.0
"September, 2020","8,84  -0,66 (-6,95%)",10.15,88.4,95.0,88.4,88.4,88.4,88.4,88.4,0.0,10.0,88.0
"October, 2020","8,65  -0,46 (-5,05%)",97.4,84.8,91.1,97.4,97.4,86.5,86.5,96.8,0.0,310.0,3.0
"November, 2020","10,6  0 (0%)",11.3,98.6,10.6,0.0,0.0,0.0,10.6,0.0,0.0,1.01,11.0
"December, 2020","10,2  0,54 (5,59%)",10.3,89.9,96.6,99.8,10.2,89.9,10.2,99.0,0.0,75.96,752.000
"January, 2021","9,53  -0,67 (-6,57%)",10.9,94.9,10.2,10.9,10.9,95.0,95.3,10.76,0.0,6.6,71.0
"February, 2021","10,15  0 (0%)",10.85,94.4,10.15,0.0,0.0,0.0,10.15,0.0,0.0,200.0,2.0
"March, 2021","10,3  0,05 (0,49%)",10.95,95.4,10.25,10.5,10.5,10.3,10.3,10.0,0.0,300.0,3.0
"April, 2021","10,15  0,61 (6,39%)",10.2,88.8,95.4,95.4,10.15,90.1,10.15,91.7,0.0,1.2,11.0
"May, 2021","10,2  -0,7 (-6,42%)",11.65,10.15,10.9,10.15,10.2,10.15,10.2,10.0,0.0,700.0,7.0
"June, 2021","10,7  0 (0%)",11.4,99.6,10.7,0.0,0.0,0.0,10.7,0.0,0.0,29.0,316.0
"July, 2021","10,8  0 (0%)",11.55,10.05,10.8,0.0,0.0,0.0,10.8,0.0,0.0,3.5,37.0
"August, 2021","11,1  0,7 (6,73%)",11.1,96.8,10.4,11.1,11.1,11.1,11.1,10.0,0.0,800.0,8.0
"September, 2021","11,8  -0,2 (-1,67%)",12.8,11.2,12.0,11.5,12.0,11.5,11.8,10.91,0.0,1.1,12.0
"October, 2021","14,35  0,05 (0,35%)",15.3,13.3,14.3,14.1,14.35,13.6,14.35,13.73,0.0,11.0,151.0
"November, 2021","13,8  0,1 (0,73%)",14.65,12.75,13.7,13.75,13.8,13.75,13.8,13.62,0.0,4.7,64.0
"December, 2021","13,2  0,05 (0,38%)",14.05,12.25,13.15,13.9,13.9,13.15,13.2,13.48,0.0,2.3,31.0
