Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"September, 2020",10  0 (0%),10.7,93.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,30.0,300.0
"October, 2020",10  0 (0%),10.7,93.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.61,16.0
"November, 2020","10,15  0,05 (0,5%)",10.8,94.0,10.1,10.05,10.15,99.0,10.15,10.06,0.0,4.67,47.0
"December, 2020",11  0 (0%),11.75,10.25,11.0,11.0,11.0,10.8,11.0,10.93,0.0,4.21,46.0
"January, 2021","11,1  0,65 (6,22%)",11.15,97.2,10.45,11.1,11.1,11.1,11.1,10.0,0.0,100.0,1.0
"February, 2021","11,25  0 (0%)",12.0,10.5,11.25,0.0,0.0,0.0,11.25,0.0,0.0,300.0,3.0
"March, 2021","11,4  0,1 (0,88%)",12.05,10.55,11.3,11.15,11.4,11.15,11.4,11.25,0.0,2.4,27.0
"April, 2021","12,2  0 (0%)",13.05,11.35,12.2,0.0,0.0,0.0,12.2,0.0,0.0,100.0,1.0
"May, 2021",12  0 (0%),12.8,11.2,12.0,11.95,12.0,11.4,12.0,11.92,0.0,2.6,31.0
"June, 2021","11,3  0,15 (1,35%)",11.9,10.4,11.15,10.5,11.3,10.5,11.3,10.53,0.0,3.8,40.0
"July, 2021","10,05  0 (0%)",10.75,93.5,10.05,0.0,0.0,0.0,10.05,0.0,0.0,5.0,50.0
"August, 2021","10,2  0,1 (0,99%)",10.8,94.0,10.1,10.0,10.2,10.0,10.2,10.0,0.0,3.8,38.0
"September, 2021","11,3  0 (0%)",12.05,10.55,11.3,0.0,0.0,0.0,11.3,0.0,0.0,3.6,38.0
"October, 2021","11,2  0 (0%)",11.95,10.45,11.2,0.0,0.0,0.0,11.2,0.0,0.0,800.0,8.0
"November, 2021","11,6  0,5 (4,5%)",11.85,10.35,11.1,11.1,11.6,11.0,11.6,11.2,0.0,12.5,140.0
"December, 2021",14  0 (0%),14.95,13.05,14.0,14.0,14.8,13.9,14.0,14.06,0.0,3.2,45.0
