Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"February, 2020","5  -0,17 (-3,29%)",55.3,48.1,51.7,50.6,51.5,49.0,5.0,50.2,47.0,2.278.840,11.449.000
"March, 2020","3,59  -0,27 (-6,99%)",41.3,35.9,38.6,38.0,39.2,35.9,35.9,36.7,35.9,3.621.990,13.507.000
"April, 2020","4,5  0,09 (2,04%)",47.1,41.1,44.1,44.1,46.0,44.1,45.0,45.1,45.0,2.998.070,13.509.000
"May, 2020","4,85  0,02 (0,41%)",51.6,45.0,48.3,48.3,49.4,47.9,48.5,48.6,48.5,3.638.100,17.358.000
"June, 2020","5,78  0 (0%)",61.8,53.8,57.8,58.0,59.0,53.8,57.8,55.4,0.0,5.613.730,31.319.000
"July, 2020","4,6  -0,12 (-2,54%)",50.5,43.9,47.2,47.2,47.2,46.0,46.0,46.7,0.0,1.017.240,4.751.000
"August, 2020","5,8  0 (0%)",62.0,54.0,58.0,58.5,58.7,57.9,58.0,58.1,0.0,1.435.320,8.338.000
"September, 2020","6,17  0,02 (0,33%)",65.8,57.2,61.5,61.5,62.2,60.9,61.7,61.5,0.0,1.653.540,10.171.000
"October, 2020","5,89  0,03 (0,51%)",62.7,54.5,58.6,58.6,59.6,58.4,58.9,58.8,0.0,649.420,3.818.000
"November, 2020","7,14  0,07 (0,99%)",75.6,65.8,70.7,70.7,73.7,70.7,71.4,72.2,0.0,5.291.350,38.226.000
"December, 2020","9,11  0,03 (0,33%)",97.1,84.5,90.8,90.5,92.9,9.0,91.1,91.1,0.0,6.191.422,56.534.574
"January, 2021","8,1  0,1 (1,25%)",85.6,74.4,8.0,75.0,83.0,75.0,81.0,79.0,0.0,4.781.000,37.782.000
"February, 2021","8,19  0 (0%)",87.6,76.2,81.9,80.1,82.0,80.1,81.9,81.0,0.0,2.885.400,23.382.000
"March, 2021","8,61  0,01 (0,12%)",92.0,8.0,86.0,86.0,88.0,86.0,86.1,87.1,0.0,3.176.800,27.680.000
"April, 2021","8,3  -0,05 (-0,6%)",89.3,77.7,83.5,83.6,84.5,82.6,83.0,83.6,0.0,2.087.600,17.443.000
"May, 2021","9,02  -0,22 (-2,38%)",98.8,86.0,92.4,92.5,92.5,89.5,90.2,90.5,0.0,5.213.500,47.184.000
"June, 2021","11,9  0,75 (6,73%)",11.9,10.4,11.15,11.15,11.9,11.1,11.9,11.75,0.0,21.390.100,251.252.000
"July, 2021","10,3  0,64 (6,63%)",10.3,89.9,96.6,10.3,10.3,10.1,10.3,10.26,0.0,14.814.900,151.999.000
"August, 2021","10,95  -0,05 (-0,45%)",11.75,10.25,11.0,11.05,11.3,10.85,10.95,11.07,0.0,10.244.400,113.406.000
"September, 2021","12,45  0,1 (0,81%)",13.2,11.5,12.35,12.3,12.8,12.3,12.45,12.55,0.0,7.067.800,88.680.000
"October, 2021","14,8  0,35 (2,42%)",15.45,13.45,14.45,14.65,15.25,14.5,14.8,14.95,0.0,16.819.000,251.364.000
"November, 2021","20  0,75 (3,9%)",20.55,17.95,19.25,20.5,20.5,19.5,20.0,20.12,0.0,17.176.300,345.632.000
"December, 2021","21,35  -0,7 (-3,17%)",23.55,20.55,22.05,22.05,22.05,21.35,21.35,21.62,0.0,12.102.900,261.707.000
