Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2010","18,4  -0,4 (-2,13%)",19.7,17.9,18.8,18.6,19.3,18.4,18.4,18.65,76.1,192.88,3.597.617
"February, 2010","19,8  0,3 (1,54%)",20.4,18.6,19.5,19.5,19.8,19.3,19.8,19.64,81.9,172.78,3.393.603
"March, 2010","19,6  0,3 (1,55%)",20.2,18.4,19.3,19.2,19.9,19.2,19.6,19.47,83.6,201.36,3.919.732
"April, 2010","23,7  0 (0%)",24.8,22.6,23.7,24.0,24.5,23.7,23.7,24.01,10.11,588.35,14.127.132
"May, 2010","19,7  -0,6 (-2,96%)",21.3,19.3,20.3,20.3,20.3,19.7,19.7,19.93,84.1,155.08,3.090.916
"June, 2010","19,1  -0,2 (-1,04%)",20.2,18.4,19.3,19.0,19.3,19.0,19.1,19.14,81.5,194.58,3.723.550
"July, 2010","17,4  0,5 (2,96%)",17.7,16.1,16.9,16.9,17.4,16.9,17.4,17.240000000000002,74.2,69.27,1.194.130
"August, 2010","13,5  0,6 (4,65%)",13.5,12.3,12.9,13.2,13.5,13.2,13.5,13.41,57.6,111.27,1.492.682
"September, 2010",13  0 (0%),13.6,12.4,13.0,13.0,13.2,12.9,13.0,13.05,55.5,80.65,1.052.301
"October, 2010","10,2  0,1 (0,99%)",10.6,96.0,10.1,10.1,10.2,10.0,10.2,10.14,43.5,121.78,1.235.445
"November, 2010","10,1  0,4 (4,12%)",10.1,93.0,97.0,99.0,10.1,99.0,10.1,10.06,43.1,659.74,6.637.116
"December, 2010","10,6  0 (0%)",11.1,10.1,10.6,10.6,10.8,10.6,10.6,10.66,45.2,239.46,2.553.686
"January, 2011","10,8  0,2 (1,89%)",11.1,10.1,10.6,10.8,10.9,10.6,10.8,10.73,46.1,139.44,1.496.171
"February, 2011","10,3  -0,2 (-1,9%)",11.0,10.0,10.5,10.4,10.6,10.3,10.3,10.35,43.9,95.49,988.765
"March, 2011","9,4  0 (0%)",98.0,9.0,94.0,94.0,96.0,93.0,94.0,93.8,43.1,29.01,272.213
"April, 2011","7,8  0 (0%)",81.0,75.0,78.0,79.0,8.0,78.0,78.0,79.0,35.7,59.81,472.272
"May, 2011","6,5  0,1 (1,56%)",67.0,61.0,64.0,62.0,65.0,62.0,65.0,64.1,29.8,66.38,425.476
"June, 2011","7  -0,3 (-4,11%)",76.0,7.0,73.0,71.0,73.0,7.0,7.0,70.4,32.1,122.62,863.731
"July, 2011","6,2  0 (0%)",65.0,59.0,62.0,63.0,63.0,62.0,62.0,62.2,28.4,18.39,114.419
"August, 2011","6,9  0,1 (1,47%)",71.0,65.0,68.0,68.0,69.0,66.0,69.0,67.7,31.6,91.12,617.175
"September, 2011","6,8  0 (0%)",71.0,65.0,68.0,69.0,69.0,68.0,68.0,68.1,31.2,118.31,805.7
"October, 2011","6,7  0,1 (1,52%)",69.0,63.0,66.0,68.0,68.0,66.0,67.0,66.6,30.7,64.78,431.545
"November, 2011","4,6  -0,1 (-2,13%)",49.0,45.0,47.0,46.0,47.0,46.0,46.0,46.1,21.1,58.1,267.598
"December, 2011","4,2  0,2 (5%)",42.0,38.0,4.0,4.0,42.0,4.0,42.0,41.6,19.2,82.9,344.894
"January, 2012","4,8  0,2 (4,35%)",48.0,44.0,46.0,47.0,48.0,46.0,48.0,47.7,22.0,328.24,1.566.885
"February, 2012","5,5  0,2 (3,77%)",55.0,51.0,53.0,53.0,55.0,53.0,55.0,54.2,25.2,366.57,1.986.836
"March, 2012","5,5  -0,2 (-3,51%)",59.0,55.0,57.0,56.0,57.0,55.0,55.0,55.8,25.2,211.25,1.178.571
"April, 2012","8  0,3 (3,9%)",8.0,74.0,77.0,8.0,8.0,8.0,8.0,8.0,36.6,159.440,1.275.520
"May, 2012","7,3  -0,2 (-2,67%)",78.0,72.0,75.0,74.0,75.0,72.0,73.0,73.3,35.3,345.12,2.528.185
"June, 2012","6,5  0 (0%)",68.0,62.0,65.0,65.0,67.0,64.0,65.0,65.3,31.4,54.66,357.048
"July, 2012","6,5  0,1 (1,56%)",67.0,61.0,64.0,65.0,67.0,64.0,65.0,64.4,31.4,106.37,685.157
"August, 2012","6,8  0,1 (1,49%)",7.0,64.0,67.0,68.0,68.0,66.0,68.0,67.4,32.9,128.41,865.396
"September, 2012","5,9  0 (0%)",61.0,57.0,59.0,58.0,59.0,58.0,59.0,59.0,28.5,135.56,799.678
"October, 2012",6  0 (0%),63.0,57.0,6.0,6.0,6.0,59.0,6.0,59.3,29.0,58.2,345.204
"November, 2012","5,7  0 (0%)",59.0,55.0,57.0,58.0,58.0,57.0,57.0,57.0,27.6,56.72,323.355
"December, 2012","6,2  0,1 (1,64%)",64.0,58.0,61.0,6.0,62.0,6.0,62.0,61.3,3.0,156.21,956.902
"January, 2013","7,2  -0,2 (-2,7%)",79.0,69.0,74.0,73.0,75.0,7.0,72.0,72.6,34.8,506.600,3.675.520
"February, 2013","7,4  0,1 (1,37%)",78.0,68.0,73.0,74.0,76.0,73.0,74.0,74.4,35.8,118.080,878.650
"March, 2013","7,9  -0,1 (-1,25%)",85.0,75.0,8.0,77.0,8.0,77.0,79.0,77.9,38.2,609.680,4.749.558
"April, 2013","7,2  0 (0%)",77.0,67.0,72.0,72.0,73.0,71.0,72.0,71.8,34.8,153.950,1.105.698
"May, 2013","7,9  -0,1 (-1,25%)",85.0,75.0,8.0,81.0,82.0,78.0,79.0,79.8,39.8,1.555.440,12.405.056
"June, 2013","7,6  -0,1 (-1,3%)",82.0,72.0,77.0,76.0,78.0,76.0,76.0,76.8,38.3,358.08,2.748.327
"July, 2013","7,4  0,1 (1,37%)",78.0,68.0,73.0,73.0,74.0,73.0,74.0,73.8,37.3,204.78,1.510.768
"August, 2013","7,1  0 (0%)",75.0,67.0,71.0,71.0,71.0,7.0,71.0,70.7,35.8,215.0,1.519.760
"September, 2013","7,9  0,2 (2,6%)",82.0,72.0,77.0,77.0,79.0,76.0,79.0,77.7,39.8,876.850,6.811.357
"October, 2013","8,4  0,1 (1,2%)",88.0,78.0,83.0,83.0,85.0,83.0,84.0,83.9,42.4,434.820,3.647.941
"November, 2013","10,3  -0,2 (-1,9%)",11.2,98.0,10.5,10.6,10.7,10.2,10.3,10.39,51.9,894.280,9.294.559
"December, 2013","10,8  0,3 (2,86%)",11.2,98.0,10.5,10.5,10.9,10.5,10.8,10.71,54.5,326.38,3.496.918
"January, 2014","12,7  0,1 (0,79%)",13.4,11.8,12.6,12.5,12.8,12.5,12.7,12.63,64.0,468.090,5.913.426
"February, 2014","14,2  0,1 (0,71%)",15.0,13.2,14.1,14.1,14.2,13.9,14.2,14.07,73.2,428.140,6.023.842
"March, 2014","15,7  0,1 (0,64%)",16.6,14.6,15.6,15.6,16.0,15.6,15.7,15.8,80.3,672.510,10.627.113
"April, 2014","11,7  -0,2 (-1,68%)",12.7,11.1,11.9,11.8,11.8,11.5,11.7,11.64,59.8,254.020,2.957.611
"May, 2014","10,5  0 (0%)",11.2,98.0,10.5,10.4,10.5,10.3,10.5,10.37,51.4,178.92,1.856.000
"June, 2014","9,9  -0,1 (-1%)",10.7,93.0,10.0,10.1,10.1,99.0,99.0,99.7,53.6,259.39,2.586.000
"July, 2014","10,2  0,3 (3,03%)",10.5,93.0,99.0,98.0,10.2,98.0,10.2,99.7,55.3,335.15,3.342.000
"August, 2014","12,8  0,2 (1,59%)",13.4,11.8,12.6,12.6,12.8,12.6,12.8,12.66,69.3,586.040,7.420.000
"September, 2014","16  0,6 (3,9%)",16.4,14.4,15.4,15.4,16.2,14.9,16.0,15.419999999999998,86.7,1.289.320,19.879.000
"October, 2014","14,2  0,3 (2,16%)",14.8,13.0,13.9,13.9,14.3,13.8,14.2,14.04,76.9,223.570,3.140.000
"November, 2014","15,2  0,5 (3,4%)",15.7,13.7,14.7,14.5,15.6,14.5,15.2,15.19,82.4,1.000.560,15.199.000
"December, 2014","13  0,6 (4,84%)",13.2,11.6,12.4,12.4,13.1,12.4,13.0,12.9,82.1,560.270,7.227.000
"January, 2015","12,8  0 (0%)",13.6,12.0,12.8,12.8,13.1,12.6,12.8,12.89,80.8,400.72,5.165.000
"February, 2015","12,9  -0,1 (-0,77%)",13.9,12.1,13.0,13.0,13.0,12.8,12.9,12.86,81.5,194.180,2.497.000
"March, 2015","12,1  0,2 (1,68%)",12.7,11.1,11.9,11.9,12.2,11.9,12.1,12.04,76.4,151.6,1.826.000
"April, 2015","11,7  0 (0%)",12.5,10.9,11.7,11.7,12.0,11.6,11.7,11.71,73.9,100.76,1.180.000
"May, 2015","11,5  -0,1 (-0,86%)",12.4,10.8,11.6,11.6,11.8,11.5,11.5,11.66,72.6,341.49,3.981.000
"June, 2015","11,2  -0,2 (-1,75%)",12.1,10.7,11.4,11.4,11.4,11.2,11.2,11.32,70.7,269.600,3.052.000
"July, 2015","11,5  0 (0%)",12.3,10.7,11.5,11.6,11.7,11.5,11.5,11.58,72.6,137.54,1.592.000
"August, 2015","9,6  -0,2 (-2,04%)",10.4,92.0,98.0,97.0,97.0,96.0,96.0,96.9,60.2,59.7,578.000
"September, 2015","9,2  -0,2 (-2,13%)",10.0,88.0,94.0,93.0,95.0,92.0,92.0,92.8,57.1,142.43,1.321.000
"October, 2015","9,5  -0,1 (-1,04%)",10.2,9.0,96.0,97.0,97.0,95.0,95.0,95.7,60.2,66.21,634.000
"November, 2015","10,5  -0,7 (-6,25%)",11.9,10.5,11.2,11.1,11.1,10.5,10.5,10.64,66.5,508.810,5.428.000
"December, 2015","9,5  0 (0%)",10.0,88.0,95.0,95.0,97.0,94.0,95.0,95.6,57.9,137.11,1.311.000
"January, 2016","8,9  -0,1 (-1,11%)",96.0,84.0,9.0,9.0,91.0,89.0,89.0,90.5,55.5,95.38,864.000
"February, 2016","8,9  -0,1 (-1,11%)",96.0,84.0,9.0,89.0,9.0,89.0,89.0,89.2,55.5,79.91,713.000
"March, 2016","8,7  -0,2 (-2,25%)",95.0,83.0,89.0,89.0,89.0,87.0,87.0,87.7,53.6,104.57,917.000
"April, 2016",9  0 (0%),96.0,84.0,9.0,89.0,91.0,89.0,9.0,89.7,56.0,149.84,1.344.000
"May, 2016","9,4  0,3 (3,3%)",97.0,85.0,91.0,94.0,97.0,91.0,94.0,94.9,57.8,929.94,8.823.000
"June, 2016","9,1  0,2 (2,25%)",95.0,83.0,89.0,91.0,94.0,89.0,91.0,92.2,60.6,839.080,7.739.000
