Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"June, 2019","26,4  0 (0%)",28.2,24.6,26.4,26.4,26.4,26.4,26.4,25.0,26.4,120.0,3.0
"July, 2019","26  -1,9 (-6,81%)",29.85,25.95,27.9,26.1,27.8,26.0,26.0,25.89,26.0,1.12,29.0
"August, 2019","26  1,1 (4,42%)",26.6,23.2,24.9,26.0,26.0,26.0,26.0,25.83,26.0,2.4,62.0
"September, 2019",28  0 (0%),29.95,26.05,28.0,28.0,28.0,28.0,28.0,25.0,28.0,40.0,1.0
"October, 2019",27  0 (0%),28.85,25.15,27.0,27.0,27.0,27.0,27.0,25.0,27.0,80.0,2.0
"November, 2019","26,05  0 (0%)",27.85,24.25,26.05,26.05,26.05,26.05,26.05,25.53,26.05,470.0,12.0
"December, 2019","25,6  -0,9 (-3,4%)",28.35,24.65,26.5,26.5,26.5,25.6,25.6,33.33,25.6,30.0,1.0
"January, 2020",25  0 (0%),26.75,23.25,25.0,26.1,26.75,25.0,25.0,26.47,25.0,3.74,99.0
"February, 2020","26,8  -0,4 (-1,47%)",29.1,25.3,27.2,25.8,26.8,25.8,26.8,27.27,26.8,220.0,6.0
"March, 2020",29  0 (0%),31.0,27.0,29.0,0.0,0.0,0.0,29.0,0.0,29.0,51.45,1.492.000
"April, 2020","28,75  1,75 (6,48%)",28.85,25.15,27.0,26.0,28.75,26.0,28.75,25.97,28.75,770.0,20.0
"May, 2020","27,2  -0,8 (-2,86%)",29.95,26.05,28.0,27.5,27.5,27.2,27.2,33.33,27.2,30.0,1.0
"June, 2020","27,6  0 (0%)",29.5,25.7,27.6,0.0,0.0,0.0,27.6,0.0,0.0,120.0,3.0
"July, 2020",26  0 (0%),27.8,24.2,26.0,26.0,26.1,26.0,26.0,26.05,0.0,1.19,31.0
"August, 2020","27,4  0,2 (0,74%)",29.1,25.3,27.2,27.4,27.4,27.4,27.4,20.0,0.0,50.0,1.0
"September, 2020","29,1  1,1 (3,93%)",29.95,26.05,28.0,28.1,29.1,27.8,29.1,28.380000000000003,0.0,740.0,21.0
