Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","5,8  0,5 (9,43%)",58.0,48.0,53.0,58.0,58.0,58.0,58.0,58.0,326.14,141.0,814.0
"February, 2014","5,2  0 (0%)",57.0,47.0,52.0,0.0,0.0,0.0,52.0,0.0,346.05,1.4,7.02
"March, 2014","5,8  -0,1 (-1,69%)",64.0,54.0,59.0,6.0,61.0,57.0,58.0,58.2,2383.86,54.33,315.933
"April, 2014","6  -0,2 (-3,23%)",68.0,56.0,62.0,58.0,6.0,57.0,6.0,58.0,1797.85,2.2,12.77
"May, 2014","5,4  0 (0%)",59.0,49.0,54.0,0.0,0.0,0.0,54.0,0.0,820.2700000000001,8.7,46.22
"June, 2014","5,8  0 (0%)",63.0,53.0,58.0,0.0,0.0,0.0,58.0,0.0,758.5899999999999,1.8,10.19
"July, 2014","5,5  0 (0%)",6.0,5.0,55.0,0.0,0.0,0.0,55.0,0.0,714.14,100.0,550.0
"August, 2014","5,2  -0,3 (-5,45%)",6.0,5.0,55.0,54.0,54.0,52.0,52.0,53.5,505.41,5.14,27.44
"September, 2014",5  0 (0%),55.0,45.0,5.0,47.0,5.0,46.0,5.0,46.7,44.73,2.1,9.8
"October, 2014","5  0,4 (8,7%)",5.0,42.0,46.0,49.0,5.0,49.0,5.0,49.4,390.29,28.5,140.72
"November, 2014","5,3  0,2 (3,92%)",56.0,46.0,51.0,56.0,56.0,53.0,53.0,55.0,287.09000000000003,4.7,25.78
"December, 2014","5,3  -0,1 (-1,85%)",59.0,49.0,54.0,54.0,54.0,53.0,53.0,54.0,257.92,500.0,2.66
"January, 2015","5,3  -0,2 (-3,64%)",6.0,5.0,55.0,53.0,53.0,53.0,53.0,53.0,214.88,500.0,2.65
"February, 2015","5,9  0,2 (3,51%)",62.0,52.0,57.0,57.0,59.0,57.0,59.0,57.7,240.78000000000003,7.2,42.09
"March, 2015","5,5  0 (0%)",6.0,5.0,55.0,55.0,55.0,55.0,55.0,55.0,183.63,400.0,2.2
"April, 2015","5,9  0 (0%)",64.0,54.0,59.0,55.0,62.0,55.0,59.0,6.0,193.87,25.81,154.772
"May, 2015","6,2  0,1 (1,64%)",67.0,55.0,61.0,62.0,64.0,6.0,62.0,62.6,212.57,63.4,397.180
"June, 2015","7,6  0,3 (4,11%)",8.0,66.0,73.0,74.0,76.0,68.0,76.0,73.6,219.88,341.4,2.381.400
"July, 2015","6,7  -0,1 (-1,47%)",74.0,62.0,68.0,63.0,67.0,63.0,67.0,63.6,184.31,6.9,44.79
"August, 2015","5,6  -0,2 (-3,45%)",63.0,53.0,58.0,6.0,6.0,56.0,56.0,56.6,151.65,1.4,7.92
"September, 2015","5,8  0 (0%)",63.0,53.0,58.0,59.0,59.0,58.0,58.0,58.2,135.52,17.5,101.810
"October, 2015","7  -0,2 (-2,78%)",79.0,65.0,72.0,72.0,72.0,7.0,7.0,70.7,150.75,31.51,222.22
"November, 2015","6,6  -0,3 (-4,35%)",75.0,63.0,69.0,68.0,68.0,66.0,66.0,66.7,113.03,55.3,368.1
"December, 2015","6,7  -0,1 (-1,47%)",74.0,62.0,68.0,67.0,67.0,63.0,67.0,63.9,98.1,17.1,109.37
"January, 2016","6,5  0,3 (4,84%)",68.0,56.0,62.0,63.0,65.0,63.0,65.0,63.0,73.8,1.9,12.030
"February, 2016","6,8  -0,2 (-2,86%)",77.0,63.0,7.0,67.0,68.0,67.0,68.0,67.7,64.37,3.8,25.74
"March, 2016","7,6  -0,3 (-3,8%)",86.0,72.0,79.0,79.0,8.0,76.0,76.0,77.2,65.59,26.0,200.270
"April, 2016","7,8  0,1 (1,3%)",84.0,7.0,77.0,77.0,79.0,77.0,78.0,77.4,71.25,40.3,311.83
"May, 2016","7,6  0 (0%)",83.0,69.0,76.0,74.0,76.0,74.0,76.0,74.6,54.67999999999999,40.1,299.48
"June, 2016","8,7  0 (0%)",95.0,79.0,87.0,86.0,87.0,84.0,87.0,85.2,42.78,37.1,316.430
"July, 2016","7,9  0 (0%)",86.0,72.0,79.0,0.0,0.0,0.0,79.0,0.0,33.88,3.1,23.29
"August, 2016","7,1  0,2 (2,9%)",75.0,63.0,69.0,7.0,72.0,69.0,71.0,7.0,20.26,40.75,285.200
"September, 2016","7,6  0,1 (1,33%)",82.0,68.0,75.0,75.0,76.0,75.0,76.0,75.6,18.42,33.8,255.59
"October, 2016","8,5  0,1 (1,19%)",92.0,76.0,84.0,84.0,86.0,84.0,85.0,85.1,20.65,60.9,517.850
"November, 2016","10,8  -0,1 (-0,92%)",11.9,99.0,10.9,10.8,11.2,10.5,10.8,10.9,21.630000000000003,288.3,3.140.520
"December, 2016","8,9  -0,1 (-1,11%)",99.0,81.0,9.0,9.0,9.0,89.0,89.0,89.9,21.06,103.4,928.470
"January, 2017","12,3  0,2 (1,65%)",13.3,10.9,12.1,12.1,12.3,11.8,12.3,12.1,25.32,180.9,2.194.350
"February, 2017","12,3  0 (0%)",13.5,11.1,12.3,12.4,12.4,12.3,12.3,12.38,24.81,109.2,1.351.370
"March, 2017","12,9  0 (0%)",14.1,11.7,12.9,12.9,13.0,12.7,12.9,12.82,25.06,90.575,1.162.381
"April, 2017","14,2  0 (0%)",15.6,12.8,14.2,14.1,14.3,14.0,14.2,14.080000000000002,23.31,162.71,2.295.811
"May, 2017","17,8  -0,2 (-1,11%)",19.8,16.2,18.0,18.0,18.1,17.6,17.8,17.9,24.380000000000003,146.63,2.619.874
"June, 2017","19,8  1 (5,32%)",20.6,17.0,18.8,18.8,19.9,18.5,19.8,19.09,25.7,397.12,7.597.054
"July, 2017","14,6  0,1 (0,69%)",15.9,13.1,14.5,14.5,14.7,14.0,14.6,14.23,23.46,228.145,3.261.275
"August, 2017","14,6  0,3 (2,1%)",15.7,12.9,14.3,14.4,14.7,14.3,14.6,14.48,21.01,329.3,4.772.750
"September, 2017","13  -0,4 (-2,99%)",14.7,12.1,13.4,13.4,13.5,12.9,13.0,13.06,19.76,513.434,6.702.762
"October, 2017","12,3  -0,4 (-3,15%)",13.9,11.5,12.7,12.8,12.8,12.1,12.3,12.3,19.75,255.13,3.137.579
"November, 2017","13,9  0 (0%)",15.2,12.6,13.9,13.8,13.9,13.5,13.9,13.56,19.26,133.27,1.815.020
"December, 2017","15,2  0 (0%)",16.7,13.7,15.2,15.3,15.4,15.0,15.2,15.2,18.04,236.119,3.589.385
"January, 2018","17,5  0,5 (2,94%)",18.7,15.3,17.0,17.0,17.9,16.8,17.5,17.43,17.27,848.283,14.791.768
"February, 2018","16,6  -0,2 (-1,19%)",18.4,15.2,16.8,16.8,16.8,16.5,16.6,16.619999999999997,15.22,194.21,3.227.136
"March, 2018","17,2  -0,1 (-0,58%)",19.0,15.6,17.3,17.3,17.3,17.0,17.2,17.16,15.2,181.706,3.119.914
"April, 2018","20  0,4 (2,04%)",21.5,17.7,19.6,19.7,20.0,19.2,20.0,19.630000000000003,17.52,428.99800000000005,8.443.141
"May, 2018","16,7  0,6 (3,73%)",17.7,14.5,16.1,16.0,16.8,16.0,16.7,16.43,13.82,427.504,7.033.196
"June, 2018","16  -0,2 (-1,23%)",17.8,14.6,16.2,16.3,16.4,15.9,16.0,16.16,11.71,160.7,2.593.720
"July, 2018","16,6  0 (0%)",18.2,15.0,16.6,16.6,18.2,16.3,16.6,16.56,11.4,636.1,11.090.050
"August, 2018","16,6  0,2 (1,22%)",18.0,14.8,16.4,16.5,16.6,16.4,16.6,16.48,11.1,309.18,5.101.420
"September, 2018","16,1  0 (0%)",17.7,14.5,16.1,16.0,17.7,14.5,16.1,15.98,11.54,219.835,3.521.640
"October, 2018","14,2  0,2 (1,43%)",14.95,13.05,14.0,14.35,14.4,14.15,14.2,14.26,11.39,139.1,1.983.000
"November, 2018","13,9  0 (0%)",14.85,12.95,13.9,14.0,14.0,13.8,13.9,13.97,11.15,137.77,1.924.000
"December, 2018","12,6  -0,05 (-0,4%)",13.5,11.8,12.65,12.7,12.7,12.45,12.6,12.59,10.11,546.0,6.902.100
"January, 2019","12,25  0 (0%)",13.1,11.4,12.25,12.25,12.4,12.15,12.25,12.25,97.5,73.4,899.000
"February, 2019","13,15  -0,25 (-1,87%)",14.3,12.5,13.4,13.45,13.5,13.0,13.15,13.29,10.46,158.68,2.109.000
"March, 2019","13,75  0,15 (1,1%)",14.55,12.65,13.6,13.5,13.75,13.4,13.75,13.63,10.94,319.97,4.361.000
"April, 2019","13,4  0 (0%)",14.3,12.5,13.4,13.35,13.4,13.25,13.4,13.34,10.66,223.61,2.982.000
"May, 2019","13,15  0 (0%)",14.05,12.25,13.15,13.2,13.25,13.05,13.15,13.16,10.46,202.27,2.662.000
"June, 2019","13,25  0 (0%)",14.15,12.35,13.25,13.3,13.35,13.1,13.25,13.22,10.54,498.34,6.581.000
"July, 2019","12,6  0 (0%)",13.45,11.75,12.6,12.6,12.6,12.55,12.6,12.56,10.03,628.07,7.930.520
"August, 2019","12,5  0,1 (0,81%)",13.25,11.55,12.4,12.4,12.5,12.3,12.5,12.44,99.5,678.164,8.417.998
"September, 2019","13,3  0,2 (1,53%)",14.0,12.2,13.1,13.15,13.4,13.15,13.3,13.25,10.58,258.0,3.419.000
"October, 2019","12,2  0,05 (0,41%)",13.0,11.3,12.15,12.2,12.25,12.05,12.2,12.17,11.32,181.66,2.210.000
"November, 2019","11,4  -0,05 (-0,44%)",12.25,10.65,11.45,11.5,11.5,11.35,11.4,11.44,10.58,132.05,1.511.000
"December, 2019","11,25  -0,05 (-0,44%)",12.05,10.55,11.3,11.25,11.3,10.9,11.25,11.2,10.5,1.429.646,16.983.232
"January, 2020","10,5  -0,25 (-2,33%)",11.5,10.0,10.75,10.65,10.85,10.5,10.5,10.65,96.7,96.82,1.031.000
"February, 2020","10,6  -0,1 (-0,93%)",11.4,99.6,10.7,10.5,10.6,10.45,10.6,10.54,10.05,24.57,259.000
"March, 2020","9,79  -0,01 (-0,1%)",10.45,91.2,98.0,98.0,98.0,92.0,97.9,97.0,95.2,442.2,4.336.865
"April, 2020","9,89  -0,01 (-0,1%)",10.55,92.1,99.0,99.2,99.2,98.0,98.9,99.0,98.5,30.6,303.000
"May, 2020","9,67  0,01 (0,1%)",10.3,89.9,96.6,96.8,96.8,96.0,96.7,97.1,96.7,4.43,43.0
"June, 2020","10,75  -0,15 (-1,38%)",11.65,10.15,10.9,11.05,11.1,10.75,10.75,10.93,0.0,165.04,1.804.000
"July, 2020","10,8  0,1 (0,93%)",11.4,99.6,10.7,10.6,10.85,10.25,10.8,10.61,0.0,1.260.271,13.890.883
"August, 2020","10,7  -0,05 (-0,47%)",11.5,10.0,10.75,10.6,10.75,10.6,10.7,10.66,0.0,93.100,992.000
"September, 2020","11,3  -0,05 (-0,44%)",12.1,10.6,11.35,11.4,11.45,11.15,11.3,11.27,0.0,208.560,2.351.000
"October, 2020","9,7  0,04 (0,41%)",10.3,89.9,96.6,97.0,98.6,95.1,97.0,97.3,0.0,126.16,1.228.000
"November, 2020","10,2  0,1 (0,99%)",10.8,94.0,10.1,10.15,10.25,10.1,10.2,10.19,0.0,218.15,2.224.000
"December, 2020","12,5  -0,3 (-2,34%)",13.65,11.95,12.8,12.9,12.9,12.0,12.5,12.37,0.0,424.65,5.251.000
"January, 2021","10,4  0,15 (1,46%)",10.95,95.4,10.25,10.0,10.6,97.9,10.4,10.25,0.0,74.8,767.000
"February, 2021","11,25  0,05 (0,45%)",11.95,10.45,11.2,11.2,11.25,10.95,11.25,11.1,0.0,39.0,433.000
"March, 2021","12,55  0 (0%)",13.4,11.7,12.55,12.6,12.75,12.5,12.55,12.61,0.0,288.000,3.633.000
"April, 2021","14,05  0,65 (4,85%)",14.3,12.5,13.4,13.5,14.1,13.5,14.05,13.76,0.0,512.2,7.048.000
