Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"November, 2019","43  0,3 (0,7%)",45.65,39.75,42.7,43.0,43.0,42.5,43.0,42.86,40.72,4.48,192.000
"December, 2019","43  0,9 (2,14%)",45.0,39.2,42.1,42.1,43.0,42.0,43.0,42.92,43.19,2.12,91.000
"January, 2020","45,4  0,4 (0,89%)",48.15,41.85,45.0,45.0,46.0,43.0,45.4,43.6,45.07,2.5,109.000
"February, 2020","47,5  0,7 (1,5%)",50.0,43.55,46.8,46.8,47.5,46.8,47.5,47.0,47.38,4.34,204.000
"March, 2020","41,5  0,05 (0,12%)",44.35,38.55,41.45,41.45,42.0,41.3,41.5,41.38,41.44,59.57,2.465.000
"April, 2020","56,5  0,6 (1,07%)",59.8,52.0,55.9,56.0,57.0,56.0,56.5,56.470000000000006,56.5,134.77,7.611.000
"May, 2020","53,8  0,2 (0,37%)",57.3,49.85,53.6,53.6,54.3,53.6,53.8,53.89,53.8,25.29,1.363.000
"June, 2020","54  0,5 (0,93%)",57.2,49.8,53.5,54.0,54.5,53.0,54.0,53.82000000000001,0.0,147.5,7.938.000
"July, 2020","53,7  -0,3 (-0,56%)",57.7,50.3,54.0,53.5,55.0,53.5,53.7,53.94,0.0,46.72,2.520.000
"August, 2020","56,2  -0,2 (-0,35%)",60.3,52.5,56.4,56.5,56.5,55.8,56.2,56.1,0.0,48.81,2.738.000
"September, 2020","59  1 (1,72%)",62.0,54.0,58.0,58.0,59.0,57.2,59.0,58.14,0.0,38.8,2.256.000
"October, 2020",56  0 (0%),59.9,52.1,56.0,56.1,56.2,55.9,56.0,56.06,0.0,82.27,4.612.000
"November, 2020","54,5  0 (0%)",58.3,50.7,54.5,54.7,54.9,54.4,54.5,54.61,0.0,33.180,1.812.000
"December, 2020","54  0,5 (0,93%)",57.2,49.8,53.5,53.5,54.4,53.5,54.0,54.03,0.0,110.77,5.985.000
"January, 2021","51,1  3,1 (6,46%)",51.3,44.65,48.0,48.0,51.1,48.0,51.1,48.98,0.0,72.2,3.536.000
"February, 2021","56,7  0,1 (0,18%)",60.5,52.7,56.6,56.5,57.4,56.0,56.7,56.760000000000005,0.0,193.9,11.006.000
"March, 2021","61,4  0,1 (0,16%)",65.5,57.1,61.3,61.3,61.5,60.4,61.4,61.04,0.0,61.4,3.748.000
"April, 2021","57,7  0,4 (0,7%)",61.3,53.3,57.3,57.2,57.8,57.2,57.7,57.56,0.0,58.5,3.367.000
"May, 2021","57,7  0 (0%)",61.7,53.7,57.7,57.7,57.8,57.7,57.7,57.73,0.0,41.5,2.396.000
"June, 2021","56,7  0 (0%)",60.6,52.8,56.7,56.6,56.9,56.5,56.7,56.79,0.0,18.4,1.045.000
"July, 2021","58,7  1,5 (2,62%)",61.2,53.2,57.2,57.2,58.8,57.2,58.7,58.3,0.0,87.1,5.078.000
"August, 2021","56,7  0 (0%)",60.6,52.8,56.7,56.7,56.7,56.6,56.7,56.67,0.0,30.0,1.700.000
"September, 2021","56,9  0,9 (1,61%)",59.9,52.1,56.0,56.5,57.0,56.5,56.9,56.82000000000001,0.0,12.9,733.000
"October, 2021","55,5  0 (0%)",59.3,51.7,55.5,55.6,55.6,55.3,55.5,55.42,0.0,11.8,654.000
"November, 2021","51,8  -0,2 (-0,38%)",55.6,48.4,52.0,51.9,51.9,50.8,51.8,51.11,0.0,45.9,2.346.000
"December, 2021","50,3  -0,4 (-0,79%)",54.2,47.2,50.7,50.7,50.7,50.0,50.3,50.09,0.0,11.6,581.000
