Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","7,7  0 (0%)",84.0,7.0,77.0,79.0,79.0,77.0,77.0,78.0,36.760000000000005,15.0,116.760
"February, 2014","5,3  0 (0%)",58.0,48.0,53.0,53.0,53.0,52.0,53.0,52.5,182.06,84.9,445.760
"March, 2014","6  -0,2 (-3,23%)",68.0,56.0,62.0,63.0,63.0,59.0,6.0,60.3,155.14,42.4,255.42
"April, 2014","4,7  -0,3 (-6%)",55.0,45.0,5.0,46.0,49.0,46.0,47.0,46.7,109.17,22.0,102.95
"May, 2014","4,8  0 (0%)",52.0,44.0,48.0,47.0,48.0,46.0,48.0,46.2,83.0,29.1,134.52
"June, 2014","4,7  -0,1 (-2,08%)",52.0,44.0,48.0,47.0,47.0,46.0,47.0,46.9,58.45,4.7,22.04
"July, 2014","4,8  0 (0%)",52.0,44.0,48.0,48.0,48.0,48.0,48.0,48.0,51.69,9.7,46.56
"August, 2014","5,7  0,1 (1,79%)",61.0,51.0,56.0,56.0,57.0,55.0,57.0,55.5,49.3,17.4,96.6
"September, 2014","5,9  -0,1 (-1,67%)",66.0,54.0,6.0,57.0,59.0,57.0,59.0,57.1,35.69,17.8,101.67
"October, 2014","6,1  0,1 (1,67%)",66.0,54.0,6.0,6.0,61.0,6.0,61.0,60.9,31.55,47.0,286.11
"November, 2014","7,7  -0,2 (-2,53%)",86.0,72.0,79.0,79.0,8.0,77.0,77.0,79.5,35.6,9.0,70.300
"December, 2014","7,4  0,3 (4,23%)",78.0,64.0,71.0,76.0,76.0,74.0,74.0,75.1,22.93,4.3,32.08
"January, 2015","7,4  0 (0%)",81.0,67.0,74.0,7.0,74.0,7.0,74.0,70.4,19.36,1.1,7.74
"February, 2015","7,5  0 (0%)",82.0,68.0,75.0,0.0,0.0,0.0,75.0,0.0,17.03,5.1,37.76
"March, 2015","7,9  0,5 (6,76%)",81.0,67.0,74.0,74.0,79.0,73.0,79.0,74.3,15.84,3.8,28.75
"April, 2015","8,5  -0,1 (-1,16%)",94.0,78.0,86.0,86.0,86.0,84.0,85.0,84.9,14.35,72.4,614.680
"May, 2015","11,9  -0,2 (-1,65%)",13.3,10.9,12.1,12.0,12.1,11.5,11.9,11.74,16.240000000000002,136.300,1.602.750
"June, 2015","12,8  -0,3 (-2,29%)",14.4,11.8,13.1,13.1,13.1,12.4,12.8,12.78,14.22,791.4,10.111.030
"July, 2015","10,9  0,3 (2,83%)",11.6,96.0,10.6,10.6,11.2,10.6,10.9,10.93,83.1,229.8,2.511.370
"August, 2015","10,8  -0,2 (-1,82%)",12.1,99.0,11.0,10.9,11.0,10.6,10.8,10.8,77.1,204.7,2.211.360
"September, 2015","10,6  0 (0%)",11.6,96.0,10.6,10.6,10.7,10.4,10.6,10.64,81.8,174.9,1.861.050
"October, 2015","11,8  0,2 (1,72%)",12.7,10.5,11.6,11.6,11.8,11.5,11.8,11.65,88.1,443.5,5.173.290
"November, 2015","13,3  0,1 (0,76%)",14.5,11.9,13.2,13.2,13.5,13.0,13.3,13.24,91.1,329.5,4.362.400
"December, 2015","10,8  -0,1 (-0,92%)",11.9,99.0,10.9,10.8,11.0,10.6,10.8,10.79,72.5,469.800,5.070.110
"January, 2016","10  0,5 (5,26%)",10.4,86.0,95.0,94.0,10.0,93.0,10.0,95.5,70.5,809.02,7.738.076
"February, 2016","11,5  0 (0%)",12.6,10.4,11.5,11.5,11.8,11.3,11.5,11.45,72.3,1.053.853,12.072.311
"March, 2016","10  -0,2 (-1,96%)",11.2,92.0,10.2,10.2,10.2,99.0,10.0,10.09,64.3,326.900,3.295.570
"April, 2016","10,7  0 (0%)",11.7,97.0,10.7,10.8,10.9,10.6,10.7,10.69,68.3,270.305,2.890.999
"May, 2016","9,4  0 (0%)",10.3,85.0,94.0,94.0,95.0,93.0,94.0,93.4,67.5,414.4,3.876.340
"June, 2016","9,5  0 (0%)",10.4,86.0,95.0,94.0,96.0,93.0,95.0,94.7,6.0,164.9,1.561.820
"July, 2016","9,4  -0,2 (-2,08%)",10.5,87.0,96.0,96.0,96.0,93.0,94.0,94.4,54.2,187.1,1.765.140
