Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"February, 2018","2,27  -0,06 (-2,58%)",24.9,21.7,23.3,23.1,23.3,22.7,22.7,23.0,23.3,3.631.770,8.335.000
"March, 2018","2,27  0,01 (0,44%)",24.1,21.1,22.6,22.7,22.7,22.5,22.7,22.6,23.3,2.808.710,6.348.000
"April, 2018","2,05  0,03 (1,49%)",21.6,18.8,20.2,20.3,20.5,20.1,20.5,20.3,21.0,3.500.010,7.116.000
"May, 2018","1,84  0,01 (0,55%)",19.5,17.1,18.3,18.4,18.6,18.2,18.4,18.4,18.9,909.270,1.674.000
"June, 2018","2,01  -0,02 (-0,99%)",21.7,18.9,20.3,20.2,20.4,2.0,20.1,20.2,20.6,697.530,1.406.000
"July, 2018","1,92  0,01 (0,52%)",20.4,17.8,19.1,19.2,19.5,19.0,19.2,19.3,19.7,3.117.200,6.027.000
"August, 2018","1,83  0 (0%)",19.5,17.1,18.3,18.3,18.4,18.2,18.3,18.3,18.8,2.535.740,4.636.000
"September, 2018","1,83  0 (0%)",19.5,17.1,18.3,18.3,18.5,18.2,18.3,18.3,18.8,2.593.490,4.752.000
"October, 2018","1,63  -0,01 (-0,61%)",17.5,15.3,16.4,17.2,17.2,16.0,16.3,16.7,16.7,2.074.530,3.457.000
"November, 2018","1,55  -0,01 (-0,64%)",16.6,14.6,15.6,15.3,15.5,15.2,15.5,15.4,15.9,2.126.060,3.267.000
"December, 2018","1,46  -0,1 (-6,41%)",16.6,14.6,15.6,15.3,15.6,14.6,14.6,14.8,15.0,2.547.590,3.774.400
"January, 2019","1,38  -0,01 (-0,72%)",14.8,13.0,13.9,13.7,13.8,13.7,13.8,13.8,14.2,804.810,1.108.000
"February, 2019","1,41  -0,01 (-0,7%)",15.1,13.3,14.2,14.0,14.4,14.0,14.1,14.1,14.5,1.653.880,2.337.000
"March, 2019","1,42  -0,02 (-1,39%)",15.4,13.4,14.4,14.3,14.4,14.2,14.2,14.3,14.6,1.798.630,2.566.000
"April, 2019","1,41  -0,01 (-0,7%)",15.1,13.3,14.2,14.1,14.1,13.8,14.1,14.0,14.5,4.257.870,5.946.000
"May, 2019","1,38  -0,01 (-0,72%)",14.8,13.0,13.9,13.8,13.9,13.8,13.8,13.8,14.2,2.164.280,2.987.000
"June, 2019","1,39  0 (0%)",14.8,13.0,13.9,13.8,13.9,13.7,13.9,13.8,14.3,1.161.710,1.608.000
"July, 2019","1,39  0 (0%)",14.8,13.0,13.9,13.7,13.9,13.7,13.9,13.7,14.3,2.258.810,3.103.000
"August, 2019","1,36  0,01 (0,74%)",14.4,12.6,13.5,13.4,13.6,13.4,13.6,13.5,14.0,417.030,562.000
"September, 2019","1,16  -0,05 (-4,13%)",12.9,11.3,12.1,12.0,12.1,11.6,11.6,11.8,11.9,2.941.330,3.480.000
"October, 2019","1,13  0 (0%)",12.0,10.6,11.3,11.4,11.4,11.2,11.3,11.3,11.6,1.763.770,1.994.000
"November, 2019","1,02  0 (0%)",10.9,95.0,10.2,10.1,10.3,10.1,10.2,10.2,10.5,868.630,886.000
"December, 2019","1,08  -0,03 (-2,7%)",11.8,10.4,11.1,11.2,11.3,10.7,10.8,10.9,11.1,3.790.250,4.133.000
"January, 2020","1,02  -0,02 (-1,92%)",11.1,97.0,10.4,10.3,10.4,10.1,10.2,10.2,10.2,2.638.350,2.687.000
"February, 2020","1,02  -0,02 (-1,92%)",11.1,97.0,10.4,10.2,10.3,1.0,10.2,10.2,10.2,3.350.390,3.405.000
"March, 2020","1  0,05 (5,26%)",10.1,89.0,95.0,94.0,10.1,94.0,1.0,99.0,1.0,8.595.310,8.544.000
"April, 2020","1,1  0,02 (1,85%)",11.5,10.1,10.8,10.9,11.1,10.8,11.0,10.9,11.0,3.160.660,3.455.000
"May, 2020","1,11  0,03 (2,78%)",11.5,10.1,10.8,10.8,11.2,10.7,11.1,11.0,11.1,6.057.910,6.669.000
"June, 2020","1,62  -0,1 (-5,81%)",18.4,16.0,17.2,17.7,18.0,16.0,16.2,16.4,0.0,18.220.010,29.923.000
"July, 2020","1,39  -0,05 (-3,47%)",15.4,13.4,14.4,13.4,14.5,13.4,13.9,13.9,0.0,7.216.300,10.038.000
"August, 2020","1,7  -0,03 (-1,73%)",18.5,16.1,17.3,17.3,17.5,16.8,17.0,17.1,0.0,7.854.330,13.448.000
"September, 2020","1,69  0 (0%)",18.0,15.8,16.9,17.0,17.0,16.7,16.9,16.9,0.0,6.748.330,11.391.000
"October, 2020","1,66  -0,01 (-0,6%)",17.8,15.6,16.7,16.8,16.9,16.6,16.6,16.7,0.0,3.322.420,5.534.000
"November, 2020","1,62  0 (0%)",17.3,15.1,16.2,16.3,16.4,16.2,16.2,16.2,0.0,3.554.530,5.776.000
"December, 2020","1,93  0,03 (1,58%)",20.3,17.7,19.0,19.3,19.6,19.0,19.3,19.2,0.0,7.713.290,14.795.000
"January, 2021","2,25  -0,01 (-0,44%)",24.1,21.1,22.6,21.1,23.6,21.1,22.5,21.8,0.0,15.588.800,34.017.000
"February, 2021","2,53  0 (0%)",27.0,23.6,25.3,24.8,25.4,24.5,25.3,25.1,0.0,7.564.800,18.958.000
"March, 2021","3,17  -0,13 (-3,94%)",35.3,30.7,33.0,33.0,33.5,31.3,31.7,32.3,0.0,15.015.400,48.541.000
"April, 2021","3,88  -0,01 (-0,26%)",41.6,36.2,38.9,39.2,40.9,38.6,38.8,39.5,0.0,13.225.800,52.278.000
"May, 2021","3,44  0 (0%)",36.8,32.0,34.4,34.4,35.2,34.0,34.4,34.4,0.0,9.131.900,31.449.000
"June, 2021","3,84  -0,06 (-1,54%)",41.7,36.3,39.0,39.2,39.5,38.3,38.4,38.9,0.0,8.930.500,34.744.000
"July, 2021","3,17  0 (0%)",33.9,29.5,31.7,31.7,31.9,31.6,31.7,31.7,0.0,7.075.800,22.452.000
"August, 2021","3,37  0,11 (3,37%)",34.8,30.4,32.6,32.6,34.8,32.2,33.7,33.7,0.0,10.912.800,36.734.000
"September, 2021","3,53  0,01 (0,28%)",37.6,32.8,35.2,35.5,36.0,35.2,35.3,35.6,0.0,5.788.100,20.586.000
"October, 2021","5,35  0,35 (7%)",53.5,46.5,5.0,51.0,53.5,50.7,53.5,52.3,0.0,30.091.700,157.342.000
"November, 2021","6,48  0,08 (1,25%)",68.4,59.6,64.0,67.0,68.0,63.2,64.8,66.3,0.0,26.639.100,176.660.000
"December, 2021","8,8  -0,26 (-2,87%)",96.9,84.3,90.6,90.6,92.3,86.0,88.0,88.7,0.0,19.858.300,176.153.000
