Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2017","16,4  0,3 (1,86%)",17.2,15.0,16.1,16.2,16.5,16.15,16.4,16.35,11.8,225.9,3.693.000
"February, 2017","14,4  -0,1 (-0,69%)",15.5,13.5,14.5,14.5,14.7,14.4,14.4,14.54,10.36,170.900,2.485.000
"March, 2017","14,6  0,2 (1,39%)",15.4,13.4,14.4,14.3,14.6,14.2,14.6,14.44,10.5,139.430,2.013.000
"April, 2017","16,65  0,25 (1,52%)",17.5,15.3,16.4,16.5,16.75,16.45,16.65,16.61,11.98,212.55,3.530.000
"May, 2017","16,8  0,15 (0,9%)",17.8,15.5,16.65,16.8,17.0,16.6,16.8,16.77,12.09,207.46,3.480.000
"June, 2017","16,5  -0,3 (-1,79%)",17.95,15.65,16.8,16.8,16.8,16.5,16.5,16.68,11.87,214.81,3.582.000
"July, 2017","14,15  0,2 (1,43%)",14.9,13.0,13.95,13.95,14.7,13.85,14.15,14.3,10.18,153.38,2.194.000
"August, 2017","13,85  0 (0%)",14.8,12.9,13.85,13.85,13.95,13.8,13.85,13.85,99.6,112.52,1.558.000
"September, 2017","13,8  0,2 (1,47%)",14.55,12.65,13.6,13.6,13.8,13.6,13.8,13.69,99.3,594.0,7.612.000
"October, 2017","14,4  -0,2 (-1,37%)",15.6,13.6,14.6,14.4,14.6,14.25,14.4,14.39,10.36,122.31,1.760.000
"November, 2017","16,1  0,45 (2,88%)",16.7,14.6,15.65,15.6,16.1,15.55,16.1,15.85,11.58,238.49,3.781.000
"December, 2017","16,35  0 (0%)",17.45,15.25,16.35,16.4,16.4,16.3,16.35,16.35,11.76,112.51,1.839.000
"January, 2018","16,15  -0,45 (-2,71%)",17.75,15.45,16.6,16.6,16.6,16.15,16.15,16.41,11.62,159.07,2.611.000
"February, 2018","15,5  0 (0%)",16.55,14.45,15.5,15.4,15.55,15.4,15.5,15.5,11.15,121.05,1.876.000
"March, 2018","15,15  0 (0%)",16.2,14.1,15.15,15.15,15.2,15.05,15.15,15.13,10.9,398.93,5.997.000
"April, 2018","14,9  0,05 (0,34%)",15.85,13.85,14.85,14.8,14.9,14.75,14.9,14.82,10.72,94.85,1.406.000
"May, 2018","18,5  -0,1 (-0,54%)",19.9,17.3,18.6,18.7,19.15,18.35,18.5,18.74,13.31,461.74,8.652.000
"June, 2018","24,8  0,9 (3,77%)",25.55,22.25,23.9,23.75,24.8,23.0,24.8,23.85,17.84,418.130,9.974.000
"July, 2018","21,4  1,3 (6,47%)",21.5,18.7,20.1,20.6,21.4,19.2,21.4,20.08,18.48,605.37,12.157.000
"August, 2018","24  0,15 (0,63%)",25.5,22.2,23.85,23.6,24.4,23.5,24.0,23.92,20.73,174.88,4.183.000
"September, 2018","21,9  -1,6 (-6,81%)",25.1,21.9,23.5,21.9,23.5,21.9,21.9,22.02,18.92,2.553.590,56.239.000
"October, 2018","10,5  0,1 (0,96%)",11.1,96.8,10.4,10.2,10.7,10.1,10.5,10.39,91.4,182.040,1.891.000
"November, 2018","11,5  0,1 (0,88%)",12.15,10.65,11.4,11.45,11.55,11.2,11.5,11.36,10.03,219.34,2.492.000
"December, 2018","8,65  0 (0%)",92.5,80.5,86.5,87.0,88.0,80.6,86.5,86.0,75.7,181.720,1.562.000
"January, 2019","4,25  -0,05 (-1,16%)",46.0,4.0,43.0,43.0,45.0,42.0,42.5,44.1,39.8,513.060,2.264.000
"February, 2019","3,97  -0,03 (-0,75%)",42.8,37.2,4.0,4.0,40.5,39.7,39.7,40.1,37.2,572.55,2.295.000
"March, 2019","4,01  -0,01 (-0,25%)",43.0,37.4,40.2,40.6,40.6,40.1,40.1,40.2,37.5,131.74,530.000
"April, 2019","4,04  0,01 (0,25%)",43.1,37.5,40.3,40.1,40.6,40.1,40.4,40.4,37.8,305.930,1.236.000
"May, 2019","3,17  -0,12 (-3,65%)",35.2,30.6,32.9,32.2,33.0,31.0,31.7,31.6,29.7,710.320,2.247.000
"June, 2019","2,68  -0,13 (-4,63%)",3.0,26.2,28.1,28.1,28.5,26.8,26.8,27.3,25.1,362.07,990.000
"July, 2019","2,94  -0,08 (-2,65%)",32.3,28.1,30.2,30.2,30.7,29.0,29.4,29.4,27.5,524.71,1.541.000
"August, 2019","2,71  0 (0%)",28.9,25.3,27.1,27.1,27.4,27.1,27.1,27.2,25.4,336.28,916.000
"September, 2019","2,58  0 (0%)",27.6,24.0,25.8,25.8,26.5,25.8,25.8,25.9,24.2,440.51,1.141.000
"October, 2019","2,25  -0,09 (-3,85%)",25.0,21.8,23.4,23.3,23.7,21.9,22.5,22.7,21.1,1.162.520,2.634.000
"November, 2019","2,19  -0,02 (-0,9%)",23.6,20.6,22.1,22.3,22.4,21.8,21.9,21.9,20.5,606.890,1.332.000
"December, 2019","2,18  -0,04 (-1,8%)",23.7,20.7,22.2,22.2,22.2,21.2,21.8,21.7,20.4,933.130,2.023.000
"January, 2020","1,89  0,12 (6,78%)",18.9,16.5,17.7,18.6,18.9,18.5,18.9,18.9,17.7,1.611.390,3.041.000
"February, 2020","1,6  -0,01 (-0,62%)",17.2,15.0,16.1,15.9,16.1,15.5,16.0,15.8,15.0,448.83,707.000
"March, 2020","1,16  -0,01 (-0,85%)",12.5,10.9,11.7,11.7,12.4,11.4,11.6,11.7,11.6,410.74,480.000
"April, 2020","1,73  0,11 (6,79%)",17.3,15.1,16.2,16.1,17.3,16.1,17.3,16.9,17.3,2.260.210,3.811.000
"May, 2020","1,92  0,01 (0,52%)",20.4,17.8,19.1,19.1,19.2,18.6,19.2,19.1,19.2,495.86,946.000
"June, 2020","2,41  -0,18 (-6,95%)",27.7,24.1,25.9,24.1,25.0,24.1,24.1,24.1,0.0,2.567.080,6.198.000
"July, 2020","1,52  -0,1 (-6,17%)",17.3,15.1,16.2,15.1,15.9,15.1,15.2,15.2,0.0,3.166.430,4.823.000
"August, 2020","2,12  0,09 (4,43%)",21.7,18.9,20.3,21.7,21.7,20.3,21.2,21.2,0.0,2.937.540,6.224.000
"September, 2020","2,3  0,03 (1,32%)",24.2,21.2,22.7,22.7,23.5,22.2,23.0,22.6,0.0,1.901.880,4.314.620
"October, 2020","1,97  -0,01 (-0,51%)",21.1,18.5,19.8,19.8,2.0,19.6,19.7,19.8,0.0,479.140,949.000
"November, 2020","2,04  -0,01 (-0,49%)",21.9,19.1,20.5,20.8,20.8,20.3,20.4,20.4,0.0,447.520,915.000
"December, 2020","2,5  -0,02 (-0,79%)",26.9,23.5,25.2,25.9,26.0,25.0,25.0,25.3,0.0,1.755.480,4.438.000
"January, 2021","2,3  -0,12 (-4,96%)",25.8,22.6,24.2,22.6,24.1,22.6,23.0,22.8,0.0,3.028.200,6.912.000
"February, 2021","2,55  0 (0%)",27.2,23.8,25.5,25.2,25.6,25.1,25.5,25.4,0.0,625.500,1.587.000
"March, 2021","3,12  0,03 (0,97%)",33.0,28.8,30.9,31.3,32.0,30.5,31.2,31.4,0.0,3.198.800,10.039.000
"April, 2021","3,92  -0,11 (-2,73%)",43.1,37.5,40.3,4.0,41.4,39.1,39.2,39.9,0.0,1.636.800,6.537.000
"May, 2021","3,75  -0,04 (-1,06%)",40.5,35.3,37.9,38.0,38.2,37.0,37.5,37.6,0.0,1.571.900,5.915.000
"June, 2021","3,67  -0,16 (-4,18%)",40.9,35.7,38.3,38.3,38.3,36.5,36.7,37.4,0.0,1.866.300,6.979.000
"July, 2021","3,58  -0,07 (-1,92%)",39.0,34.0,36.5,35.0,36.5,35.0,35.8,35.6,0.0,796.900,2.835.000
"August, 2021","4,5  0,29 (6,89%)",45.0,39.2,42.1,44.5,45.0,42.8,45.0,44.8,0.0,5.275.800,23.649.000
"September, 2021","7,45  0,1 (1,36%)",78.6,68.4,73.5,73.5,77.0,7.0,74.5,73.8,0.0,2.097.500,15.475.000
"October, 2021","9,2  0,25 (2,79%)",95.7,83.3,89.5,89.5,93.0,88.0,92.0,90.5,0.0,3.918.900,35.475.000
"November, 2021","20,9  -1,55 (-6,9%)",24.0,20.9,22.45,20.9,20.9,20.9,20.9,20.9,0.0,495.000,10.345.000
"December, 2021","12,05  -0,25 (-2,03%)",13.15,11.45,12.3,12.8,12.8,11.85,12.05,12.32,0.0,2.954.200,36.389.000
