Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","32,1  0,1 (0,31%)",34.2,29.8,32.0,32.1,32.4,32.0,32.1,32.14,19.68,188.95,6.073.000
"February, 2014","35,3  0,1 (0,28%)",37.6,32.8,35.2,35.2,35.6,35.1,35.3,35.27,20.81,345.3,12.180.364
"March, 2014","34,2  -0,5 (-1,44%)",37.1,32.3,34.7,34.7,34.7,34.2,34.2,34.36,20.97,294.18,10.107.450
"April, 2014","30,6  -0,1 (-0,33%)",32.8,28.6,30.7,30.1,30.7,30.1,30.6,30.380000000000003,18.76,194.81,5.919.105
"May, 2014","32,6  -0,4 (-1,21%)",35.3,30.7,33.0,33.5,33.5,32.0,32.6,32.63,19.99,281.020,9.171.000
"June, 2014","34  0,1 (0,29%)",36.2,31.6,33.9,33.5,34.1,33.5,34.0,34.03,20.85,795.683,26.149.000
"July, 2014","34,8  0,4 (1,16%)",36.8,32.0,34.4,34.4,34.8,34.2,34.8,34.480000000000004,21.34,78.1,2.693.000
"August, 2014","35,4  -0,4 (-1,12%)",38.3,33.3,35.8,36.1,36.1,35.0,35.4,35.32,21.7,327.390,11.582.000
"September, 2014","35,7  -0,3 (-0,83%)",38.5,33.5,36.0,35.9,36.1,35.6,35.7,35.81,21.89,663.500,23.762.000
"October, 2014","34,5  0,8 (2,37%)",36.0,31.4,33.7,34.2,35.0,34.2,34.5,34.61,21.15,607.29,21.016.000
"November, 2014",32  0 (0%),34.2,29.8,32.0,32.0,32.3,32.0,32.0,32.08,19.62,329.64,10.574.000
"December, 2014","28,9  0,9 (3,21%)",29.9,26.1,28.0,28.1,29.0,28.0,28.9,28.65,18.42,172.91,4.954.000
"January, 2015","29,3  -0,4 (-1,35%)",31.7,27.7,29.7,29.6,29.6,29.0,29.3,29.29,18.67,263.060,7.704.000
"February, 2015","28,4  0 (0%)",30.3,26.5,28.4,28.7,28.7,28.2,28.4,28.35,18.1,93.37,2.647.000
"March, 2015","27,2  0,6 (2,26%)",28.4,24.8,26.6,26.8,27.2,26.7,27.2,26.96,17.330000000000002,68.18,1.838.000
"April, 2015","29,5  0 (0%)",31.5,27.5,29.5,29.5,29.6,29.3,29.5,29.44,18.8,73.82,2.173.000
"May, 2015","30,7  0 (0%)",32.8,28.6,30.7,30.6,30.7,30.3,30.7,30.52,19.56,216.35,6.602.000
"June, 2015","31,1  -0,2 (-0,64%)",33.4,29.2,31.3,31.1,31.3,31.0,31.1,31.160000000000004,19.82,293.584,9.142.000
"July, 2015","34,3  -0,4 (-1,15%)",37.1,32.3,34.7,34.6,35.4,34.3,34.3,34.63,21.86,161.3,5.586.000
"August, 2015","33,2  -0,7 (-2,06%)",36.2,31.6,33.9,33.9,33.9,33.2,33.2,33.480000000000004,22.14,132.32,4.431.000
