Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","9,8  0,6 (6,52%)",98.0,86.0,92.0,92.0,98.0,92.0,98.0,92.6,32.4,1.62,15.0
"February, 2014","5,7  -0,4 (-6,56%)",65.0,57.0,61.0,57.0,57.0,57.0,57.0,57.0,18.8,510.0,2.907
"March, 2014","7,5  0,3 (4,17%)",77.0,67.0,72.0,7.0,75.0,7.0,75.0,70.9,24.8,1.78,12.625
"April, 2014","7  -0,4 (-5,41%)",79.0,69.0,74.0,7.0,7.0,7.0,7.0,7.0,23.1,790.0,5.53
"May, 2014","6,9  0 (0%)",73.0,65.0,69.0,69.0,69.0,69.0,69.0,69.0,22.8,5.0,35.0
"June, 2014","6,9  -0,4 (-5,48%)",78.0,68.0,73.0,78.0,78.0,69.0,69.0,77.5,22.8,330.0,3.0
"July, 2014","8  0,4 (5,26%)",81.0,71.0,76.0,8.0,8.0,8.0,8.0,8.0,26.5,10.0,109.0
"August, 2014","7,9  0,3 (3,95%)",81.0,71.0,76.0,79.0,79.0,79.0,79.0,79.0,26.1,60.0,24.0
"September, 2014","7  -0,5 (-6,67%)",8.0,7.0,75.0,7.0,7.0,7.0,7.0,7.0,23.1,10.0,6.0
"October, 2014","9,3  0,6 (6,9%)",93.0,81.0,87.0,93.0,93.0,93.0,93.0,93.0,30.7,503.395,4.379.000
"November, 2014","9,2  0 (0%)",98.0,86.0,92.0,92.0,92.0,92.0,92.0,92.0,30.4,3.82,35.0
"December, 2014","8,7  -0,6 (-6,45%)",99.0,87.0,93.0,87.0,87.0,87.0,87.0,87.0,28.8,70.0,1.0
"January, 2015",9  0 (0%),96.0,84.0,9.0,0.0,0.0,0.0,9.0,0.0,29.8,100.0,1.0
"February, 2015",9  0 (0%),96.0,84.0,9.0,9.0,9.0,9.0,9.0,9.0,29.8,50.0,12.0
"March, 2015","9,7  -0,3 (-3%)",10.7,93.0,10.0,97.0,98.0,96.0,97.0,96.8,32.1,2.52,24.0
"April, 2015","10,2  0,5 (5,15%)",10.3,91.0,97.0,98.0,10.2,91.0,10.2,94.0,33.7,1.68,16.0
"May, 2015","10,1  0,1 (1%)",10.7,93.0,10.0,10.1,10.1,10.1,10.1,10.1,33.4,15.07,152.0
"June, 2015","9  -0,5 (-5,26%)",10.1,89.0,95.0,9.0,9.0,9.0,9.0,9.0,29.8,10.0,8.0
"July, 2015",11  0 (0%),11.7,10.3,11.0,11.0,11.0,11.0,11.0,11.0,36.4,5.43,60.0
"August, 2015","10,9  0,7 (6,86%)",10.9,95.0,10.2,10.7,10.9,10.7,10.9,10.8,37.8,4.83,52.000
"September, 2015","10,8  0 (0%)",11.5,10.1,10.8,0.0,0.0,0.0,10.8,0.0,37.1,7.28,80.0
"October, 2015","22  -1,6 (-6,78%)",25.2,22.0,23.6,25.2,25.2,22.0,22.0,24.17,74.5,106.04,2.563.000
"November, 2015","16  -0,1 (-0,62%)",17.2,15.0,16.1,16.0,16.0,16.0,16.0,16.0,54.2,13.44,215.0
"December, 2015","17,6  0 (0%)",18.8,16.4,17.6,17.6,17.6,17.1,17.6,17.29,56.7,7.31,126.0
"January, 2016","14,3  -1 (-6,54%)",16.3,14.3,15.3,14.3,15.3,14.3,14.3,14.31,46.2,23.210,332.000
"February, 2016","14,8  -0,9 (-5,73%)",16.7,14.7,15.7,14.8,16.7,14.8,14.8,15.25,47.8,61.010,930.000
"March, 2016","20,9  -0,8 (-3,69%)",23.2,20.2,21.7,21.0,21.5,20.9,20.9,21.15,67.7,94.27,1.994.000
"April, 2016","25,9  1,4 (5,71%)",26.2,22.8,24.5,24.9,26.0,24.9,25.9,25.660000000000004,81.7,172.45,4.426.000
"May, 2016","28,3  0,3 (1,07%)",29.9,26.1,28.0,27.7,28.6,27.2,28.3,27.83,93.8,176.54,4.914.000
"June, 2016","37,5  0,5 (1,35%)",39.5,34.5,37.0,37.5,38.5,37.4,37.5,37.85,12.05,105.37,3.989.000
"July, 2016","28,8  -0,2 (-0,69%)",31.0,27.0,29.0,29.5,29.5,28.2,28.8,28.53,93.8,34.16,975.000
"August, 2016","28,6  -0,7 (-2,39%)",31.3,27.3,29.3,29.0,29.4,28.5,28.6,29.03,87.9,32.3,938.000
"September, 2016","36,3  -0,55 (-1,49%)",39.4,34.3,36.85,36.85,36.9,36.3,36.3,36.41,11.16,80.95,2.947.000
"October, 2016","38,4  -0,6 (-1,54%)",41.7,36.3,39.0,38.9,39.0,37.5,38.4,38.16,11.8,56.1,2.141.000
"November, 2016","38,1  0 (0%)",40.75,35.45,38.1,37.0,38.1,37.0,38.1,37.75,11.99,24.1,910.000
"December, 2016",41  0 (0%),43.85,38.15,41.0,40.5,41.0,40.05,41.0,40.69,12.91,62.01,2.523.000
"January, 2017","40,1  0,1 (0,25%)",42.8,37.2,40.0,40.0,40.4,39.7,40.1,39.91,12.36,45.06,1.798.000
"February, 2017","42,5  0,8 (1,92%)",44.6,38.8,41.7,41.6,42.8,41.6,42.5,42.38,13.1,95.57,4.050.000
"March, 2017","55  -1 (-1,79%)",59.9,52.1,56.0,56.0,56.0,54.8,55.0,55.06,17.0,63.61,3.502.000
"April, 2017","54  0,8 (1,5%)",56.9,49.5,53.2,53.4,54.2,52.7,54.0,53.73,16.73,119.44,6.417.000
"May, 2017","65,8  1,3 (2,02%)",69.0,60.0,64.5,64.5,65.8,63.7,65.8,64.47999999999999,20.39,83.68,5.396.000
"June, 2017","49  0,3 (0,62%)",52.1,45.3,48.7,49.2,49.4,48.5,49.0,48.72,24.35,219.79,10.709.000
"July, 2017","39,9  2,5 (6,68%)",40.0,34.8,37.4,37.4,40.0,37.1,39.9,38.87,19.89,253.2,9.843.000
"August, 2017","38,4  0,15 (0,39%)",40.9,35.6,38.25,38.25,38.65,38.25,38.4,38.32,19.14,43.5,1.667.000
"September, 2017","39,1  -0,4 (-1,01%)",42.25,36.75,39.5,40.0,40.0,38.9,39.1,39.43,19.49,133.79,5.276.000
"October, 2017","37,7  -0,9 (-2,33%)",41.3,35.9,38.6,38.6,38.9,37.7,37.7,38.03,18.79,75.33,2.865.000
"November, 2017","37,4  -0,6 (-1,58%)",40.65,35.35,38.0,38.0,38.0,37.4,37.4,37.59,18.65,106.88,4.018.000
"December, 2017","36,65  -0,55 (-1,48%)",39.8,34.6,37.2,37.2,37.5,36.65,36.65,36.83,18.27,79.78,2.938.000
"January, 2018","40,5  -0,5 (-1,22%)",43.85,38.15,41.0,41.5,41.5,39.5,40.5,40.78,20.19,243.84,9.944.000
"February, 2018","38,7  0,2 (0,52%)",41.15,35.85,38.5,39.0,39.3,38.6,38.7,38.91,19.29,61.14,2.379.000
"March, 2018","37,5  0,1 (0,27%)",40.0,34.8,37.4,37.0,37.5,37.0,37.5,37.21,18.7,94.3,3.509.000
"April, 2018","17,05  0,05 (0,29%)",18.15,15.85,17.0,16.5,17.15,16.5,17.05,16.919999999999998,13.3,23.93,405.000
"May, 2018","14,85  0,15 (1,02%)",15.7,13.7,14.7,14.7,15.05,14.7,14.85,14.87,11.59,84.82,1.261.000
"June, 2018","15,8  0 (0%)",16.9,14.7,15.8,15.6,16.0,15.5,15.8,15.74,12.33,18.36,289.000
"July, 2018","16,6  -0,05 (-0,3%)",17.8,15.5,16.65,16.65,16.85,16.0,16.6,16.32,12.95,150.29,2.452.000
"August, 2018","15,3  -0,6 (-3,77%)",17.0,14.8,15.9,15.9,15.9,15.3,15.3,15.48,11.94,66.42,1.028.000
"September, 2018","18,5  -0,5 (-2,63%)",20.3,17.7,19.0,19.0,19.2,18.5,18.5,18.9,14.43,158.79,3.001.000
"October, 2018","16,1  0,3 (1,9%)",16.9,14.7,15.8,15.9,16.2,15.8,16.1,15.97,12.56,116.47,1.860.000
"November, 2018","16,15  0,15 (0,94%)",17.1,14.9,16.0,16.3,16.3,16.0,16.15,16.09,12.6,58.37,939.000
"December, 2018","15,7  -0,2 (-1,26%)",17.0,14.8,15.9,16.0,16.0,15.6,15.7,15.8,12.25,41.89,662.000
"January, 2019","16,25  0,2 (1,25%)",17.15,14.95,16.05,16.4,16.55,16.25,16.25,16.36,12.68,45.96,752.000
"February, 2019","16,6  -0,15 (-0,9%)",17.9,15.6,16.75,16.9,16.9,16.6,16.6,16.68,12.95,125.64,2.096.000
"March, 2019","16,6  -0,1 (-0,6%)",17.85,15.55,16.7,16.85,16.85,16.6,16.6,16.65,12.95,117.39,1.955.000
"April, 2019","15,3  0 (0%)",16.35,14.25,15.3,15.25,15.4,15.15,15.3,15.3,13.09,50.200,768.000
"May, 2019",14  0 (0%),14.95,13.05,14.0,14.0,14.1,14.0,14.0,14.01,11.98,117.66,1.649.000
"June, 2019","14,95  -0,05 (-0,33%)",16.05,13.95,15.0,14.7,15.2,14.7,14.95,15.02,12.79,56.58,850.000
"July, 2019","18,2  -0,3 (-1,62%)",19.75,17.25,18.5,18.5,18.5,18.0,18.2,18.18,15.57,8.69,158.000
"August, 2019","19,4  -0,1 (-0,51%)",20.85,18.15,19.5,19.5,19.5,19.0,19.4,19.17,16.6,37.61,721.000
"September, 2019","17,4  1,1 (6,75%)",17.4,15.2,16.3,16.75,17.4,16.5,17.4,17.05,14.89,51.37,876.000
"October, 2019","18,4  -0,5 (-2,65%)",20.2,17.6,18.9,18.6,18.95,18.0,18.4,18.39,15.74,163.44,3.005.000
"November, 2019","17,4  -0,6 (-3,33%)",19.25,16.75,18.0,17.85,18.0,17.4,17.4,17.64,14.89,174.83,3.084.000
"December, 2019","16,5  0 (0%)",17.65,15.35,16.5,16.5,16.5,16.35,16.5,16.45,14.12,43.72,719.000
"January, 2020","13,85  -0,05 (-0,36%)",14.85,12.95,13.9,13.9,14.2,13.85,13.85,13.91,11.85,187.58,2.610.000
"February, 2020","11,8  -0,75 (-5,98%)",13.4,11.7,12.55,12.35,12.4,11.7,11.8,11.91,10.1,254.7,3.034.000
"March, 2020","9,88  0 (0%)",10.55,91.9,98.8,10.15,10.2,94.0,98.8,99.1,85.3,68.79,682.000
"April, 2020","10,4  0,2 (1,96%)",10.9,94.9,10.2,10.2,10.4,10.2,10.4,10.3,10.4,136.180,1.403.000
"May, 2020","11,55  -0,05 (-0,43%)",12.4,10.8,11.6,11.4,11.65,11.3,11.55,11.39,11.55,109.34,1.245.000
"June, 2020","12  0,2 (1,69%)",12.6,11.0,11.8,11.75,12.15,11.75,12.0,12.01,0.0,339.39,4.076.000
"July, 2020","11,45  -0,25 (-2,14%)",12.5,10.9,11.7,11.5,11.8,11.45,11.45,11.53,0.0,60.61,699.000
"August, 2020","13,35  -0,15 (-1,11%)",14.4,12.6,13.5,13.5,13.5,13.25,13.35,13.4,0.0,47.83,641.000
"September, 2020","13,45  0,3 (2,28%)",14.05,12.25,13.15,13.1,13.5,12.95,13.45,13.22,0.0,129.85,1.717.000
"October, 2020","14,45  0 (0%)",15.45,13.45,14.45,14.6,14.6,14.3,14.45,14.43,0.0,100.42,1.449.000
"November, 2020","18,15  0,25 (1,4%)",19.15,16.65,17.9,18.2,18.7,17.75,18.15,18.12,0.0,831.830,15.074.000
"December, 2020","18,8  0,25 (1,35%)",19.8,17.3,18.55,18.8,18.9,18.55,18.8,18.74,0.0,176.130,3.301.000
"January, 2021","18,45  0,55 (3,07%)",19.15,16.65,17.9,16.7,18.5,16.65,18.45,17.5,0.0,300.000,5.249.000
"February, 2021","20,2  0,6 (3,06%)",20.95,18.25,19.6,19.2,20.5,19.2,20.2,20.06,0.0,525.0,10.531.000
"March, 2021","21,2  -0,6 (-2,75%)",23.3,20.3,21.8,21.8,21.8,21.2,21.2,21.43,0.0,320.800,6.876.000
"April, 2021","25,4  0,15 (0,59%)",27.0,23.5,25.25,25.4,26.3,24.95,25.4,25.630000000000003,0.0,406.600,10.420.000
"May, 2021","26,7  -1,05 (-3,78%)",29.65,25.85,27.75,27.8,27.8,26.4,26.7,26.660000000000004,0.0,768.2,20.483.000
"June, 2021","23,4  -0,1 (-0,43%)",25.1,21.9,23.5,23.1,24.1,22.75,23.4,23.32,0.0,754.500,17.596.000
"July, 2021","19,8  -0,3 (-1,49%)",21.5,18.7,20.1,20.1,20.35,19.8,19.8,19.92,0.0,365.5,7.282.000
"August, 2021","22,8  0,6 (2,7%)",23.75,20.65,22.2,22.2,23.0,22.0,22.8,22.61,0.0,1.119.500,25.307.000
"September, 2021","19,35  0 (0%)",20.7,18.0,19.35,19.35,19.65,19.1,19.35,19.49,0.0,283.7,5.528.000
