Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2016","18,9  0,1 (0,53%)",20.1,17.5,18.8,18.9,18.9,18.7,18.9,18.82,11.84,4.61,87.0
"February, 2016","19  0,1 (0,53%)",20.2,17.6,18.9,18.8,19.1,18.6,19.0,18.74,11.91,10.61,199.0
"March, 2016","18,1  -0,3 (-1,63%)",19.65,17.15,18.4,18.3,18.3,18.1,18.1,18.15,11.52,32.0,581.000
"April, 2016","18,4  0,3 (1,66%)",19.35,16.85,18.1,18.4,18.4,18.15,18.4,18.19,11.71,10.23,186.000
"May, 2016","18,9  -0,1 (-0,53%)",20.3,17.7,19.0,19.0,19.0,18.6,18.9,18.74,11.84,6.51,122.0
"June, 2016","15,2  -0,3 (-1,94%)",16.5,14.5,15.5,15.2,15.2,15.0,15.2,15.02,94.5,44.6,670.0
"July, 2016","18,5  -0,4 (-2,12%)",20.2,17.6,18.9,18.9,19.0,18.5,18.5,18.66,11.99,33.69,629.000
"August, 2016","18,5  0,4 (2,21%)",19.3,16.9,18.1,18.5,18.5,18.2,18.5,18.41,11.93,16.91,311.0
"September, 2016","18,1  0 (0%)",19.35,16.85,18.1,17.7,18.1,17.7,18.1,17.75,11.33,9.92,176.0
"October, 2016","18,5  0 (0%)",19.75,17.25,18.5,18.9,18.9,18.5,18.5,18.73,11.77,5.02,94.000
"November, 2016","18,8  0 (0%)",20.1,17.5,18.8,18.8,18.9,18.7,18.8,18.8,11.78,15.78,297.0
"December, 2016","17,4  0,4 (2,35%)",18.15,15.85,17.0,16.8,17.4,16.8,17.4,16.869999999999997,11.53,460.0,8.0
"January, 2017","17  0,1 (0,59%)",18.05,15.75,16.9,17.1,17.1,17.0,17.0,17.05,11.95,200.0,3.000
"February, 2017","16,6  -0,2 (-1,19%)",17.95,15.65,16.8,16.5,16.6,16.5,16.6,16.509999999999998,11.67,19.42,321.0
"March, 2017","16,45  0,05 (0,3%)",17.5,15.3,16.4,16.4,16.5,16.35,16.45,16.46,11.49,32.82,540.0
"April, 2017","16,2  0,1 (0,62%)",17.2,15.0,16.1,16.2,16.2,16.2,16.2,16.23,11.67,3.08,50.0
"May, 2017",16  0 (0%),17.1,14.9,16.0,16.0,16.0,15.95,16.0,16.04,11.53,5.3,85.0
"June, 2017","16,1  0,1 (0,63%)",17.1,14.9,16.0,16.0,16.1,16.0,16.1,15.79,11.6,190.0,3.0
"July, 2017","15,9  -0,4 (-2,45%)",17.4,15.2,16.3,16.0,16.0,15.9,15.9,15.93,11.45,1.13,18.0
"August, 2017","16,2  -0,2 (-1,22%)",17.5,15.3,16.4,16.2,16.2,16.2,16.2,16.3,11.67,4.6,75.0
"September, 2017","16,1  0 (0%)",17.2,15.0,16.1,0.0,0.0,0.0,16.1,0.0,11.6,250.0,4.0
"October, 2017","16,3  -0,3 (-1,81%)",17.75,15.45,16.6,16.6,16.6,16.3,16.3,16.669999999999998,11.74,1.8,30.0
"November, 2017","16,55  0 (0%)",17.7,15.4,16.55,16.65,16.65,16.55,16.55,16.59,11.92,17.0,282.0
"December, 2017","16,2  -0,1 (-0,61%)",17.4,15.2,16.3,16.4,16.4,16.2,16.2,16.34,11.67,6.06,99.0
"January, 2018","17  0,5 (3,03%)",17.65,15.35,16.5,16.5,17.0,16.5,17.0,16.52,12.25,6.72,111.0
"February, 2018","16,1  0,2 (1,26%)",17.0,14.8,15.9,15.8,16.1,15.6,16.1,15.59,12.35,9.94,155.0
"March, 2018","16,65  0 (0%)",17.8,15.5,16.65,0.0,0.0,0.0,16.65,0.0,12.77,380.0,6.0
"April, 2018","14,95  0 (0%)",15.95,13.95,14.95,14.9,14.95,14.9,14.95,14.29,11.83,420.0,6.0
"May, 2018","14,95  0,95 (6,79%)",14.95,13.05,14.0,14.95,14.95,14.95,14.95,14.95,11.83,10.0,150.0
"June, 2018","14,8  0,1 (0,68%)",15.7,13.7,14.7,14.6,14.8,14.6,14.8,14.85,11.72,1.01,15.0
"July, 2018","13,95  0 (0%)",14.9,13.0,13.95,0.0,0.0,0.0,13.95,0.0,11.04,1.1,15.0
"August, 2018","15  0,7 (4,9%)",15.3,13.3,14.3,14.9,15.0,14.9,15.0,15.05,11.87,5.05,76.0
"September, 2018","14,9  0 (0%)",15.9,13.9,14.9,14.9,14.9,14.9,14.9,15.0,11.79,3.0,45.0
"October, 2018","15,6  0 (0%)",16.65,14.55,15.6,0.0,0.0,0.0,15.6,0.0,12.35,30.0,442.0
"November, 2018",15  0 (0%),16.05,13.95,15.0,15.0,15.0,15.0,15.0,15.0,11.87,600.0,9.0
"December, 2018","15,7  -0,05 (-0,32%)",16.85,14.65,15.75,15.5,15.75,15.5,15.7,15.79,12.43,2.47,39.0
"January, 2019","15,7  0 (0%)",16.75,14.65,15.7,0.0,0.0,0.0,15.7,0.0,14.65,5.03,77.0
"February, 2019","15,7  -0,1 (-0,63%)",16.9,14.7,15.8,15.8,15.8,15.7,15.7,15.66,14.65,830.0,13.0
"March, 2019","19,1  -0,1 (-0,52%)",20.5,17.9,19.2,19.0,19.15,19.0,19.1,19.02,17.830000000000002,3.47,66.000
"April, 2019","20,1  0 (0%)",21.5,18.7,20.1,20.0,20.2,20.0,20.1,20.03,18.76,6.99,140.0
"May, 2019","22,5  0,05 (0,22%)",24.0,20.9,22.45,22.8,23.8,21.5,22.5,22.96,21.55,118.71,2.725.000
"June, 2019","27,8  0,6 (2,21%)",29.1,25.3,27.2,27.2,27.8,27.15,27.8,27.65,26.630000000000003,20.94,579.000
"July, 2019","38,45  -0,05 (-0,13%)",41.15,35.85,38.5,38.5,38.9,37.95,38.45,38.37,36.83,59.53,2.284.000
"August, 2019","30,4  -2,2 (-6,75%)",34.85,30.35,32.6,32.55,32.55,30.4,30.4,31.07,29.12,201.46,6.259.000
"September, 2019","25  0,2 (0,81%)",26.5,23.1,24.8,25.25,25.5,24.7,25.0,25.02,23.94,41.28,1.033.000
"October, 2019","24,9  -0,2 (-0,8%)",26.85,23.35,25.1,25.1,25.1,24.65,24.9,24.81,23.85,33.05,820.000
"November, 2019","22,5  -0,4 (-1,75%)",24.5,21.3,22.9,22.5,23.0,22.5,22.5,22.86,21.55,20.87,477.000
"December, 2019","20,1  -0,25 (-1,23%)",21.75,18.95,20.35,20.35,20.35,19.8,20.1,20.06,20.68,9.82,197.0
"January, 2020","16  -1,2 (-6,98%)",18.4,16.0,17.2,17.1,17.2,16.0,16.0,16.34,16.22,44.24,723.000
"February, 2020","18,1  -0,9 (-4,74%)",20.3,17.7,19.0,18.6,18.6,18.0,18.1,18.130000000000003,18.34,25.37,460.000
"March, 2020","13,8  -0,1 (-0,72%)",14.85,12.95,13.9,14.5,14.5,13.5,13.8,13.66,13.8,13.62,186.000
"April, 2020","18,5  0,35 (1,93%)",19.4,16.9,18.15,18.9,18.9,18.0,18.5,18.4,18.5,97.64,1.797.000
"May, 2020","21,1  0,5 (2,43%)",22.0,19.2,20.6,20.7,21.5,20.45,21.1,20.89,21.1,257.03,5.370.000
"June, 2020","19,1  -0,2 (-1,04%)",20.65,17.95,19.3,19.3,19.55,19.0,19.1,19.23,0.0,129.36,2.487.000
"July, 2020","17,95  -0,55 (-2,97%)",19.75,17.25,18.5,17.5,18.25,17.5,17.95,17.95,0.0,155.64,2.793.000
"August, 2020","25,2  -1,05 (-4%)",28.05,24.45,26.25,26.1,26.25,25.0,25.2,25.52,0.0,461.14,11.767.000
"September, 2020","27,1  0,4 (1,5%)",28.55,24.85,26.7,26.8,27.4,26.5,27.1,26.77,0.0,240.22,6.430.000
"October, 2020","27,55  0,25 (0,92%)",29.2,25.4,27.3,27.3,27.7,27.0,27.55,27.26,0.0,23.0,627.000
"November, 2020","32,85  -0,2 (-0,61%)",35.35,30.75,33.05,33.2,33.2,32.85,32.85,32.95,0.0,219.24,6.981.500
"December, 2020","48  2,4 (5,26%)",48.75,42.45,45.6,45.7,48.75,45.7,48.0,47.25,0.0,212.07,10.020.000
"January, 2021","49,9  -0,4 (-0,8%)",53.8,46.8,50.3,47.2,51.1,46.8,49.9,48.56,0.0,100.7,4.890.000
"February, 2021","47,2  -0,8 (-1,67%)",51.3,44.65,48.0,47.0,48.0,46.0,47.2,46.92,0.0,49.6,2.327.000
