Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","41,9  -0,2 (-0,48%)",45.0,39.2,42.1,41.7,42.7,41.6,41.9,42.29,22.93,11.51,487.000
"February, 2014","44,5  0,7 (1,6%)",46.8,40.8,43.8,43.8,44.5,42.9,44.5,43.48,23.880000000000003,19.99,869.179
"March, 2014","43,1  -0,1 (-0,23%)",46.2,40.2,43.2,43.0,43.5,42.5,43.1,42.87,23.2,32.69,1.401.572
"April, 2014","42,5  0 (0%)",45.4,39.6,42.5,42.0,42.5,41.9,42.5,42.16,22.880000000000003,2.71,114.250
"May, 2014","40  -0,6 (-1,48%)",43.4,37.8,40.6,40.6,40.6,40.0,40.0,40.08,21.53,5.6,224.000
"June, 2014","39,3  0 (0%)",42.0,36.6,39.3,39.0,39.3,39.0,39.3,39.010000000000005,21.16,1.03,40.000
"July, 2014","41,4  0,6 (1,47%)",43.6,38.0,40.8,40.7,41.4,40.5,41.4,40.74,22.66,83.23,3.391.000
"August, 2014","45  -0,9 (-1,96%)",49.1,42.7,45.9,46.0,46.0,45.0,45.0,45.45,24.630000000000003,42.32,1.924.000
"September, 2014","42,7  0,2 (0,47%)",45.4,39.6,42.5,42.4,42.8,42.1,42.7,42.4,23.37,13.09,555.000
"October, 2014","41,8  0,4 (0,97%)",44.2,38.6,41.4,40.9,42.4,40.9,41.8,41.3,22.880000000000003,4.89,202.000
"November, 2014","42,1  -1 (-2,32%)",46.1,40.1,43.1,43.1,43.1,42.1,42.1,42.36,23.04,26.17,1.108.000
"December, 2014","41  0,9 (2,24%)",42.9,37.3,40.1,39.1,41.4,39.1,41.0,40.72,22.44,40.71,1.658.000
"January, 2015","42,9  -0,1 (-0,23%)",46.0,40.0,43.0,42.4,43.3,42.0,42.9,42.5,23.48,14.44,614.000
"February, 2015","42,8  -0,2 (-0,47%)",46.0,40.0,43.0,43.3,43.3,42.6,42.8,42.97,23.42,3.86,166.0
"March, 2015","39,6  0 (0%)",42.3,36.9,39.6,40.3,40.7,39.6,39.6,39.74,22.07,3.05,121.000
"April, 2015","41,6  -0,6 (-1,42%)",45.1,39.3,42.2,41.6,42.2,41.5,41.6,41.54,23.19,2.33,97.000
"May, 2015","41,5  -0,1 (-0,24%)",44.5,38.7,41.6,41.5,41.5,40.9,41.5,41.29,23.130000000000003,3.05,126.0
"June, 2015","41,5  -0,4 (-0,95%)",44.8,39.0,41.9,41.9,42.5,41.5,41.5,41.84,23.130000000000003,4.87,204.0
"July, 2015","40,9  -0,9 (-2,15%)",44.7,38.9,41.8,40.7,41.9,40.7,40.9,40.96,22.8,12.34,505.0
"August, 2015","39  -0,2 (-0,51%)",41.9,36.5,39.2,40.9,40.9,39.0,39.0,40.67,22.64,4.54,185.000
"September, 2015","41,6  2,7 (6,94%)",41.6,36.2,38.9,38.9,41.6,38.9,41.6,40.93,24.78,102.49,4.195.000
"October, 2015","41  -0,5 (-1,2%)",44.4,38.6,41.5,41.4,41.6,41.0,41.0,41.37,24.42,11.31,468.000
