Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2017","25,65  0 (0%)",27.4,23.9,25.65,25.65,25.65,25.0,25.65,25.47,25.57,278.37,6.996.000
"February, 2017",23  0 (0%),24.6,21.4,23.0,22.6,23.3,22.6,23.0,23.07,22.93,146.02,3.369.000
"March, 2017","22,9  -0,1 (-0,43%)",24.6,21.4,23.0,22.45,23.0,22.4,22.9,22.880000000000003,22.83,115.7,2.647.000
"April, 2017","25,85  0,2 (0,78%)",27.4,23.9,25.65,25.65,26.0,25.5,25.85,25.69,25.77,33.2,853.000
"May, 2017","25,4  -1,1 (-4,15%)",28.35,24.65,26.5,27.0,27.0,24.65,25.4,24.81,24.32,3.846.500,95.781.856
"June, 2017","26,6  -0,1 (-0,37%)",28.55,24.85,26.7,26.35,27.0,26.35,26.6,26.64,25.47,119.01,3.170.000
"July, 2017","24,35  -0,35 (-1,42%)",26.4,23.0,24.7,24.7,24.8,24.35,24.35,24.6,23.31,88.43,2.175.000
"August, 2017","26,5  0,75 (2,91%)",27.55,23.95,25.75,27.0,27.0,26.0,26.5,26.57,25.37,540.63,14.366.000
"September, 2017","24,5  0 (0%)",26.2,22.8,24.5,25.0,25.0,23.0,24.5,24.96,24.42,210.36,5.250.000
"October, 2017","23,35  0,05 (0,21%)",24.9,21.7,23.3,24.0,24.0,22.6,23.35,23.32,23.28,309.61,7.221.000
"November, 2017","25,65  -0,1 (-0,39%)",27.55,23.95,25.75,25.75,25.75,25.25,25.65,25.62,25.57,195.87,5.018.000
"December, 2017","24,6  -0,05 (-0,2%)",26.35,22.95,24.65,24.1,24.6,23.8,24.6,24.36,24.52,3.12,76.000
"January, 2018","22,8  0,2 (0,88%)",24.15,21.05,22.6,23.0,23.0,22.0,22.8,22.85,22.73,176.02,4.022.000
"February, 2018","21  0,1 (0,48%)",22.35,19.45,20.9,20.0,21.0,20.0,21.0,20.8,20.94,15.77,328.000
"March, 2018","18,5  -0,4 (-2,12%)",20.2,17.6,18.9,18.5,18.5,18.5,18.5,19.0,18.44,1.000,19.000
"April, 2018","19,1  0,9 (4,95%)",19.45,16.95,18.2,19.0,19.1,18.1,19.1,18.69,19.04,45.11,843.000
"May, 2018","19,05  -0,35 (-1,8%)",20.75,18.05,19.4,19.8,19.8,19.05,19.05,19.69,18.99,127.66,2.514.000
"June, 2018","19,25  0 (0%)",20.55,17.95,19.25,19.25,19.25,19.25,19.25,19.2,19.19,5.0,96.000
"July, 2018","17,9  -0,95 (-5,04%)",20.15,17.55,18.85,17.95,18.0,17.65,17.9,17.93,17.84,20.8,373.0
"August, 2018","18,2  0,05 (0,28%)",19.4,16.9,18.15,18.2,18.2,17.95,18.2,18.23,18.14,7.79,142.000
"September, 2018",17  0 (0%),18.15,15.85,17.0,17.1,17.2,16.1,17.0,16.73,16.95,33.35,558.000
"October, 2018","15,45  -0,05 (-0,32%)",16.55,14.45,15.5,15.2,15.45,14.8,15.45,15.2,15.4,26.78,407.0
"November, 2018","16,3  0,25 (1,56%)",17.15,14.95,16.05,16.35,16.35,15.6,16.3,16.11,16.25,7.510,121.000
"December, 2018","16,9  0,3 (1,81%)",17.75,15.45,16.6,16.4,16.9,16.0,16.9,16.46,16.85,37.36,615.0
"January, 2019","15,95  0 (0%)",17.05,14.85,15.95,0.0,0.0,0.0,15.95,0.0,15.9,11.4,171.0
"February, 2019","17,8  -0,3 (-1,66%)",19.35,16.85,18.1,17.8,17.8,17.8,17.8,17.759999999999998,17.75,5.01,89.000
"March, 2019","17,8  0 (0%)",19.0,16.6,17.8,18.15,18.15,17.35,17.8,18.75,17.75,320.0,6.000
"April, 2019","16  0,1 (0,63%)",17.0,14.8,15.9,15.35,16.0,15.0,16.0,15.74,15.95,2.16,34.0
"May, 2019","15,6  0,95 (6,48%)",15.65,13.65,14.65,14.65,15.65,13.8,15.6,15.29,15.55,51.0,780.0
"June, 2019","17  0,45 (2,72%)",17.7,15.4,16.55,16.9,17.5,16.2,17.0,17.48,16.95,103.12,1.803.000
"July, 2019","15,95  -0,05 (-0,31%)",17.1,14.9,16.0,16.55,16.55,15.95,15.95,15.95,15.9,105.11,1.677.000
"August, 2019","15,45  -0,4 (-2,52%)",16.95,14.75,15.85,15.8,16.3,15.45,15.45,15.38,15.4,520.0,8.0
"September, 2019","16,5  0,7 (4,43%)",16.9,14.7,15.8,16.75,16.75,16.5,16.5,16.669999999999998,16.45,1.02,17.0
"October, 2019","15,7  0 (0%)",16.75,14.65,15.7,15.7,15.7,15.7,15.7,16.0,15.65,1.0,16.0
"November, 2019","14,95  0,65 (4,55%)",15.3,13.3,14.3,14.6,14.95,14.6,14.95,14.669999999999998,14.9,47.32,694.000
"December, 2019","16,4  0,95 (6,15%)",16.5,14.4,15.45,16.4,16.4,16.4,16.4,16.41,16.35,7.010,115.000
"January, 2020","15,85  0,55 (3,59%)",16.35,14.25,15.3,15.85,15.85,15.85,15.85,15.85,15.85,10.0,159.0
