Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"October, 2019","10,4  -0,1 (-0,95%)",11.2,97.7,10.5,10.5,10.6,10.4,10.4,10.54,93.0,119.87,1.263.000
"November, 2019","9,19  0,09 (0,99%)",97.3,84.7,91.0,91.9,92.0,9.0,91.9,91.8,93.4,46.390,426.000
"December, 2019","8,23  0,53 (6,88%)",82.3,71.7,77.0,76.0,82.3,75.0,82.3,81.1,83.6,33.52,272.0
"January, 2020","7,2  -0,39 (-5,14%)",81.2,70.6,75.9,75.0,75.0,72.0,72.0,71.1,72.0,2.11,15.000
"February, 2020","5,96  -0,04 (-0,67%)",64.2,55.8,6.0,6.0,60.2,55.8,59.6,57.9,59.6,10.02,58.0
"March, 2020","3,9  -0,29 (-6,92%)",44.8,39.0,41.9,41.9,41.9,39.0,39.0,39.4,39.0,17.27,68.0
"April, 2020","5,02  0,22 (4,58%)",51.3,44.7,48.0,48.0,50.2,46.2,50.2,48.0,50.2,46.07,221.0
"May, 2020","4,79  0,06 (1,27%)",50.6,44.0,47.3,44.6,47.9,44.6,47.9,46.8,47.9,122.23,572.0
"June, 2020","5,19  0 (0%)",55.5,48.3,51.9,51.9,53.0,51.4,51.9,51.9,0.0,124.6,647.0
"July, 2020","4,6  0,02 (0,44%)",49.0,42.6,45.8,43.6,46.0,43.4,46.0,45.1,0.0,16.85,76.0
"August, 2020","5,1  0,12 (2,41%)",53.2,46.4,49.8,49.8,52.0,49.5,51.0,50.1,0.0,77.23,387.0
"September, 2020","4,77  0,01 (0,21%)",50.9,44.3,47.6,47.6,47.9,47.5,47.7,47.6,0.0,22.92,109.0
"October, 2020","4,49  0 (0%)",48.0,41.8,44.9,44.0,46.0,44.0,44.9,44.2,0.0,12.91,57.0
"November, 2020","5,17  0,33 (6,82%)",51.7,45.1,48.4,51.7,51.7,51.7,51.7,51.7,0.0,112.74,583.0
"December, 2020","6,51  -0,49 (-7%)",74.9,65.1,7.0,66.0,67.5,65.1,65.1,65.5,0.0,340.7,2.231.000
"January, 2021","5,4  0 (0%)",57.7,50.3,54.0,50.4,57.6,50.4,54.0,55.0,0.0,50.5,278.0
