Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2019",62  0 (0%),66.3,57.7,62.0,0.0,0.0,0.0,62.0,0.0,61.42999999999999,1.68,106.0
"February, 2019",61  0 (0%),65.2,56.8,61.0,59.0,61.0,59.0,61.0,60.67,60.44,1.5,91.0
"March, 2019","60,5  -0,5 (-0,82%)",65.2,56.8,61.0,60.3,60.5,60.3,60.5,60.0,59.94,1.0,60.0
"April, 2019","60,2  -0,3 (-0,5%)",64.7,56.3,60.5,60.2,60.2,60.2,60.2,60.0,59.64,850.0,51.0
"May, 2019","38,5  2,5 (6,94%)",38.5,33.5,36.0,38.5,38.5,38.5,38.5,33.33,37.0,30.0,1.0
"June, 2019","55,5  0 (0%)",59.3,51.7,55.5,55.4,55.5,55.4,55.5,55.88,53.4,680.0,38.0
"July, 2019","56,5  -1,5 (-2,59%)",62.0,54.0,58.0,54.0,56.5,54.0,56.5,54.81,54.38,1.35,74.0
"August, 2019","54,5  -0,5 (-0,91%)",58.8,51.2,55.0,51.6,54.8,51.6,54.5,55.04,52.92999999999999,1.29,71.0
"September, 2019","62,9  3 (5,01%)",64.0,55.8,59.9,62.0,62.9,62.0,62.9,62.55,62.32000000000001,2.59,162.0
"October, 2019","62  -1 (-1,59%)",67.4,58.6,63.0,62.0,62.0,62.0,62.0,62.0,61.42999999999999,1.5,93.0
"November, 2019","61  1,5 (2,52%)",63.6,55.4,59.5,59.5,61.0,59.5,61.0,60.34,60.44,2.32,140.0
"December, 2019","64  1 (1,59%)",67.4,58.6,63.0,62.5,64.0,62.5,64.0,62.77,63.41,1.88,118.0
"January, 2020","64,8  0,3 (0,47%)",69.0,60.0,64.5,64.0,64.8,64.0,64.8,64.01,64.8,3.64,233.0
"February, 2020","62,9  -0,4 (-0,63%)",67.7,58.9,63.3,63.0,63.3,62.9,62.9,63.2,62.9,1.25,79.0
"March, 2020","61,5  0 (0%)",65.8,57.2,61.5,61.3,61.5,61.3,61.5,61.11,61.5,900.0,55.0
"April, 2020","65,1  0 (0%)",69.6,60.6,65.1,64.0,65.2,64.0,65.1,64.91,65.1,1.14,74.0
"May, 2020","64,2  0 (0%)",68.6,59.8,64.2,64.2,64.2,64.1,64.2,64.07000000000001,64.2,3.98,255.0
"June, 2020","60,2  -0,6 (-0,99%)",65.0,56.6,60.8,60.5,60.5,60.2,60.2,60.0,0.0,1.1,66.0
"July, 2020","52,3  0 (0%)",55.9,48.65,52.3,52.3,52.3,52.0,52.3,51.82000000000001,0.0,1.1,57.0
"August, 2020","52  2,4 (4,84%)",53.0,46.15,49.6,52.0,52.6,52.0,52.0,51.81,0.0,830.0,43.0
"September, 2020","53,5  0 (0%)",57.2,49.8,53.5,54.0,54.3,53.5,53.5,53.5,0.0,2.86,153.0
"October, 2020","54  -4 (-6,9%)",62.0,54.0,58.0,58.0,58.0,54.0,54.0,54.46,0.0,4.48,244.0
"November, 2020","62,8  -1,7 (-2,64%)",69.0,60.0,64.5,65.0,65.0,62.8,62.8,63.79,0.0,3.48,222.0
"December, 2020","94  4 (4,44%)",96.3,83.7,90.0,90.0,94.0,88.0,94.0,91.44,0.0,3.62,331.0
"January, 2021","63,3  0 (0%)",67.7,58.9,63.3,58.9,63.3,58.9,63.3,60.5,0.0,4.0,242.0
"February, 2021","63,5  -3,5 (-5,22%)",71.6,62.4,67.0,65.0,65.0,63.5,63.5,64.28999999999999,0.0,2.1,135.0
"March, 2021","58  -0,5 (-0,85%)",62.5,54.5,58.5,58.5,59.0,58.0,58.0,58.6,0.0,4.3,252.0
"April, 2021","58  -1,6 (-2,68%)",63.7,55.5,59.6,60.0,60.0,57.9,58.0,58.36,0.0,5.5,321.0
"May, 2021","50,4  -0,6 (-1,18%)",54.5,47.45,51.0,51.0,51.9,50.4,50.4,50.91,0.0,4.4,224.000
"June, 2021","58,5  1,5 (2,63%)",60.9,53.1,57.0,57.5,58.5,57.2,58.5,57.74,0.0,12.4,716.0
"July, 2021","38,7  0,05 (0,13%)",41.35,35.95,38.65,38.65,39.2,38.6,38.7,38.72,0.0,15.6,604.0
"August, 2021","37,05  -0,05 (-0,13%)",39.65,34.55,37.1,37.1,37.1,37.0,37.05,37.02,0.0,11.4,422.0
"September, 2021","36,5  -0,3 (-0,82%)",39.35,34.25,36.8,36.8,36.8,35.8,36.5,36.46,0.0,7.9,288.000
"October, 2021","39,5  -0,5 (-1,25%)",42.8,37.2,40.0,40.0,40.0,39.0,39.5,39.55,0.0,13.2,522.000
"November, 2021","46  -1,2 (-2,54%)",50.5,43.9,47.2,47.2,47.2,46.0,46.0,46.65,0.0,17.9,835.000
"December, 2021","42  1 (2,44%)",43.85,38.15,41.0,41.0,42.7,41.0,42.0,42.17,0.0,18.0,759.0
