Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2019","6,03  0,08 (1,34%)",63.6,55.4,59.5,59.5,60.5,59.5,60.3,59.9,51.7,5.01,30.0
"February, 2019","6,35  -0,05 (-0,78%)",68.4,59.6,64.0,64.0,64.0,63.0,63.5,63.4,54.4,29.83,189.0
"March, 2019","6,75  -0,08 (-1,17%)",73.0,63.6,68.3,68.3,68.3,67.5,67.5,67.9,57.8,17.08,116.0
"April, 2019","7  -0,03 (-0,43%)",75.2,65.4,70.3,7.0,7.0,68.7,7.0,69.9,6.0,14.87,104.000
"May, 2019","7,35  -0,1 (-1,34%)",79.7,69.3,74.5,74.0,74.0,72.5,73.5,73.1,63.0,44.87,328.000
"June, 2019","6,26  0,06 (0,97%)",66.3,57.7,62.0,62.0,62.6,61.9,62.6,62.0,62.2,115.17,674.0
"July, 2019","6,15  0 (0%)",65.8,57.2,61.5,61.5,61.8,61.5,61.5,61.5,61.1,48.32,297.000
"August, 2019","7,18  -0,03 (-0,42%)",77.1,67.1,72.1,72.1,72.1,71.7,71.8,71.9,71.4,25.33,182.000
"September, 2019","6,88  -0,02 (-0,29%)",73.8,64.2,69.0,68.7,68.8,68.0,68.8,68.4,68.4,50.02,342.0
"October, 2019","6,76  -0,01 (-0,15%)",72.4,63.0,67.7,67.8,68.0,67.6,67.6,67.6,67.2,4.88,33.0
"November, 2019","6,8  0 (0%)",72.7,63.3,68.0,67.6,68.4,67.5,68.0,68.0,67.6,16.33,111.0
"December, 2019","6,89  -0,01 (-0,14%)",73.8,64.2,69.0,68.5,69.3,67.5,68.9,68.1,68.5,45.69,311.0
"January, 2020","6,98  -0,01 (-0,14%)",74.7,65.1,69.9,69.9,69.9,66.2,69.8,68.9,69.8,8.71,60.0
"February, 2020","6,93  -0,01 (-0,14%)",74.2,64.6,69.4,69.4,69.4,68.5,69.3,69.3,69.3,16.88,117.0
"March, 2020","6,35  -0,13 (-2,01%)",69.3,60.3,64.8,64.8,65.0,63.5,63.5,63.5,63.5,23.46,149.0
