Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","9,2  0 (0%)",10.1,83.0,92.0,92.0,93.0,91.0,92.0,92.2,13.15,140.5,1.295.050
"February, 2014","8,4  0 (0%)",92.0,76.0,84.0,84.0,84.0,83.0,84.0,83.8,12.32,237.3,1.988.400
"March, 2014","12,1  0,4 (3,42%)",12.8,10.6,11.7,11.7,12.4,11.7,12.1,12.08,16.46,1.067.948,12.903.206
"April, 2014","8,8  -0,1 (-1,12%)",97.0,81.0,89.0,89.0,89.0,86.0,88.0,87.6,13.44,247.92,2.171.196
"May, 2014","8,3  -0,1 (-1,19%)",92.0,76.0,84.0,83.0,84.0,83.0,83.0,83.3,11.02,310.2,2.582.160
"June, 2014","8,6  0,1 (1,18%)",93.0,77.0,85.0,84.0,86.0,84.0,86.0,85.4,11.31,162.2,1.386.400
"July, 2014","8,5  0,2 (2,41%)",91.0,75.0,83.0,83.0,85.0,83.0,85.0,83.8,10.68,124.0,1.039.100
"August, 2014","10,9  0,7 (6,86%)",11.2,92.0,10.2,10.3,10.9,10.3,10.9,10.68,12.32,1.280.200,13.689.840
"September, 2014","10,4  0,1 (0,97%)",11.3,93.0,10.3,10.2,10.4,10.1,10.4,10.24,13.59,524.1,5.366.480
"October, 2014","9,3  0,4 (4,49%)",97.0,81.0,89.0,9.0,93.0,9.0,93.0,91.4,13.59,376.309,3.445.720
"November, 2014","9,2  0 (0%)",10.1,83.0,92.0,92.0,93.0,91.0,92.0,91.7,13.19,208.9,1.916.710
"December, 2014","8,4  0,4 (5%)",88.0,72.0,8.0,81.0,85.0,8.0,84.0,82.2,12.81,281.4,2.313.510
"January, 2015","8,5  -0,2 (-2,3%)",95.0,79.0,87.0,87.0,87.0,84.0,85.0,85.7,13.28,350.850,3.007.885
"February, 2015","8,6  0 (0%)",94.0,78.0,86.0,85.0,86.0,85.0,86.0,85.4,13.51,239.2,2.044.480
