Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"August, 2020",15  0 (0%),16.05,13.95,15.0,15.0,15.0,15.0,15.0,15.0,0.0,200.0,3.0
"September, 2020","13,25  0,85 (6,85%)",13.25,11.55,12.4,13.25,13.25,13.25,13.25,10.0,0.0,100.0,1.0
"October, 2020","14,2  0 (0%)",15.15,13.25,14.2,0.0,0.0,0.0,14.2,0.0,0.0,60.0,1.0
"November, 2020","13,5  -0,9 (-6,25%)",15.4,13.4,14.4,14.2,15.4,13.4,13.5,13.79,0.0,1.74,24.0
"December, 2020","13,6  -0,2 (-1,45%)",14.75,12.85,13.8,12.85,14.2,12.85,13.6,16.669999999999998,0.0,60.0,1.0
"January, 2021","16  0,1 (0,63%)",17.0,14.8,15.9,15.9,16.2,15.2,16.0,15.71,0.0,3.5,55.0
"February, 2021","14,75  0,75 (5,36%)",14.95,13.05,14.0,14.75,14.75,14.75,14.75,10.0,0.0,100.0,1.0
"March, 2021","14,9  0,9 (6,43%)",14.95,13.05,14.0,13.8,14.95,13.8,14.9,14.669999999999998,0.0,16.7,245.0
"April, 2021","17,25  0,45 (2,68%)",17.95,15.65,16.8,16.8,17.25,16.8,17.25,16.669999999999998,0.0,300.0,5.0
"May, 2021","16,15  -0,45 (-2,71%)",17.75,15.45,16.6,16.7,16.7,16.15,16.15,16.15,0.0,1.3,21.0
"June, 2021","16,85  0 (0%)",18.0,15.7,16.85,16.85,16.85,16.85,16.85,20.0,0.0,100.0,2.000
"July, 2021","15,9  -0,55 (-3,34%)",17.6,15.3,16.45,15.9,15.9,15.9,15.9,10.0,0.0,100.0,1.0
"August, 2021","15,8  0,2 (1,28%)",16.65,14.55,15.6,15.5,15.9,15.5,15.8,15.81,0.0,4.3,68.0
"September, 2021",18  0 (0%),19.25,16.75,18.0,18.0,18.2,16.75,18.0,17.509999999999998,0.0,295.2,5.168.000
"October, 2021","15,35  -0,15 (-0,97%)",16.55,14.45,15.5,15.5,15.5,15.3,15.35,15.34,0.0,197.9,3.035.000
"November, 2021","23,2  1,5 (6,91%)",23.2,20.2,21.7,23.2,23.2,23.2,23.2,23.2,0.0,134.4,3.118.000
"December, 2021","17,8  -0,2 (-1,11%)",19.25,16.75,18.0,17.9,18.1,17.55,17.8,17.740000000000002,0.0,61.1,1.084.000
