Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2021","17  -0,3 (-1,73%)",18.5,16.1,17.3,16.2,17.1,16.2,17.0,16.69,0.0,192.8,3.218.000
"February, 2021","16,05  -0,35 (-2,13%)",17.5,15.3,16.4,16.4,16.4,16.0,16.05,16.169999999999998,0.0,42.3,684.000
"March, 2021","17,4  0 (0%)",18.6,16.2,17.4,17.4,17.5,17.0,17.4,17.39,0.0,81.7,1.421.000
"April, 2021","15,6  -0,05 (-0,32%)",16.7,14.6,15.65,15.65,15.7,15.6,15.6,15.63,0.0,7.1,111.000
"May, 2021","14,2  0,2 (1,43%)",14.95,13.05,14.0,14.0,14.2,13.7,14.2,13.93,0.0,29.8,415.000
"June, 2021","14,75  0,05 (0,34%)",15.7,13.7,14.7,14.6,14.75,14.5,14.75,14.55,0.0,15.6,227.000
"July, 2021","12,8  0,2 (1,59%)",13.45,11.75,12.6,12.6,13.3,12.6,12.8,12.73,0.0,17.6,224.0
"August, 2021","14  0,05 (0,36%)",14.9,13.0,13.95,13.95,14.2,13.85,14.0,14.01,0.0,76.4,1.070.000
"September, 2021","15,35  0,35 (2,33%)",16.05,13.95,15.0,15.0,15.6,15.0,15.35,15.24,0.0,685.400,10.448.000
"October, 2021","24,6  1,35 (5,81%)",24.85,21.65,23.25,23.35,24.6,23.1,24.6,23.76,0.0,2.595.700,61.674.000
"November, 2021","24,15  1,55 (6,86%)",24.15,21.05,22.6,23.2,24.15,22.75,24.15,23.31,0.0,2.686.600,62.620.000
"December, 2021","23,4  -0,8 (-3,31%)",25.85,22.55,24.2,24.0,24.55,23.3,23.4,23.8,0.0,1.935.000,46.056.000
