Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"March, 2019","18,5  0,5 (2,78%)",19.25,16.75,18.0,18.6,18.6,18.5,18.5,19.23,16.259999999999998,520.0,10.0
"April, 2019","17,2  0,4 (2,38%)",17.95,15.65,16.8,16.4,17.2,16.4,17.2,16.16,15.12,990.0,16.0
"May, 2019","18,25  -0,25 (-1,35%)",19.75,17.25,18.5,18.5,18.5,18.25,18.25,18.380000000000003,16.04,6.42,118.0
"June, 2019","18,2  0 (0%)",19.45,16.95,18.2,0.0,0.0,0.0,18.2,0.0,16.0,120.0,2.0
"July, 2019","17,5  -0,5 (-2,78%)",19.25,16.75,18.0,17.5,17.5,17.5,17.5,16.669999999999998,15.38,180.0,3.0
"August, 2019","17,4  0 (0%)",18.6,16.2,17.4,0.0,0.0,0.0,17.4,0.0,15.3,20.0,348.0
"September, 2019","16,8  0 (0%)",17.95,15.65,16.8,0.0,0.0,0.0,16.8,0.0,17.56,400.0,7.0
"October, 2019","17,9  0,9 (5,29%)",18.15,15.85,17.0,17.9,17.9,17.9,17.9,17.9,18.71,10.0,179.0
"November, 2019","17,8  0 (0%)",19.0,16.6,17.8,0.0,0.0,0.0,17.8,0.0,18.6,150.0,3.0
"December, 2019",18  0 (0%),19.25,16.75,18.0,0.0,0.0,0.0,18.0,0.0,18.81,1.26,22.0
"January, 2020","15,8  0 (0%)",16.9,14.7,15.8,15.8,15.8,15.8,15.8,15.56,16.509999999999998,900.0,14.0
"February, 2020","16,4  0,9 (5,81%)",16.55,14.45,15.5,15.4,16.55,15.4,16.4,15.15,17.14,330.0,5.0
"March, 2020","14  -0,7 (-4,76%)",15.7,13.7,14.7,14.55,14.55,14.0,14.0,14.18,14.0,30.0,426.0
"April, 2020","14,5  -1 (-6,45%)",16.55,14.45,15.5,15.9,15.9,14.5,14.5,14.75,14.5,2.17,32.0
"May, 2020","15,5  0 (0%)",16.55,14.45,15.5,15.5,15.5,15.5,15.5,15.79,15.5,760.0,12.0
"June, 2020","16,9  0 (0%)",18.05,15.75,16.9,0.0,0.0,0.0,16.9,0.0,0.0,7.28,115.0
"July, 2020","16,7  -0,7 (-4,02%)",18.6,16.2,17.4,16.8,16.8,16.35,16.7,16.47,0.0,10.14,167.0
"August, 2020","24,1  1,55 (6,87%)",24.1,21.0,22.55,24.1,24.1,22.6,24.1,23.95,0.0,107.3,2.570.000
"September, 2020","24,4  -0,3 (-1,21%)",26.4,23.0,24.7,24.6,24.6,24.4,24.4,24.39,0.0,6.56,160.0
"October, 2020","18,2  0,7 (4%)",18.7,16.3,17.5,17.6,18.6,17.6,18.2,17.830000000000002,0.0,6.9,123.0
"November, 2020","18  0,2 (1,12%)",19.0,16.6,17.8,18.0,18.1,17.7,18.0,17.9,0.0,44.46,796.0
"December, 2020","20,2  0 (0%)",21.6,18.8,20.2,19.9,20.5,19.8,20.2,20.17,0.0,8.48,171.000
"January, 2021","19,9  0,8 (4,19%)",20.4,17.8,19.1,17.8,20.1,17.8,19.9,18.49,0.0,46.5,860.000
"February, 2021","25  0,4 (1,63%)",26.3,22.9,24.6,25.0,25.0,23.8,25.0,24.67,0.0,46.0,1.135.000
"March, 2021","37,3  0,8 (2,19%)",39.05,33.95,36.5,36.5,38.0,34.5,37.3,35.92,0.0,41.7,1.498.000
"April, 2021","29  0,5 (1,75%)",30.45,26.55,28.5,29.3,29.3,28.55,29.0,28.9,0.0,24.6,711.000
"May, 2021","26,2  -0,5 (-1,87%)",28.55,24.85,26.7,26.7,26.7,26.0,26.2,26.21,0.0,57.0,1.494.000
"June, 2021","23,6  -0,6 (-2,48%)",25.85,22.55,24.2,23.9,24.0,23.6,23.6,23.84,0.0,110.0,2.622.000
"July, 2021","21  0,35 (1,69%)",22.05,19.25,20.65,20.65,21.15,20.65,21.0,20.99,0.0,42.4,890.000
"August, 2021","22,8  -0,3 (-1,3%)",24.7,21.5,23.1,23.2,23.2,22.75,22.8,22.86,0.0,33.2,759.000
"September, 2021","22,15  0 (0%)",23.7,20.6,22.15,22.5,22.5,22.15,22.15,22.23,0.0,9.4,209.000
"October, 2021","32,7  2,1 (6,86%)",32.7,28.5,30.6,32.7,32.7,32.2,32.7,32.67,0.0,646.200,21.114.000
"November, 2021","34,4  0 (0%)",36.8,32.0,34.4,34.5,35.9,33.5,34.4,34.510000000000005,0.0,187.6,6.475.000
"December, 2021","33,45  2,15 (6,87%)",33.45,29.15,31.3,31.1,33.45,31.0,33.45,32.05,0.0,102.200,3.275.000
