Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2019","11,2  0,1 (0,9%)",11.85,10.35,11.1,11.4,11.4,10.7,11.2,10.96,10.29,79.93,876.000
"February, 2019","10,75  0 (0%)",11.5,10.0,10.75,10.75,10.75,10.25,10.75,10.62,99.6,147.2,1.564.000
"March, 2019","10,7  -0,05 (-0,47%)",11.5,10.0,10.75,10.75,10.8,10.2,10.7,10.37,99.1,135.53,1.406.000
"April, 2019","10,85  0,15 (1,4%)",11.4,99.6,10.7,10.7,11.4,10.0,10.85,10.53,10.07,404.84,4.262.000
"May, 2019","10,8  -0,05 (-0,46%)",11.6,10.1,10.85,11.0,11.0,10.35,10.8,10.65,10.02,77.3,823.000
"June, 2019","10,45  -0,35 (-3,24%)",11.55,10.05,10.8,10.8,10.8,10.3,10.45,10.33,97.0,107.29,1.108.000
"July, 2019","8,87  0,58 (7%)",88.7,77.1,82.9,82.9,88.7,82.9,88.7,86.5,81.0,222.070,1.921.000
"August, 2019","11,45  -0,55 (-4,58%)",12.8,11.2,12.0,12.0,12.3,11.2,11.45,11.67,10.47,219.63,2.564.000
"September, 2019","11,1  0,15 (1,37%)",11.7,10.2,10.95,11.0,11.15,10.75,11.1,11.04,10.15,75.11,829.000
"October, 2019","11,1  -0,1 (-0,89%)",11.95,10.45,11.2,11.0,11.35,11.0,11.1,11.2,10.2,62.87,704.000
"November, 2019","10,75  0,2 (1,9%)",11.25,98.2,10.55,10.6,10.75,10.0,10.75,10.19,99.6,258.63,2.635.000
"December, 2019","16,25  -1,05 (-6,07%)",18.5,16.1,17.3,18.5,18.5,16.1,16.25,16.869999999999997,15.19,320.670,5.410.000
"January, 2020","44,2  2,85 (6,89%)",44.2,38.5,41.35,44.2,44.2,44.2,44.2,44.19,44.18,389.420,15.392.000
"February, 2020","103,1  6,1 (6,29%)",10.37,90.3,97.0,100.0,10.32,100.0,10.31,102.06,10.31,255.820,26.109.000
"March, 2020","129  1,5 (1,18%)",13.64,11.86,12.75,12.88,13.1,12.6,12.9,128.19,12.9,1.572.810,211.697.000
"April, 2020","146,4  -1,8 (-1,21%)",15.85,13.79,14.82,14.419999999999998,14.88,14.419999999999998,14.64,145.63,14.64,74.95,10.915.000
"May, 2020","151,1  -0,4 (-0,26%)",16.21,14.09,15.15,15.2,15.2,15.080000000000002,15.11,151.05,15.11,136.22,20.576.000
"June, 2020","152  -1,9 (-1,23%)",16.46,14.32,15.39,15.49,15.49,15.11,15.2,152.19,0.0,28.260,4.301.000
"July, 2020","152,5  0,4 (0,26%)",16.27,14.15,15.21,15.49,15.49,15.24,15.25,152.82999999999998,0.0,35.570,5.436.000
"August, 2020","153,5  0,3 (0,2%)",16.39,14.25,15.32,15.39,15.39,15.330000000000002,15.35,153.45999999999998,0.0,37.450,5.747.000
"September, 2020","160,4  -0,1 (-0,06%)",17.169999999999998,14.93,16.05,16.2,16.2,16.04,16.04,160.57,0.0,23.360,3.751.000
"October, 2020","191,7  0 (0%)",20.51,17.830000000000002,19.17,19.17,19.35,19.17,19.17,191.79,0.0,393.160,75.403.000
"November, 2020","193,3  -0,3 (-0,15%)",20.71,18.009999999999998,19.36,19.36,19.51,19.32,19.33,19.36,0.0,6.72,1.301.000
"December, 2020","196,8  0,4 (0,2%)",21.01,18.27,19.64,19.65,19.7,19.65,19.68,196.72,0.0,1.220,240.000
"January, 2021","193,4  -0,1 (-0,05%)",20.7,18.0,19.35,19.3,19.35,19.28,19.34,192.86,0.0,1.400,270.000
"February, 2021","194,8  -0,2 (-0,1%)",20.86,18.14,19.5,19.5,19.5,19.48,19.48,19.5,0.0,1.6,312.000
"March, 2021","191,2  -0,2 (-0,1%)",20.47,17.81,19.14,19.21,19.21,19.12,19.12,191.43,0.0,1.400,268.000
"April, 2021","191,1  -0,1 (-0,05%)",20.45,17.79,19.12,19.11,19.11,19.11,19.11,191.11,0.0,900.0,172.000
"May, 2021","193,5  -0,1 (-0,05%)",20.71,18.009999999999998,19.36,19.35,19.35,19.35,19.35,19.5,0.0,200,39.0
"June, 2021",195  0 (0%),20.86,18.14,19.5,19.55,19.55,19.5,19.5,19.5,0.0,200.0,39.0
"July, 2021","194,7  -0,1 (-0,05%)",20.84,18.12,19.48,19.48,19.48,19.47,19.47,19.0,0.0,200,38.0
"August, 2021","195,1  -0,2 (-0,1%)",20.89,18.17,19.53,19.52,19.52,19.51,19.51,19.5,0.0,200,39.0
"September, 2021","195,4  -0,2 (-0,1%)",20.92,18.2,19.56,19.55,19.55,19.54,19.54,19.5,0.0,200.0,39.000
"October, 2021","196,5  -0,2 (-0,1%)",21.04,18.3,19.67,19.67,19.67,19.65,19.65,19.5,0.0,200,39.000
"November, 2021","195,3  -0,4 (-0,2%)",20.93,18.21,19.57,19.56,19.56,19.53,19.53,19.5,0.0,400,78.000
"December, 2021","196,6  -0,2 (-0,1%)",21.05,18.31,19.68,19.67,19.67,19.66,19.66,19.5,0.0,238.200,46.496.600
