Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"August, 2019","9,53  0,1 (1,06%)",10.05,87.7,94.3,94.8,95.3,93.4,95.3,94.7,84.1,484.06,4.584.000
"September, 2019","9,8  0,12 (1,24%)",10.35,90.1,96.8,96.8,98.7,96.7,98.0,97.9,87.2,565.990,5.539.000
"October, 2019","8,19  -0,09 (-1,09%)",88.5,77.1,82.8,83.3,83.3,81.5,81.9,82.0,79.0,4.116.180,34.894.000
"November, 2019","8,34  -0,05 (-0,6%)",89.7,78.1,83.9,83.9,84.0,83.1,83.4,83.5,80.4,204.260,1.705.000
"December, 2019","8,12  -0,22 (-2,64%)",89.2,77.6,83.4,83.0,83.0,81.0,81.2,81.7,82.2,201.52,1.646.000
"January, 2020","6,77  -0,45 (-6,23%)",77.2,67.2,72.2,72.0,72.9,67.7,67.7,69.7,67.7,348.48,2.430.000
"February, 2020","6,22  -0,15 (-2,35%)",68.1,59.3,63.7,63.6,63.6,62.2,62.2,62.7,62.2,188.89,1.185.000
"March, 2020","3,7  -0,26 (-6,57%)",42.3,36.9,39.6,39.0,4.0,36.9,37.0,37.8,37.0,447.92,1.694.000
"April, 2020","5,8  0,15 (2,65%)",60.4,52.6,56.5,56.5,59.2,56.0,58.0,58.2,58.0,520.060,3.027.000
"May, 2020","6,97  -0,03 (-0,43%)",74.9,65.1,7.0,7.0,70.5,68.5,69.7,69.5,69.7,476.230,3.312.000
"June, 2020","6,9  -0,1 (-1,43%)",74.9,65.1,7.0,70.5,71.9,68.0,69.0,69.5,0.0,422.06,2.933.000
"July, 2020","7,67  0,09 (1,19%)",81.1,70.5,75.8,73.0,79.2,73.0,76.7,77.1,0.0,803.290,6.191.000
"August, 2020","9,11  -0,29 (-3,09%)",10.05,87.5,94.0,94.0,94.0,91.0,91.1,92.2,0.0,1.124.810,10.373.000
"September, 2020","8,98  0,38 (4,42%)",92.0,8.0,86.0,86.0,9.0,84.2,89.8,88.5,0.0,1.145.110,10.138.000
"October, 2020","9,69  0,32 (3,42%)",10.0,87.2,93.7,94.4,97.3,93.7,96.9,95.1,0.0,491.510,4.676.000
"November, 2020","11,65  0,15 (1,3%)",12.3,10.7,11.5,11.5,11.85,11.5,11.65,11.65,0.0,1.456.200,16.958.000
"December, 2020","14,95  0,25 (1,7%)",15.7,13.7,14.7,14.7,15.4,14.4,14.95,14.82,0.0,4.940.270,73.231.000
"January, 2021","12,9  0,15 (1,18%)",13.6,11.9,12.75,11.9,13.25,11.9,12.9,12.51,0.0,4.181.200,52.301.000
"February, 2021","15,8  0,7 (4,64%)",16.15,14.05,15.1,14.9,15.95,14.65,15.8,15.37,0.0,6.555.600,100.769.000
"March, 2021","15,3  0,1 (0,66%)",16.25,14.15,15.2,15.1,15.6,15.1,15.3,15.37,0.0,3.203.700,49.210.000
"April, 2021","13,45  0,2 (1,51%)",14.15,12.35,13.25,13.4,13.55,13.35,13.45,13.44,0.0,1.528.500,20.540.000
"May, 2021","12,45  0,6 (5,06%)",12.65,11.05,11.85,11.9,12.5,11.85,12.45,12.32,0.0,3.461.300,42.677.000
"June, 2021","13,1  -0,15 (-1,13%)",14.15,12.35,13.25,13.2,13.35,13.1,13.1,13.23,0.0,1.200.700,15.880.000
"July, 2021","12,45  0,45 (3,75%)",12.8,11.2,12.0,12.0,12.55,11.9,12.45,12.22,0.0,3.501.500,42.799.000
"August, 2021","16,85  0 (0%)",18.0,15.7,16.85,17.5,17.7,16.75,16.85,17.169999999999998,0.0,11.770.500,202.110.000
"September, 2021","18,5  -0,25 (-1,33%)",20.05,17.45,18.75,18.85,18.85,18.35,18.5,18.61,0.0,3.250.300,60.473.000
"October, 2021","18,3  0,3 (1,67%)",19.25,16.75,18.0,18.1,18.5,17.95,18.3,18.16,0.0,5.414.600,98.349.000
"November, 2021","22  0,55 (2,56%)",22.95,19.95,21.45,22.95,22.95,21.65,22.0,22.55,0.0,11.747.500,264.954.000
"December, 2021","21,7  0,1 (0,46%)",23.1,20.1,21.6,21.8,22.3,21.55,21.7,21.78,0.0,4.460.000,97.146.000
