Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","16,7  0,3 (1,83%)",17.5,15.3,16.4,16.2,17.3,16.2,16.7,16.880000000000003,11.34,11.11,188.0
"February, 2014","16,1  0 (0%)",17.2,15.0,16.1,16.1,16.5,16.0,16.1,16.11,10.01,14.63,235.676
"March, 2014","15,7  -0,2 (-1,26%)",17.0,14.8,15.9,15.9,15.9,15.7,15.7,15.82,97.6,8.94,141.448
"April, 2014","14,9  0 (0%)",15.9,13.9,14.9,14.7,14.9,14.7,14.9,14.75,92.7,400.0,5.9
"May, 2014","13,2  -0,1 (-0,75%)",14.2,12.4,13.3,13.2,13.2,12.5,13.2,12.75,89.7,4.65,59.0
"June, 2014","12  -0,9 (-6,98%)",13.8,12.0,12.9,12.8,12.8,12.0,12.0,12.06,81.5,5.41,65.0
"July, 2014","14  -0,3 (-2,1%)",15.3,13.3,14.3,13.6,14.3,13.3,14.0,13.98,95.1,790.0,11.0
"August, 2014","14,4  0,1 (0,7%)",15.3,13.3,14.3,14.4,14.8,14.0,14.4,14.02,97.8,71.07,996.0
"September, 2014","14,1  0 (0%)",15.0,13.2,14.1,14.1,14.1,13.9,14.1,14.05,95.8,2.12,30.0
"October, 2014","14,1  -0,2 (-1,4%)",15.3,13.3,14.3,14.1,14.4,14.0,14.1,14.11,95.8,7.11,100.0
"November, 2014","16,4  0,2 (1,23%)",17.3,15.1,16.2,16.2,16.4,16.1,16.4,16.240000000000002,11.14,13.02,211.0
"December, 2014","15,6  0 (0%)",16.6,14.6,15.6,15.8,15.8,15.6,15.6,15.71,10.6,3.39,53.0
"January, 2015","15,4  -0,2 (-1,28%)",16.6,14.6,15.6,15.4,15.4,15.4,15.4,15.4,10.46,6.01,93.0
"February, 2015","15,9  0,1 (0,63%)",16.9,14.7,15.8,15.9,15.9,15.9,15.9,15.9,10.8,10.0,39.0
"March, 2015","15,4  0,1 (0,65%)",16.3,14.3,15.3,15.5,15.5,15.3,15.4,15.4,10.46,7.0,108.0
"April, 2015","16  0,3 (1,91%)",16.7,14.7,15.7,15.4,16.0,15.4,16.0,15.4,10.87,7.67,118.0
"May, 2015","15,1  -0,3 (-1,95%)",16.4,14.4,15.4,15.3,15.3,15.0,15.1,15.22,11.09,5.01,76.0
"June, 2015","15,3  -0,1 (-0,65%)",16.4,14.4,15.4,15.3,15.3,15.3,15.3,15.3,11.23,30.0,61.0
"July, 2015","15,6  0 (0%)",16.6,14.6,15.6,15.1,15.6,15.1,15.6,15.44,11.45,21.53,332.0
"August, 2015","14,9  0 (0%)",15.9,13.9,14.9,0.0,0.0,0.0,14.9,0.0,11.3,100.0,1.0
"September, 2015",15  0 (0%),16.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,11.38,400.0,6.0
"October, 2015","16,6  -0,2 (-1,19%)",17.9,15.7,16.8,16.6,16.6,16.2,16.6,16.32,12.35,13.18,215.0
"November, 2015","15,4  -0,6 (-3,75%)",17.1,14.9,16.0,15.4,15.4,15.4,15.4,15.4,11.46,10.0,24.0
"December, 2015",16  0 (0%),17.5,15.3,16.0,15.4,16.0,15.4,16.0,15.4,11.69,1.43,22.0
"January, 2016","16  -0,5 (-3,03%)",17.6,15.4,16.5,16.5,16.5,16.0,16.0,16.39,11.99,320.0,5.0
"February, 2016","16,3  0 (0%)",17.4,15.2,16.3,0.0,0.0,0.0,16.3,0.0,12.21,310.0,5.0
"March, 2016","16,3  -0,1 (-0,61%)",17.5,15.3,16.4,16.2,16.3,16.2,16.3,16.29,12.21,70.0,1.0
"April, 2016","16,6  0,6 (3,75%)",17.1,14.9,16.0,17.0,17.0,16.6,16.6,16.8,11.91,20.0,68.0
"May, 2016","16,1  -0,1 (-0,62%)",17.2,15.0,16.2,16.1,16.1,16.1,16.1,16.1,11.63,5.1,82.0
"June, 2016","14,9  0 (0%)",15.9,13.9,14.9,15.2,15.2,14.9,14.9,15.15,10.69,120.0,2.0
"July, 2016","14,9  0 (0%)",15.9,13.9,14.9,14.3,14.9,14.3,14.9,14.77,10.69,6.41,95.0
"August, 2016","15,4  0,8 (5,48%)",15.6,13.6,14.6,15.0,15.4,14.7,15.4,15.01,11.27,7.18,108.0
"September, 2016","14,5  -0,5 (-3,33%)",16.05,13.95,15.0,14.8,14.8,14.5,14.5,14.66,10.62,1.69,25.0
"October, 2016","14,9  0 (0%)",15.9,13.9,14.9,0.0,0.0,0.0,14.9,0.0,10.91,15.01,219.0
"November, 2016","14,9  -0,1 (-0,67%)",16.05,13.95,15.0,14.6,14.9,14.6,14.9,14.6,11.21,1.01,15.0
"December, 2016",15  0 (0%),16.05,13.95,15.0,14.9,15.0,14.9,15.0,14.91,11.28,7.01,105.0
"January, 2017","15,8  0 (0%)",16.9,14.7,15.8,0.0,0.0,0.0,15.8,0.0,11.88,2.0,32.0
"February, 2017",15  0 (0%),16.05,13.95,15.0,15.5,15.5,15.0,15.0,15.0,11.28,9.97,150.0
"March, 2017",15  0 (0%),16.05,13.95,15.0,0.0,0.0,0.0,15.0,0.0,11.28,12.63,194.0
"April, 2017","15,8  0,1 (0,64%)",16.75,14.65,15.7,15.8,15.8,15.8,15.8,16.0,11.88,1.0,16.0
"May, 2017","15,6  0 (0%)",16.65,14.55,15.6,15.0,15.6,15.0,15.6,15.080000000000002,12.77,1.79,27.0
