Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","5,6  0 (0%)",59.0,53.0,56.0,56.0,56.0,55.0,56.0,55.0,57.1,12.54,69.0
"February, 2014","5,2  -0,1 (-1,89%)",56.0,5.0,53.0,51.0,53.0,5.0,52.0,51.0,54.0,5.39,27.515
"March, 2014","6  0,2 (3,45%)",62.0,54.0,58.0,6.0,6.0,56.0,6.0,57.5,62.3,650.0,3.736
"April, 2014",6  0 (0%),64.0,56.0,6.0,59.0,6.0,59.0,6.0,59.0,62.3,1.01,5.96
"May, 2014","5,5  0 (0%)",58.0,52.0,55.0,55.0,55.0,55.0,55.0,55.0,56.1,2.98,16.0
"June, 2014","5,6  0 (0%)",59.0,53.0,56.0,0.0,0.0,0.0,56.0,0.0,57.1,10.54,58.0
"July, 2014","5,7  0 (0%)",6.0,54.0,57.0,54.0,57.0,54.0,57.0,54.0,58.1,720.0,4.0
"August, 2014","5,4  0,2 (3,85%)",55.0,49.0,52.0,52.0,54.0,51.0,54.0,51.6,55.1,1.45,7.0
"September, 2014","4,9  0 (0%)",52.0,46.0,49.0,49.0,49.0,48.0,49.0,48.9,5.0,4.58,22.0
"October, 2014","5  -0,2 (-3,85%)",55.0,49.0,52.0,51.0,52.0,5.0,5.0,50.2,51.0,3.72,19.0
"November, 2014","5,6  0 (0%)",59.0,53.0,56.0,56.0,56.0,55.0,56.0,55.1,57.1,210.0,1.0
"December, 2014","6,4  0,3 (4,92%)",65.0,57.0,61.0,61.0,64.0,61.0,64.0,64.0,65.3,13.81,88.0
"January, 2015","6,4  -0,3 (-4,48%)",71.0,63.0,67.0,63.0,66.0,63.0,64.0,63.2,65.3,220.0,1.0
"February, 2015","6,1  0 (0%)",65.0,57.0,61.0,0.0,0.0,0.0,61.0,0.0,62.2,450.0,3.0
"March, 2015",6  0 (0%),64.0,56.0,6.0,6.0,6.0,6.0,6.0,6.0,61.2,10.0,7.0
"April, 2015","5,4  -0,1 (-1,82%)",58.0,52.0,55.0,52.0,54.0,52.0,54.0,52.1,55.1,2.1,11.0
"May, 2015","4,2  -0,1 (-2,33%)",46.0,4.0,43.0,42.0,43.0,42.0,42.0,42.0,42.8,4.52,19.0
"June, 2015","4,6  0 (0%)",49.0,43.0,46.0,0.0,0.0,0.0,46.0,0.0,46.9,1.01,5.0
"July, 2015","4,6  -0,2 (-4,17%)",51.0,45.0,48.0,48.0,49.0,46.0,46.0,47.5,46.9,1.31,6.0
"August, 2015","4,8  0 (0%)",51.0,45.0,48.0,48.0,48.0,48.0,48.0,48.0,47.0,1.0,5.0
"September, 2015","4,7  0 (0%)",5.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,46.0,1.0,5.0
"October, 2015","5,7  0,2 (3,64%)",58.0,52.0,55.0,58.0,58.0,57.0,57.0,57.0,54.6,480.0,3.0
"November, 2015",6  0 (0%),64.0,56.0,6.0,6.0,6.0,6.0,6.0,6.0,57.4,1.0,6.0
"December, 2015","5,9  0 (0%)",63.0,55.0,59.0,59.0,59.0,59.0,59.0,59.0,62.6,4.0,24.0
"January, 2016","5,9  0,2 (3,51%)",6.0,54.0,57.0,59.0,59.0,59.0,59.0,59.0,61.5,10.0,2.0
"February, 2016","6,6  -0,2 (-2,94%)",72.0,64.0,68.0,66.0,67.0,66.0,66.0,66.0,68.8,9.01,59.0
"March, 2016","9,1  -0,6 (-6,19%)",10.3,91.0,97.0,96.0,98.0,91.0,91.0,94.6,88.2,85.28,807.0
"April, 2016","8,4  0,1 (1,2%)",88.0,78.0,83.0,83.0,86.0,83.0,84.0,84.3,78.7,48.57,409.0
"May, 2016","9  0,5 (5,88%)",9.0,8.0,85.0,9.0,9.0,85.0,9.0,85.5,86.4,15.83,135.0
"June, 2016","10,7  0,7 (7%)",10.7,93.0,10.0,10.7,10.7,10.2,10.7,10.69,10.75,332.13,3.549.000
"July, 2016","8,6  0 (0%)",92.0,8.0,86.0,86.0,89.0,84.0,86.0,85.6,91.5,14.68,126.000
"August, 2016","7,6  -0,4 (-5%)",85.0,75.0,8.0,79.0,8.0,75.0,76.0,75.4,81.9,176.67,1.333.000
"September, 2016","8,2  0,2 (2,5%)",85.6,74.4,8.0,77.0,82.0,77.0,82.0,77.2,89.5,2.54,20.0
"October, 2016","5,04  -0,37 (-6,84%)",57.8,50.4,54.1,50.4,54.1,50.4,50.4,50.6,46.8,215.68,1.092.000
"November, 2016","4,77  -0,02 (-0,42%)",51.2,44.6,47.9,47.8,48.0,47.7,47.7,47.9,45.8,36.24,174.0
"December, 2016","4,35  0,25 (6,1%)",43.8,38.2,41.0,4.0,43.8,4.0,43.5,42.1,41.8,6.53,28.0
"January, 2017","4,19  0,04 (0,96%)",44.4,38.6,41.5,41.5,43.9,41.5,41.9,42.5,40.7,12.79,54.0
"February, 2017","4,35  -0,14 (-3,12%)",48.0,41.8,44.9,44.0,44.0,41.8,43.5,43.6,42.3,18.9,82.0
"March, 2017","4,35  0 (0%)",46.5,40.5,43.5,43.5,44.0,43.0,43.5,43.4,42.0,20.46,89.0
"April, 2017","3,99  0,17 (4,45%)",40.8,35.6,38.2,35.6,4.0,35.6,39.9,35.9,38.5,159.33,572.0
"May, 2017","3,93  0,17 (4,52%)",40.2,35.0,37.6,38.0,39.8,38.0,39.3,38.1,38.0,29.16,111.0
"June, 2017","3,9  0,04 (1,04%)",41.3,35.9,38.6,39.0,39.0,38.9,39.0,38.0,37.7,5.0,19.0
"July, 2017","3,89  -0,01 (-0,26%)",41.7,36.3,39.0,38.1,39.0,38.0,38.9,40.5,37.6,740.0,3.0
"August, 2017","3,9  0,19 (5,12%)",39.6,34.6,37.1,37.0,39.6,37.0,39.0,43.0,37.7,930.0,4.0
"September, 2017","3,79  0,04 (1,07%)",40.1,34.9,37.5,38.6,38.6,37.0,37.9,37.1,36.6,21.86,81.0
"October, 2017","3,55  -0,23 (-6,08%)",40.4,35.2,37.8,38.4,38.4,35.5,35.5,36.5,34.3,5.21,19.0
"November, 2017","3,4  -0,05 (-1,45%)",36.9,32.1,34.5,34.0,34.0,34.0,34.0,41.7,32.8,240.0,1.0
"December, 2017","3,33  -0,06 (-1,77%)",36.2,31.6,33.9,31.9,35.6,31.7,33.3,31.4,32.2,15.59,49.0
"January, 2018","2,91  -0,09 (-3%)",32.1,27.9,3.0,3.0,3.0,29.0,29.1,29.5,28.1,4.74,14.0
"February, 2018","2,72  -0,19 (-6,53%)",31.1,27.1,29.1,29.1,29.1,27.2,27.2,28.4,26.3,15.16,43.0
