Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014",60  0 (0%),64.0,56.0,60.0,60.0,60.5,60.0,60.0,60.010000000000005,16.73,1.01,61.0
"February, 2014",64  0 (0%),68.0,60.0,64.0,64.5,64.5,63.0,64.0,63.67,17.57,3.74,238.14
"March, 2014","61  -0,5 (-0,81%)",65.5,57.5,61.5,61.5,61.5,61.0,61.0,61.28,16.880000000000003,2.18,133.58
"April, 2014","55,5  0 (0%)",59.0,52.0,55.5,56.0,56.0,55.5,55.5,55.57000000000001,15.36,4.42,245.625
"May, 2014","56  1,5 (2,75%)",58.0,51.0,54.5,54.5,56.0,54.5,56.0,54.57000000000001,15.06,590.0,32.0
"June, 2014","56,5  0 (0%)",60.0,53.0,56.5,57.0,57.0,56.5,56.5,56.510000000000005,15.25,4.09,231.0
"July, 2014","59,5  0,5 (0,85%)",63.0,55.0,59.0,59.0,59.5,59.0,59.5,59.23,16.06,430.0,25.0
"August, 2014",61  0 (0%),65.0,57.0,61.0,60.5,61.0,60.0,61.0,60.46,16.46,3.31,200.0
"September, 2014","61,5  -0,5 (-0,81%)",66.0,58.0,62.0,61.5,61.5,61.0,61.5,61.470000000000006,16.6,650.0,40.0
"October, 2014","60,5  0 (0%)",64.5,56.5,60.5,0.0,0.0,0.0,60.5,0.0,16.869999999999997,2.01,121.0
"November, 2014",60  0 (0%),64.0,56.0,60.0,60.0,60.5,60.0,60.0,60.0,16.73,9.07,544.0
"December, 2014",61  0 (0%),65.0,57.0,61.0,61.5,61.5,61.0,61.0,61.010000000000005,17.009999999999998,600.0,37.000
"January, 2015","61  1 (1,67%)",64.0,56.0,60.0,60.0,61.0,60.0,61.0,60.21,17.44,1.95,117.000
"February, 2015","62,5  0,5 (0,81%)",66.0,58.0,62.0,62.0,62.5,62.0,62.5,62.0,17.86,3.09,192.0
"March, 2015","62,5  0,5 (0,81%)",66.0,58.0,62.0,62.5,62.5,62.5,62.5,62.5,18.74,670.0,42.0
"April, 2015","62  -0,5 (-0,8%)",66.5,58.5,62.5,62.5,62.5,62.0,62.0,62.17,18.59,30.0,2.0
"May, 2015","61,5  -0,5 (-0,81%)",66.0,58.0,62.0,61.5,62.0,61.5,61.5,61.510000000000005,18.44,2.35,145.0
"June, 2015","62  -0,5 (-0,8%)",66.5,58.5,62.5,61.0,62.0,61.0,62.0,61.61,18.59,90.0,6.0
"July, 2015","61  -1,5 (-2,4%)",66.5,58.5,62.5,63.0,63.0,60.5,61.0,61.57000000000001,18.29,7.4,456.0
