Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"February, 2021","27,5  0,3 (1,1%)",29.1,25.3,27.2,27.5,27.5,27.5,27.5,27.33,0.0,1.5,41.0
"March, 2021","26,9  0 (0%)",28.75,25.05,26.9,0.0,0.0,0.0,26.9,0.0,0.0,600.0,16.0
"April, 2021",27  0 (0%),28.85,25.15,27.0,0.0,0.0,0.0,27.0,0.0,0.0,100.0,3.0
"May, 2021","26,55  0 (0%)",28.4,24.7,26.55,0.0,0.0,0.0,26.55,0.0,0.0,7.4,198.0
"June, 2021","27,2  0 (0%)",29.1,25.3,27.2,0.0,0.0,0.0,27.2,0.0,0.0,2.2,59.0
"July, 2021","27,4  0,4 (1,48%)",28.85,25.15,27.0,27.0,27.4,27.0,27.4,26.77,0.0,3.1,83.0
"August, 2021","27,7  0 (0%)",29.6,25.8,27.7,27.7,27.7,27.7,27.7,27.610000000000003,0.0,4.6,127.0
"September, 2021","28,3  0 (0%)",30.25,26.35,28.3,0.0,0.0,0.0,28.3,0.0,0.0,1.2,33.0
"October, 2021","29,8  0 (0%)",31.85,27.75,29.8,0.0,0.0,0.0,29.8,0.0,0.0,5.0,148.0
"November, 2021","30,8  0 (0%)",32.95,28.65,30.8,0.0,0.0,0.0,30.8,0.0,0.0,7.5,230.0
"December, 2021",29  0 (0%),31.0,27.0,29.0,29.0,29.0,29.0,29.0,28.67,0.0,1.5,43.0
