Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"December, 2019","12,8  -0,05 (-0,39%)",13.7,12.0,12.85,12.75,12.9,12.65,12.8,12.8,12.58,160.65,2.056.000
"January, 2020","11,5  -0,3 (-2,54%)",12.6,11.0,11.8,11.65,11.7,11.5,11.5,11.62,11.17,144.93,1.684.000
"February, 2020","10,4  -0,1 (-0,95%)",11.2,97.7,10.5,10.5,10.55,10.35,10.4,10.47,10.14,27.98,293.000
"March, 2020","7,1  0,11 (1,57%)",74.7,65.1,69.9,69.9,71.9,67.0,71.0,70.2,70.8,60.27,423.000
"April, 2020","10  0,16 (1,63%)",10.5,91.6,98.4,96.5,10.2,95.1,10.0,98.8,99.9,432.200,4.272.000
"May, 2020","10,25  0,05 (0,49%)",10.9,94.9,10.2,10.3,10.3,10.15,10.25,10.18,10.25,125.0,1.273.000
"June, 2020","9,9  -0,25 (-2,46%)",10.85,94.4,10.15,10.2,10.3,99.0,99.0,10.04,0.0,100.12,1.005.000
"July, 2020","7,8  0,24 (3,17%)",80.8,70.4,75.6,75.9,79.0,75.3,78.0,77.5,0.0,159.94,1.239.000
"August, 2020","8,64  -0,01 (-0,12%)",92.5,80.5,86.5,86.4,86.5,86.1,86.4,86.3,0.0,110.34,952.000
"September, 2020","9,6  -0,1 (-1,03%)",10.35,90.3,97.0,97.0,97.2,95.0,96.0,95.6,0.0,222.5,2.126.000
"October, 2020","9,28  -0,05 (-0,54%)",99.8,86.8,93.3,93.0,93.3,92.0,92.8,92.8,0.0,77.26,717.000
"November, 2020","10,2  -0,15 (-1,45%)",11.05,96.3,10.35,10.45,10.45,10.2,10.2,10.29,0.0,164.820,1.696.000
"December, 2020","12,2  0,15 (1,24%)",12.85,11.25,12.05,12.0,12.25,11.9,12.2,12.08,0.0,457.3,5.523.000
"January, 2021","10,5  0,3 (2,94%)",10.9,94.9,10.2,95.5,10.6,95.5,10.5,10.19,0.0,267.1,2.722.000
"February, 2021","11,2  0 (0%)",11.95,10.45,11.2,11.2,11.25,11.0,11.2,11.09,0.0,129.7,1.439.000
"March, 2021","13,6  0 (0%)",14.55,12.65,13.6,13.8,13.8,13.4,13.6,13.580000000000002,0.0,449.0,6.098.000
"April, 2021","12,5  0 (0%)",13.35,11.65,12.5,12.35,12.5,12.3,12.5,12.37,0.0,198.0,2.450.000
"May, 2021","11,05  -0,1 (-0,9%)",11.9,10.4,11.15,10.95,11.1,10.95,11.05,11.03,0.0,124.8,1.377.000
"June, 2021","11,45  -0,2 (-1,72%)",12.45,10.85,11.65,11.65,11.7,11.35,11.45,11.46,0.0,126.5,1.450.000
"July, 2021","10,5  0,05 (0,48%)",11.15,97.2,10.45,10.45,10.5,10.4,10.5,10.44,0.0,128.3,1.340.000
"August, 2021","12,1  -0,35 (-2,81%)",13.3,11.6,12.45,12.2,12.4,12.1,12.1,12.2,0.0,495.500,6.046.000
"September, 2021","14,8  0,1 (0,68%)",15.7,13.7,14.7,14.7,15.0,14.7,14.8,14.84,0.0,448.300,6.654.000
"October, 2021","19,9  0,4 (2,05%)",20.85,18.15,19.5,19.2,20.0,19.2,19.9,19.49,0.0,245.500,4.785.000
"November, 2021","17,2  0,5 (2,99%)",17.85,15.55,16.7,16.7,17.85,16.6,17.2,17.3,0.0,354.1,6.127.000
"December, 2021","17,45  -0,15 (-0,85%)",18.8,16.4,17.6,17.65,17.65,17.45,17.45,17.52,0.0,247.8,4.341.000
