Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","17,7  -0,3 (-1,67%)",19.2,16.8,18.0,18.0,18.0,17.7,17.7,17.84,45.9,25.91,462.000
"February, 2014","16,9  0,9 (5,62%)",17.1,14.9,16.0,16.3,17.1,16.2,16.9,16.69,38.1,740.440,12.360.431
"March, 2014","19  -0,8 (-4,04%)",21.1,18.5,19.8,19.8,19.8,19.0,19.0,19.49,42.8,607.830,11.847.459
"April, 2014","15,8  0 (0%)",16.9,14.7,15.8,15.7,15.8,15.4,15.8,15.580000000000002,35.6,130.58,2.035.059
"May, 2014","13  -0,4 (-2,99%)",14.3,12.5,13.4,13.0,13.3,13.0,13.0,13.09,33.7,111.2,1.456.000
"June, 2014","13,6  0 (0%)",14.5,12.7,13.6,13.6,13.9,13.6,13.6,13.63,35.3,46.88,639.000
"July, 2014","13,9  0,1 (0,72%)",14.7,12.9,13.8,13.8,14.0,13.7,13.9,13.830000000000002,36.1,68.99,954.000
"August, 2014","16,3  0,3 (1,88%)",17.1,14.9,16.0,16.0,16.4,15.8,16.3,16.080000000000002,42.3,187.66,3.018.000
"September, 2014","17,4  0,8 (4,82%)",17.7,15.5,16.6,16.7,17.5,16.7,17.4,17.1,45.2,303.65,5.192.000
"October, 2014","18  1,1 (6,51%)",18.0,15.8,16.9,17.0,18.0,17.0,18.0,17.82,46.7,349.2,6.224.000
"November, 2014","18  -0,2 (-1,1%)",19.4,17.0,18.2,17.8,18.0,17.8,18.0,18.0,46.7,60.08,1.081.000
"December, 2014","16,7  0,5 (3,09%)",17.3,15.1,16.2,16.2,16.7,16.1,16.7,16.5,43.3,75.8,1.251.000
"January, 2015","16  -0,1 (-0,62%)",17.2,15.0,16.1,16.1,16.1,16.0,16.0,16.0,41.5,24.34,390.000
"February, 2015","16,5  -0,2 (-1,2%)",17.8,15.6,16.7,16.7,16.7,16.5,16.5,16.6,42.8,8.73,145.000
"March, 2015","16,7  0,2 (1,21%)",17.6,15.4,16.5,16.5,16.8,16.5,16.7,16.52,43.3,10.89,180.0
"April, 2015","17,5  -0,2 (-1,13%)",18.9,16.5,17.7,17.5,17.6,17.5,17.5,17.52,45.4,25.1,440.000
"May, 2015",17  0 (0%),18.1,15.9,17.0,17.0,17.0,17.0,17.0,17.0,49.6,1.04,18.0
"June, 2015","16,8  0,1 (0,6%)",17.8,15.6,16.7,16.7,16.8,16.7,16.8,16.73,49.0,31.5,527.000
"July, 2015","22,1  -0,8 (-3,49%)",24.5,21.3,22.9,23.0,23.0,22.1,22.1,22.58,64.5,82.14,1.855.000
"August, 2015","23,3  0,7 (3,1%)",24.1,21.1,22.6,23.0,23.5,22.9,23.3,23.17,87.5,252.39,5.849.000
"September, 2015","20  0,3 (1,52%)",21.0,18.4,19.7,20.1,20.4,20.0,20.0,20.02,91.5,21.1,422.000
"October, 2015","26,8  0,3 (1,13%)",28.3,24.7,26.5,26.8,27.3,26.6,26.8,26.910000000000004,14.36,258.69,6.961.000
"November, 2015","24  -0,6 (-2,44%)",26.3,22.9,24.6,24.2,24.5,23.8,24.0,24.14,12.86,185.96,4.489.000
"December, 2015","25,2  -0,8 (-3,08%)",27.7,24.1,26.0,26.0,26.0,25.2,25.2,25.32,13.6,35.82,907.000
"January, 2016","24,5  0,5 (2,08%)",25.6,22.4,24.0,24.0,24.5,23.7,24.5,24.130000000000003,13.55,52.59,1.269.000
"February, 2016","24,4  -0,8 (-3,17%)",26.9,23.5,25.2,24.8,24.9,24.4,24.4,24.61,13.5,31.36,772.000
"March, 2016","24,5  -0,2 (-0,81%)",26.4,23.0,24.7,24.7,24.7,24.3,24.5,24.49,13.55,43.38,1.062.000
"April, 2016","24,9  0,6 (2,47%)",26.0,22.6,24.3,24.3,26.0,24.3,24.9,25.3,14.68,102.19,2.585.000
"May, 2016","24,2  -0,2 (-0,82%)",25.0,21.8,24.4,24.1,24.2,23.7,24.2,23.93,15.51,11.58,277.000
"June, 2016","25,6  0,7 (2,81%)",26.6,23.2,24.9,25.5,26.3,25.3,25.6,25.9,16.27,428.96,11.112.000
"July, 2016","27,5  0 (0%)",29.4,25.6,27.5,27.5,27.6,27.0,27.5,27.34,17.48,80.79,2.209.000
"August, 2016","29  0,9 (3,2%)",30.0,26.2,28.1,28.2,29.1,28.2,29.0,28.71,18.43,501.14,14.386.000
"September, 2016","28,3  0,4 (1,43%)",29.85,25.95,27.9,28.3,28.3,27.8,28.3,28.12,21.76,274.14,7.709.000
"October, 2016","26,2  0,2 (0,77%)",27.8,24.2,26.0,26.0,26.3,25.65,26.2,26.06,20.14,32.6,850.000
"November, 2016","24,3  0,9 (3,85%)",25.0,21.8,23.4,23.9,24.3,23.5,24.3,23.91,18.68,47.91,1.145.000
"December, 2016","24,1  0 (0%)",25.75,22.45,24.1,24.2,24.2,23.9,24.1,24.11,18.53,33.49,807.000
"January, 2017","27,4  0,2 (0,74%)",29.1,25.3,27.2,27.2,27.5,27.05,27.4,27.32,21.06,85.04,2.323.000
"February, 2017","27,1  0 (0%)",28.95,25.25,27.1,26.7,27.1,26.7,27.1,26.95,20.83,22.66,611.000
"March, 2017","28,4  -0,35 (-1,22%)",30.75,26.75,28.75,28.4,28.4,27.8,28.4,28.17,21.83,59.5,1.676.000
"April, 2017","29,3  0,4 (1,38%)",30.9,26.9,28.9,29.0,29.5,28.4,29.3,29.110000000000003,22.53,74.47,2.168.000
"May, 2017","27,1  -1 (-3,56%)",28.95,25.25,28.1,27.2,27.2,27.0,27.1,27.19,22.4,5.48,149.000
"June, 2017","28,1  0,75 (2,74%)",29.25,25.45,27.35,26.85,28.8,26.85,28.1,28.05,23.23,12.94,363.000
"July, 2017","29,6  0,6 (2,07%)",31.0,27.0,29.0,29.0,29.85,28.4,29.6,28.9,24.47,44.71,1.292.000
"August, 2017",29  0 (0%),31.0,27.0,29.0,29.4,29.4,29.0,29.0,29.01,23.97,8.79,255.0
"September, 2017","29,2  -0,1 (-0,34%)",31.35,27.25,29.3,28.6,29.2,28.6,29.2,28.79,24.14,7.85,226.0
"October, 2017","28,7  0,1 (0,35%)",30.6,26.6,28.6,28.6,29.3,28.6,28.7,28.82,23.72,142.0,4.093.000
"November, 2017","33,25  0 (0%)",35.55,30.95,33.25,33.5,33.5,32.5,33.25,33.19,27.48,101.11,3.356.000
"December, 2017","35,5  0,1 (0,28%)",37.85,32.95,35.4,34.5,35.5,34.5,35.5,35.160000000000004,31.04,29.35,1.032.000
"January, 2018","34,05  -0,35 (-1,02%)",36.8,32.0,34.4,34.0,34.4,33.7,34.05,34.04,29.78,150.18,5.112.000
"February, 2018","32,85  0,6 (1,86%)",34.5,30.0,32.25,32.25,32.85,31.5,32.85,32.13,28.73,72.31,2.323.000
"March, 2018","31,2  0,2 (0,65%)",33.15,28.85,31.0,31.0,31.2,31.0,31.2,31.01,27.28,7.16,222.000
"April, 2018","28,35  -0,6 (-2,07%)",30.95,26.95,28.95,28.3,28.4,27.9,28.35,28.19,24.79,48.88,1.378.000
"May, 2018","27,2  -0,2 (-0,73%)",29.3,25.5,27.4,27.4,27.4,26.15,27.2,27.17,23.79,6.81,185.000
"June, 2018","21,45  -0,25 (-1,15%)",23.2,20.2,21.7,22.0,22.0,21.45,21.45,21.53,18.76,12.82,276.0
"July, 2018","19,7  -0,25 (-1,25%)",21.3,18.6,19.95,19.95,19.95,19.6,19.7,19.72,17.23,67.99,1.341.000
"August, 2018","20,1  -0,3 (-1,47%)",21.8,19.0,20.4,20.1,20.7,20.05,20.1,20.24,17.580000000000002,90.07,1.823.000
"September, 2018","24,4  0,5 (2,09%)",25.55,22.25,23.9,24.0,24.7,24.0,24.4,24.48,21.34,342.95,8.396.000
"October, 2018","19,9  0,5 (2,58%)",20.75,18.05,19.4,19.7,20.1,19.5,19.9,19.880000000000003,17.4,84.39,1.678.000
"November, 2018","20,8  0 (0%)",22.25,19.35,20.8,21.0,21.0,20.7,20.8,20.94,18.19,8.12,170.000
