Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","28,3  0,3 (1,07%)",29.9,26.1,28.0,27.9,28.5,27.5,28.3,27.85,11.15,28.87,804.000
"February, 2014","22,1  -1,4 (-5,96%)",25.1,21.9,23.5,24.0,24.0,22.1,22.1,23.75,80.2,20.13,478.158
"March, 2014","22,9  -0,1 (-0,43%)",24.6,21.4,23.0,22.6,23.0,22.6,22.9,22.74,83.1,4.91,111.646
"April, 2014",23  0 (0%),24.6,21.4,23.0,22.9,23.0,22.9,23.0,22.96,83.4,2.4,55.111
"May, 2014","20  -0,4 (-1,96%)",21.8,19.0,20.4,20.0,20.5,20.0,20.0,20.16,72.5,15.02,303.000
"June, 2014","23,4  1 (4,46%)",23.9,20.9,22.4,22.5,23.4,22.5,23.4,23.04,84.9,54.43,1.254.000
"July, 2014","24,5  0 (0%)",26.2,22.8,24.5,24.4,24.5,24.2,24.5,24.24,88.9,42.75,1.036.000
"August, 2014","28,2  0,2 (0,71%)",29.9,26.1,28.0,28.1,28.3,28.1,28.2,28.17,10.23,73.95,2.083.000
"September, 2014","29,9  0,1 (0,34%)",31.8,27.8,29.8,29.8,30.5,29.7,29.9,29.85,10.85,167.3,5.132.000
"October, 2014","30,6  0,1 (0,33%)",32.6,28.4,30.5,30.2,31.0,30.0,30.6,30.65,11.1,13.37,410.0
"November, 2014","28  0,8 (2,94%)",29.1,25.3,27.2,27.2,28.3,27.2,28.0,27.93,11.03,22.69,634.000
"December, 2014","31,5  1,1 (3,62%)",32.5,28.3,30.4,30.3,31.5,30.1,31.5,31.02,12.41,2.29,71.000
"January, 2015","31  0,5 (1,64%)",32.6,28.4,30.5,30.5,31.0,30.5,31.0,30.9,12.21,18.34,567.000
"February, 2015",31  0 (0%),33.1,28.9,31.0,30.5,31.0,30.5,31.0,30.72,12.21,230.0,7.000
"March, 2015","30,3  0,3 (1%)",32.1,27.9,30.0,29.1,30.3,29.1,30.3,29.9,11.94,1.67,50.0
"April, 2015","32,7  0,8 (2,51%)",34.1,29.7,31.9,31.9,33.0,31.9,32.7,32.02,12.88,5.4,173.000
"May, 2015","28,6  0,4 (1,42%)",30.1,26.3,28.2,28.6,29.1,28.1,28.6,28.3,11.27,20.26,573.000
"June, 2015","29,4  0,2 (0,68%)",31.2,27.2,29.2,29.1,29.5,29.0,29.4,29.12,11.58,15.02,437.000
"July, 2015","28,8  0 (0%)",30.8,26.8,28.8,28.7,28.8,28.7,28.8,28.73,11.35,7.0,201.000
"August, 2015","26,3  0,3 (1,15%)",27.8,24.2,26.0,26.0,26.4,26.0,26.3,26.27,11.33,11.21,294.000
"September, 2015","25,8  0 (0%)",27.6,24.0,25.8,24.5,26.0,24.5,25.8,25.59,10.91,43.88,1.123.000
"October, 2015","26  -0,6 (-2,26%)",28.4,24.8,26.6,27.0,27.0,26.0,26.0,26.31,10.86,18.45,485.000
"November, 2015","25,5  -0,1 (-0,39%)",27.3,23.9,25.6,25.6,25.7,25.5,25.5,25.68,10.65,88.84,2.281.000
"December, 2015","25,9  0 (0%)",27.4,24.0,25.9,25.9,26.0,25.9,25.9,25.9,10.9,13.21,342.0
"January, 2016","25,9  -0,1 (-0,38%)",27.8,24.2,26.0,26.0,26.0,25.4,25.9,25.53,10.82,15.74,402.0
"February, 2016","25,7  0,1 (0,39%)",27.3,23.9,25.6,25.7,25.9,25.6,25.7,25.67,10.73,41.16,1.057.000
"March, 2016","24,8  0,4 (1,64%)",26.1,22.7,24.4,24.8,24.8,24.8,24.8,24.8,10.4,300.0,7.0
"April, 2016","24,8  0,4 (1,64%)",26.1,22.7,24.4,24.8,24.8,24.8,24.8,24.8,10.36,100.0,2.000
"May, 2016","25,3  0,3 (1,2%)",26.7,23.3,25.0,25.3,25.6,25.0,25.3,25.14,10.52,18.95,476.000
"June, 2016","26,9  -0,2 (-0,74%)",28.9,25.3,27.1,27.2,27.2,26.9,26.9,26.99,11.57,4.13,111.0
"July, 2016","27,6  0,2 (0,73%)",29.3,25.5,27.4,27.3,27.7,27.1,27.6,27.3,11.83,10.7,292.0
"August, 2016","28,1  0,2 (0,72%)",29.8,26.0,27.9,28.0,28.6,27.9,28.1,28.15,11.87,67.95,1.913.000
"September, 2016","28,9  0,2 (0,7%)",30.7,26.7,28.7,28.7,29.1,28.5,28.9,28.83,11.99,39.13,1.128.000
"October, 2016","29,2  0 (0%)",31.2,27.2,29.2,29.2,29.2,29.2,29.2,29.2,12.03,870.0,25.000
"November, 2016","29,3  0,4 (1,38%)",30.9,26.9,28.9,29.1,29.3,28.9,29.3,29.14,12.11,53.5,1.559.000
"December, 2016","25,5  0,5 (2%)",26.75,23.25,25.0,24.8,25.8,24.8,25.5,25.02,11.54,800.306,20.400.918
