Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"November, 2020","15,55  -0,1 (-0,64%)",16.7,14.6,15.65,15.75,15.75,15.55,15.55,15.64,0.0,533.110,8.596.000
"December, 2020","17,45  0,6 (3,56%)",18.0,15.7,16.85,16.9,17.45,16.9,17.45,17.28,0.0,918.180,15.867.000
"January, 2021","15,5  0,2 (1,31%)",16.35,14.25,15.3,15.3,15.8,15.1,15.5,15.4,0.0,589.2,9.425.500
"February, 2021","17,75  0,15 (0,85%)",18.8,16.4,17.6,17.4,17.75,17.2,17.75,17.56,0.0,185.600,3.259.000
"March, 2021","22  0,55 (2,56%)",22.95,19.95,21.45,21.4,22.0,21.4,22.0,21.81,0.0,395.0,8.614.000
"April, 2021","22  -0,4 (-1,79%)",23.95,20.85,22.4,22.4,22.8,22.0,22.0,22.32,0.0,677.100,15.150.000
"May, 2021","25,45  -0,25 (-0,97%)",27.45,23.95,25.7,25.7,25.7,25.2,25.45,25.35,0.0,221.5,5.615.000
"June, 2021","28,7  0,5 (1,77%)",30.15,26.25,28.2,28.2,29.8,28.05,28.7,28.610000000000003,0.0,367.1,10.502.000
"July, 2021","28,15  0,85 (3,11%)",29.2,25.4,27.3,28.2,28.7,27.55,28.15,28.19,0.0,400.500,11.216.000
"August, 2021","36,4  0,5 (1,39%)",38.4,33.4,35.9,35.9,36.85,35.6,36.4,36.18,0.0,529.700,19.163.000
"September, 2021","34,25  1,3 (3,95%)",35.25,30.65,32.95,33.5,34.85,33.0,34.25,33.79,0.0,821.300,27.748.000
"October, 2021","36,4  -0,85 (-2,28%)",39.85,34.65,37.25,36.85,37.0,36.2,36.4,36.53,0.0,1.021.400,37.316.000
"November, 2021","36,7  0,55 (1,52%)",38.65,33.65,36.15,36.2,37.5,36.2,36.7,36.95,0.0,751.000,27.746.000
"December, 2021","32,7  0,5 (1,55%)",34.45,29.95,32.2,32.9,33.0,32.4,32.7,32.67,0.0,199.8,6.528.000
