Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"November, 2019","4,35  -0,04 (-0,91%)",46.9,40.9,43.9,43.0,43.8,43.0,43.5,43.2,41.3,107.27,463.0
"December, 2019","3,98  -0,04 (-1%)",43.0,37.4,40.2,40.8,40.8,39.5,39.8,39.8,37.8,71.89,286.000
"January, 2020","3,7  -0,08 (-2,12%)",40.4,35.2,37.8,37.8,37.8,36.9,37.0,37.0,34.6,157.38,583.0
"February, 2020","4,28  0,28 (7%)",42.8,37.2,4.0,42.8,42.8,42.4,42.8,42.7,4.0,293.59,1.255.000
"March, 2020","5,34  -0,4 (-6,97%)",61.4,53.4,57.4,53.4,53.4,53.4,53.4,53.4,53.4,183.760,981.000
"April, 2020","7,1  -0,5 (-6,58%)",81.3,70.7,76.0,72.0,76.0,71.0,71.0,72.8,71.0,690.730,5.029.000
"May, 2020","7,54  -0,09 (-1,18%)",81.6,71.0,76.3,76.3,77.4,74.3,75.4,75.9,75.4,311.430,2.364.000
"June, 2020","7,66  0,16 (2,13%)",80.2,69.8,75.0,75.0,77.5,73.9,76.6,75.4,0.0,259.270,1.955.000
"July, 2020","5,59  0,02 (0,36%)",59.5,51.9,55.7,54.5,59.0,53.1,55.9,56.1,0.0,174.81,980.000
"August, 2020","6,4  -0,09 (-1,39%)",69.4,60.4,64.9,65.0,66.4,64.0,64.0,64.7,0.0,324.71,2.100.000
"September, 2020","6,21  0,01 (0,16%)",66.3,57.7,62.0,62.0,62.4,61.7,62.1,61.9,0.0,167.17,1.035.000
"October, 2020","5,63  0 (0%)",60.2,52.4,56.3,57.0,57.1,56.3,56.3,56.5,0.0,120.91,683.000
"November, 2020","6,13  -0,07 (-1,13%)",66.3,57.7,62.0,61.9,62.0,61.0,61.3,61.7,0.0,115.77,714.000
"December, 2020","9,06  0,02 (0,22%)",96.7,84.1,90.4,91.9,91.9,89.1,90.6,90.2,0.0,841.740,7.596.000
"January, 2021","7,7  0,31 (4,19%)",79.0,68.8,73.9,68.8,79.0,68.8,77.0,72.3,0.0,1.000.100,7.228.000
"February, 2021","8,65  0,34 (4,09%)",88.9,77.3,83.1,82.2,87.8,82.0,86.5,84.6,0.0,478.400,4.045.000
"March, 2021","8,98  -0,01 (-0,11%)",96.1,83.7,89.9,87.1,90.1,87.1,89.8,89.2,0.0,380.500,3.395.000
"April, 2021","8  -0,05 (-0,62%)",86.1,74.9,80.5,80.2,81.8,79.3,8.0,80.5,0.0,292.200,2.352.000
"May, 2021","7,34  -0,12 (-1,61%)",79.8,69.4,74.6,75.0,75.0,71.0,73.4,72.8,0.0,559.6,4.075.000
"June, 2021","7,49  -0,07 (-0,93%)",80.8,70.4,75.6,75.6,75.8,74.9,74.9,75.1,0.0,247.8,1.861.000
"July, 2021","6,36  0,26 (4,26%)",65.2,56.8,61.0,61.0,64.1,61.0,63.6,62.6,0.0,295.0,1.846.000
"August, 2021","6,44  0,06 (0,94%)",68.2,59.4,63.8,63.8,65.0,62.9,64.4,63.8,0.0,366.4,2.337.000
"September, 2021","7,09  0,19 (2,75%)",73.8,64.2,69.0,68.9,73.8,68.9,70.9,70.8,0.0,350.800,2.482.000
"October, 2021","8,57  0,04 (0,47%)",91.2,79.4,85.3,87.0,89.5,84.9,85.7,86.6,0.0,817.600,7.084.000
"November, 2021","11,2  0,05 (0,45%)",11.9,10.4,11.15,11.4,11.5,11.0,11.2,11.25,0.0,1.596.900,17.963.000
"December, 2021","15,65  -0,75 (-4,57%)",17.5,15.3,16.4,16.6,16.6,15.55,15.65,15.919999999999998,0.0,1.945.300,30.964.000
