Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"September, 2019","2,5  -0,02 (-0,79%)",26.9,23.5,25.2,25.2,25.2,25.0,25.0,25.1,25.8,22.68,57.0
"October, 2019","2,72  0,01 (0,37%)",28.9,25.3,27.1,26.3,27.2,26.3,27.2,27.9,28.1,5.02,14.0
"November, 2019","2,61  0 (0%)",27.9,24.3,26.1,26.3,26.3,26.0,26.1,32.8,27.0,610.0,2.0
"December, 2019","2,84  0,18 (6,77%)",28.4,24.8,26.6,26.6,28.4,25.9,28.4,28.1,29.3,49.75,140.0
"January, 2020","2,65  -0,03 (-1,12%)",28.6,25.0,26.8,26.8,26.8,25.6,26.5,27.0,26.5,5.55,15.0
"February, 2020","2,59  -0,03 (-1,15%)",28.0,24.4,26.2,26.1,26.1,25.7,25.9,26.9,25.9,3.35,9.0
"March, 2020","2,05  0 (0%)",21.9,19.1,20.5,19.6,20.5,19.6,20.5,20.6,20.5,32.04,66.0
"April, 2020","2,12  0,03 (1,44%)",22.3,19.5,20.9,20.8,21.2,20.8,21.2,21.3,21.2,15.51,33.0
"May, 2020","2,19  0,03 (1,39%)",23.1,20.1,21.6,21.6,22.1,21.5,21.9,21.8,21.9,98.78,215.000
"June, 2020","2,29  0,03 (1,33%)",24.1,21.1,22.6,22.4,23.0,22.2,22.9,22.8,0.0,61.75,141.0
"July, 2020","2,07  -0,05 (-2,36%)",22.6,19.8,21.2,21.4,21.4,20.2,20.7,20.7,0.0,34.76,72.0
"August, 2020","2,19  -0,01 (-0,45%)",23.5,20.5,22.0,22.2,22.2,21.6,21.9,21.8,0.0,44.92,98.0
"September, 2020","2,22  0 (0%)",23.7,20.7,22.2,22.2,22.3,22.1,22.2,22.2,0.0,91.08,202.0
"October, 2020","2,25  0 (0%)",24.0,21.0,22.5,22.6,22.6,22.2,22.5,22.5,0.0,73.03,164.0
"November, 2020","2,51  -0,03 (-1,18%)",27.1,23.7,25.4,25.4,25.4,24.8,25.1,25.0,0.0,84.700,212.000
"December, 2020","2,95  0,05 (1,72%)",31.0,27.0,29.0,28.1,29.8,28.1,29.5,29.5,0.0,91.330,269.000
"January, 2021","2,68  -0,02 (-0,74%)",28.8,25.2,27.0,25.2,27.2,25.2,26.8,25.5,0.0,316.0,806.0
"February, 2021","2,77  0,02 (0,73%)",29.4,25.6,27.5,27.5,27.9,27.4,27.7,27.6,0.0,145.5,401.0
"March, 2021","3,39  -0,21 (-5,83%)",38.5,33.5,36.0,35.0,35.5,33.6,33.9,34.8,0.0,575.100,2.004.000
"April, 2021","3,98  0,25 (6,7%)",39.9,34.7,37.3,38.1,39.9,38.1,39.8,39.6,0.0,507.400,2.009.000
"May, 2021","7,3  0,44 (6,41%)",73.4,63.8,68.6,73.0,73.1,68.0,73.0,71.3,0.0,1.997.300,14.243.000
"June, 2021","9,18  -0,04 (-0,43%)",98.6,85.8,92.2,92.2,92.5,91.4,91.8,91.8,0.0,308.7,2.834.000
"July, 2021","7,51  -0,05 (-0,66%)",80.8,70.4,75.6,75.6,75.8,74.5,75.1,75.2,0.0,289.9,2.181.000
"August, 2021","7,5  -0,13 (-1,7%)",81.6,71.0,76.3,76.4,77.8,75.0,75.0,75.9,0.0,196.4,1.490.000
"September, 2021","7,7  0 (0%)",82.3,71.7,77.0,8.0,8.0,76.5,77.0,77.4,0.0,156.9,1.214.000
"October, 2021","8,75  -0,07 (-0,79%)",94.3,82.1,88.2,87.9,88.2,85.1,87.5,86.8,0.0,1.020.500,8.859.000
"November, 2021","9,5  0,18 (1,93%)",99.7,86.7,93.2,95.5,95.5,93.2,95.0,94.6,0.0,820.500,7.759.000
"December, 2021","9,9  -0,05 (-0,5%)",10.6,92.6,99.5,99.4,10.4,96.6,99.0,99.3,0.0,757.400,7.520.000
