Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2014","19  -0,1 (-0,52%)",20.4,17.8,19.1,19.4,19.4,19.0,19.0,19.16,72.0,104.55,2.003.000
"February, 2014","16  -0,2 (-1,23%)",17.3,15.1,16.2,16.0,16.0,16.0,16.0,16.0,59.1,9.69,155.040
"March, 2014","16,3  -0,1 (-0,61%)",17.5,15.3,16.4,16.8,16.8,16.2,16.3,16.28,60.2,45.300,737.360
"April, 2014","15,8  0 (0%)",16.9,14.7,15.8,15.8,15.8,15.0,15.8,15.48,58.4,22.14,342.709
"May, 2014","16,7  0,1 (0,6%)",17.7,15.5,16.6,16.8,16.8,16.5,16.7,16.68,63.3,13.450,224.000
"June, 2014","16,1  -0,1 (-0,62%)",17.3,15.1,16.2,16.3,16.3,15.8,16.1,15.97,61.0,28.99,463.0
"July, 2014","20,2  0,2 (1%)",21.4,18.6,20.0,20.0,20.5,19.8,20.2,20.15,76.6,95.0,1.915.000
"August, 2014","21,3  0,3 (1,43%)",22.4,19.6,21.0,21.5,21.5,21.0,21.3,21.04,80.7,326.51,6.870.000
"September, 2014","20,7  0,1 (0,49%)",22.0,19.2,20.6,20.5,20.7,20.2,20.7,20.44,78.5,158.83,3.246.000
"October, 2014","19,9  0,2 (1,02%)",21.0,18.4,19.7,19.7,20.0,19.7,19.9,19.85,75.4,179.1,3.555.000
"November, 2014","19,1  0 (0%)",20.4,17.8,19.1,19.1,19.3,19.1,19.1,19.14,72.4,42.27,809.000
"December, 2014","20,2  1 (5,21%)",20.5,17.9,19.2,19.1,20.2,19.1,20.2,19.52,76.6,50.79,992.000
"January, 2015","21,7  0 (0%)",23.2,20.2,21.7,22.0,22.0,21.5,21.7,21.64,82.3,88.29,1.911.000
"February, 2015","22,1  -0,5 (-2,21%)",24.1,21.1,22.6,22.6,22.6,22.1,22.1,22.25,83.8,87.81,1.953.000
"March, 2015","21,9  0,1 (0,46%)",23.3,20.3,21.8,21.8,22.0,21.4,21.9,21.630000000000003,83.0,98.47,2.130.000
"April, 2015","20,5  -0,5 (-2,38%)",22.4,19.6,21.0,21.2,21.2,20.5,20.5,20.65,77.7,267.550,5.524.000
"May, 2015","21,5  -0,5 (-2,27%)",23.5,20.5,22.0,21.5,22.1,21.5,21.5,21.76,81.5,127.04,2.765.000
"June, 2015","21,7  0,2 (0,93%)",23.0,20.0,21.5,21.5,21.8,21.5,21.7,21.630000000000003,82.3,112.33,2.430.000
"July, 2015","21,7  -0,1 (-0,46%)",23.3,20.3,21.8,21.9,21.9,21.7,21.7,21.79,82.3,63.21,1.378.000
"August, 2015","19,5  0 (0%)",20.8,18.2,19.5,19.5,19.5,19.2,19.5,19.37,74.7,167.58,3.246.000
"September, 2015","21,6  0 (0%)",23.1,20.1,21.6,21.6,21.7,21.5,21.6,21.59,82.4,89.51,1.932.000
"October, 2015","20,2  0 (0%)",21.6,18.8,20.2,20.2,20.3,20.2,20.2,20.25,89.5,28.61,579.000
